HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
43803	7	4	10	7	4	2	7	1	7	7	5	6	1	10	8	7	7	4	10	3
43804	7	5	3	8	7	3	4	10	1	1	5	3	10	6	8	2	5	7	5	1
43805	2	5	9	7	10	2	8	2	9	10	2	5	1	2	3	1	9	3	2	8
43811	6	4	5	1	2	6	9	3	10	4	6	2	1	7	3	10	4	6	7	1
43814	9	1	2	8	9	6	8	5	9	7	3	1	9	4	8	1	6	1	1	10
43815	9	2	1	4	1	8	1	1	9	3	7	7	5	3	7	6	7	2	5	1
43818	4	4	6	2	10	8	10	9	10	9	4	1	3	5	9	3	7	1	3	6
43819	10	4	10	10	10	7	8	5	4	3	3	10	4	6	5	4	1	5	1	8
43820	4	6	5	1	5	7	9	9	9	6	6	9	10	9	4	4	4	10	5	8
43821	9	1	5	6	9	9	5	9	1	3	9	7	5	4	10	6	3	9	5	1
43822	7	1	7	8	10	7	6	5	4	9	7	1	3	5	5	2	4	9	4	8
43874	10	7	4	2	8	10	3	4	1	7	8	9	6	10	6	7	10	4	7	10
43875	2	2	6	9	4	1	4	7	5	8	4	1	10	1	4	5	5	1	4	2
43876	5	3	5	6	5	4	7	4	4	1	9	2	8	6	5	1	8	6	9	8
43877	9	10	4	2	7	3	4	1	8	6	7	2	6	1	8	1	6	6	5	8
43878	2	4	8	9	9	9	4	1	7	6	3	8	1	6	6	6	3	4	8	9
43879	1	6	10	5	7	7	7	7	4	7	7	3	8	10	1	8	3	1	9	9
43880	3	1	10	4	9	7	8	10	10	3	3	8	6	1	7	8	9	9	4	3
43881	3	7	3	8	1	1	10	9	2	2	7	3	4	1	6	8	9	9	3	1
43882	1	5	5	4	7	9	3	7	6	9	10	3	10	2	1	1	1	7	7	7
43883	3	2	7	6	5	10	5	3	4	9	9	4	2	7	5	7	5	1	7	7
43884	6	3	10	4	6	9	5	4	6	4	3	7	8	1	5	7	9	4	10	4
43885	10	7	10	2	1	5	4	4	1	8	4	6	10	2	5	7	8	8	2	4
43891	9	1	5	6	3	8	1	1	7	4	4	10	9	7	1	9	9	8	4	4
43892	7	8	7	9	9	6	7	9	6	3	4	9	5	10	2	1	7	2	10	2
43894	9	9	7	8	2	3	8	3	10	9	5	8	2	6	6	10	9	6	10	5
43898	8	3	2	3	4	9	7	8	9	7	7	1	8	5	5	3	9	4	6	7
43899	8	9	2	4	8	9	5	3	4	4	7	6	10	9	8	4	3	3	7	4
43900	6	5	7	9	5	8	7	7	9	3	7	10	5	6	2	7	10	8	4	5
43901	2	6	6	1	4	10	6	6	8	2	7	3	3	8	9	10	7	10	10	1
43902	9	2	4	10	9	9	2	9	5	10	2	10	4	9	2	3	6	6	7	1
43903	6	2	9	4	6	8	6	3	1	9	9	10	10	8	5	4	3	8	2	4
43956	3	4	5	4	8	10	6	1	6	3	5	6	4	2	6	2	8	7	10	9
43957	8	4	7	2	2	4	10	4	9	2	9	5	10	3	6	1	3	4	1	2
43958	7	8	7	1	7	10	6	5	8	8	9	1	10	10	7	1	3	2	5	1
43959	1	6	7	4	2	3	8	5	2	1	4	8	1	5	7	7	5	3	4	10
43960	8	6	7	2	3	4	9	7	9	8	6	2	9	8	9	7	4	5	7	5
43961	7	9	6	1	1	5	5	1	8	5	5	8	6	1	1	7	4	4	6	6
43962	7	8	3	9	8	10	10	9	10	2	8	4	3	7	1	2	5	8	10	3
43963	3	2	7	8	2	10	2	1	6	5	7	1	4	8	2	10	10	2	2	7
43964	9	5	7	5	9	2	5	4	7	10	7	8	2	3	6	8	1	1	8	9
43965	7	4	5	7	7	8	8	1	5	10	9	9	6	6	2	7	4	6	1	8
43966	6	1	10	4	4	2	9	8	10	5	4	7	9	6	9	1	2	4	10	7
43967	6	7	8	2	9	2	4	9	1	9	5	10	3	1	6	2	8	6	9	6
43972	7	4	5	9	10	7	9	3	3	6	1	10	10	2	8	8	7	3	8	1
43974	1	10	2	5	8	2	3	5	1	3	10	6	5	10	1	1	3	3	3	5
43975	7	2	4	5	8	5	8	10	3	3	5	1	6	2	9	2	1	10	5	10
43977	10	4	9	10	1	3	4	6	6	6	5	7	4	6	2	10	8	3	10	3
43980	3	5	1	9	8	3	8	4	7	9	2	9	4	8	2	6	3	2	4	3
43981	9	7	1	10	6	5	6	3	9	4	1	1	7	4	8	8	6	2	4	6
43982	9	5	8	10	6	2	10	9	7	8	2	5	3	8	4	7	8	4	6	9
43983	7	7	8	3	3	9	10	2	9	3	9	6	8	9	4	7	6	1	9	7
43984	8	3	7	5	6	5	4	6	1	9	5	3	2	5	9	9	4	6	2	1
44037	2	9	7	4	7	2	7	8	6	7	4	5	4	1	6	3	3	7	5	6
44038	5	5	2	10	10	3	3	9	10	10	4	3	5	4	5	3	8	8	9	3
44039	2	10	6	6	7	10	9	8	4	1	5	6	10	1	1	6	10	10	6	10
44040	7	2	8	5	3	6	10	1	8	7	1	2	4	5	1	9	6	8	7	4
44041	8	9	9	7	5	6	7	6	7	6	10	3	7	7	7	3	9	7	2	2
44042	7	3	4	4	3	1	10	1	5	5	8	10	1	1	5	4	6	2	2	3
44043	8	1	1	10	7	4	8	6	6	1	8	8	7	10	7	7	9	8	3	9
44044	7	5	7	1	5	9	2	7	7	5	2	10	3	9	7	7	6	1	10	1
44045	8	6	5	10	10	2	8	10	3	10	2	4	5	7	4	7	8	4	4	5
44046	5	3	2	2	7	4	5	4	5	5	3	5	10	9	4	4	3	2	6	9
44047	2	1	4	8	2	10	6	9	1	3	6	8	1	8	9	7	10	10	9	9
44048	6	3	10	6	9	2	4	5	5	1	3	3	9	1	6	7	8	5	10	3
44056	4	3	6	9	2	2	5	1	7	2	9	7	5	8	7	2	1	10	1	6
44061	2	10	3	5	9	7	4	4	6	3	6	4	4	7	8	10	4	7	7	1
44062	2	7	8	1	9	7	9	7	7	1	1	4	5	5	6	1	3	9	5	8
44063	2	1	7	5	2	2	1	3	4	10	2	4	9	7	4	2	2	9	1	1
44064	6	3	9	8	10	6	5	6	7	4	5	8	5	1	9	1	2	7	1	5
44065	5	3	7	5	10	5	2	3	5	4	6	8	1	10	4	1	9	3	5	9
44118	9	5	6	1	3	7	6	7	5	3	3	9	8	10	10	9	10	4	1	4
44119	3	10	7	8	2	10	7	7	7	5	10	5	3	2	1	7	10	3	4	5
44120	5	10	5	8	2	3	5	8	4	3	10	6	3	6	2	2	6	10	4	3
44121	2	1	10	10	2	7	9	7	4	2	2	7	1	3	9	7	3	3	9	6
44122	3	4	4	10	10	5	9	5	1	10	2	2	5	7	1	4	3	3	2	1
44123	7	8	8	10	1	10	9	1	3	7	6	9	3	4	1	2	9	8	7	3
44124	9	4	1	2	5	6	2	2	6	8	1	1	7	10	1	6	1	1	7	10
44125	4	5	4	5	4	6	6	4	8	2	2	3	7	9	7	9	9	2	7	9
44126	3	1	6	1	1	10	2	6	6	1	5	5	1	2	2	2	2	7	1	3
44127	2	1	10	7	6	4	9	3	7	9	5	9	5	6	7	7	10	9	3	8
44128	3	2	3	10	4	8	6	8	10	9	9	5	10	8	10	5	9	4	1	6
44141	2	6	9	4	3	9	4	2	1	1	7	3	4	9	3	9	6	9	3	9
44142	4	8	2	2	9	1	2	9	10	5	4	10	9	7	7	7	7	8	3	5
44143	9	1	10	2	3	1	7	4	4	6	9	1	10	9	2	5	7	1	6	8
44144	9	7	4	4	7	6	5	8	2	5	7	8	7	9	2	4	2	10	8	1
44145	5	9	4	9	7	6	3	4	1	1	3	1	1	4	1	1	7	9	3	2
44146	7	4	7	8	2	10	7	2	3	1	2	6	5	7	6	1	1	7	1	10
44199	3	9	9	1	9	10	7	7	10	9	3	9	3	5	4	5	3	10	4	2
44200	7	9	5	7	7	7	3	6	9	7	4	8	9	1	1	2	5	2	1	10
44201	2	4	10	1	1	10	1	2	5	1	6	2	6	2	1	1	10	8	10	7
44202	3	6	6	6	7	9	7	8	9	5	10	5	9	7	4	4	4	1	2	1
44203	4	7	1	6	5	7	4	5	7	8	4	9	1	6	7	6	8	3	5	4
44204	4	7	1	10	5	4	2	4	9	5	3	9	10	9	5	10	3	4	2	2
44205	5	10	10	10	8	9	5	6	4	6	6	4	9	6	1	6	9	10	3	4
44206	9	10	6	1	4	10	1	3	6	5	4	5	9	5	6	1	2	4	6	9
44207	9	3	3	7	4	10	9	6	4	7	6	10	1	9	3	6	10	7	3	4
44208	4	4	9	5	1	8	2	2	10	10	4	6	10	5	5	1	2	4	10	10
44209	8	4	6	5	1	6	7	3	7	1	6	6	4	9	10	7	9	3	10	3
44210	4	6	3	1	9	1	3	9	10	5	5	3	6	7	2	2	10	1	6	7
44222	3	3	1	3	6	6	3	9	10	7	9	8	4	9	4	3	6	3	5	2
44223	3	8	10	9	4	9	1	1	5	4	5	1	4	1	7	3	8	4	2	9
44224	10	8	4	8	4	10	9	4	6	1	6	5	1	7	2	9	7	2	5	2
44225	1	6	6	9	2	1	4	8	1	10	1	4	10	5	5	3	7	6	4	5
44226	6	2	7	1	6	1	3	3	5	9	8	5	7	5	7	6	6	5	3	6
44227	10	2	3	6	7	1	5	10	9	8	8	5	1	5	3	6	5	10	5	6
44281	8	7	9	9	2	10	1	9	7	7	5	4	9	6	7	4	10	1	5	6
44282	1	9	10	2	1	7	8	9	6	5	8	7	7	5	10	2	4	4	9	9
44283	3	6	7	10	3	2	8	7	1	5	7	3	7	2	5	8	8	6	10	5
44284	1	2	6	3	4	9	9	6	1	9	10	10	7	6	7	7	3	6	5	1
44285	3	10	6	2	9	5	9	5	6	3	9	9	9	6	4	7	1	3	6	9
44286	1	9	1	5	10	6	3	7	2	9	9	5	3	8	1	9	1	2	3	9
44287	2	4	1	9	9	1	7	10	10	4	1	8	5	7	6	8	8	7	1	10
44288	4	2	5	6	1	9	5	3	6	10	7	1	10	1	2	1	10	6	7	2
44289	10	2	7	4	6	8	9	5	4	9	1	5	8	8	9	6	2	2	2	10
44290	5	3	7	9	2	4	3	2	7	6	9	7	7	6	4	3	10	2	2	1
44291	8	5	1	7	4	4	5	1	9	5	3	6	4	10	10	9	9	3	10	7
44292	9	10	8	10	5	7	7	5	5	10	8	3	5	10	6	6	6	2	8	2
44303	3	5	6	5	2	8	3	1	7	4	8	6	10	1	10	1	6	1	10	4
44304	7	10	1	10	8	9	4	6	6	3	6	9	8	4	5	2	1	2	10	6
44305	5	7	3	6	10	1	1	7	1	9	9	8	6	9	1	6	1	10	7	1
44306	1	7	7	8	3	4	6	2	4	2	7	5	8	8	7	1	2	4	3	5
44307	4	1	6	2	8	3	10	8	10	7	1	10	4	5	9	2	1	3	6	9
44308	8	9	2	7	2	1	10	10	7	6	6	7	2	2	6	6	9	10	2	3
44362	7	3	4	10	5	3	1	6	5	3	2	1	6	8	8	1	1	8	9	1
44363	10	9	5	1	7	1	2	7	10	10	1	5	3	7	5	10	1	7	8	10
44364	4	9	9	9	4	3	5	5	2	1	3	4	10	8	3	10	2	2	1	2
44365	1	4	2	10	10	6	10	2	9	3	2	6	5	4	9	10	3	2	8	8
44366	6	3	5	3	9	3	6	1	8	7	5	7	7	10	5	8	10	4	1	5
44367	5	2	10	4	7	10	2	8	6	5	9	9	5	8	1	7	8	1	10	9
44368	6	2	1	1	7	10	3	4	3	9	8	6	1	5	7	1	2	9	3	5
44369	5	4	5	9	5	8	9	9	7	4	6	5	7	5	9	1	7	8	1	7
44370	8	10	4	7	9	10	9	2	7	10	3	5	1	2	8	6	3	6	10	5
44371	6	7	6	6	9	6	3	7	5	5	8	5	1	9	9	1	5	7	3	9
44372	10	4	3	7	6	9	6	7	4	5	10	10	10	2	4	9	6	6	7	6
44383	7	5	5	1	1	1	4	10	7	4	9	9	5	6	4	3	7	8	7	9
44384	4	9	4	2	9	2	7	10	9	4	9	5	8	8	4	9	5	7	1	9
44385	4	1	3	5	3	9	7	5	9	8	6	5	2	4	7	4	10	4	2	4
44386	2	8	3	10	4	10	9	8	9	3	3	9	5	10	1	7	2	7	1	5
44387	2	2	6	7	8	5	5	6	9	1	5	10	7	10	8	7	4	2	7	9
44388	10	9	3	7	4	9	7	1	9	6	2	10	3	4	8	1	7	6	5	3
44389	9	6	2	5	7	4	5	10	6	1	7	10	8	8	9	6	5	9	7	8
44443	10	10	2	10	1	4	7	5	8	9	9	9	6	2	8	9	3	7	8	10
44444	10	6	10	3	8	6	3	4	10	7	10	6	2	4	8	3	5	9	4	9
44445	2	2	3	4	7	5	10	9	4	1	6	5	6	5	2	7	2	4	8	9
44446	3	8	5	7	7	3	2	4	4	10	4	10	2	4	10	10	9	5	5	9
44447	4	1	10	9	10	9	3	2	2	2	5	3	2	2	5	4	7	2	6	4
44448	9	2	8	8	6	6	8	8	8	4	1	9	7	8	4	3	5	4	7	9
44449	10	8	2	3	1	3	10	10	9	1	4	9	6	4	6	5	1	7	6	9
44450	5	8	4	1	7	7	9	6	4	10	10	7	10	8	2	4	10	8	9	4
44451	7	5	3	8	6	9	8	7	9	10	7	10	1	4	6	8	6	7	7	1
44452	4	4	10	4	5	8	9	10	8	10	9	5	6	5	10	7	10	1	10	8
44453	10	6	8	6	7	10	8	7	2	7	10	4	7	9	5	6	7	4	1	10
44454	6	3	9	10	2	7	4	7	3	8	10	8	4	3	10	7	3	3	8	5
44465	3	8	3	9	7	2	7	2	4	1	7	8	4	6	1	2	5	7	5	2
44466	10	9	7	7	1	2	2	1	4	6	9	10	10	1	6	7	1	3	8	6
44467	10	7	3	1	5	2	7	1	6	2	4	6	7	1	3	1	4	8	2	1
44468	8	7	2	7	9	5	2	10	6	4	9	3	9	4	5	10	3	2	2	7
44469	6	10	1	7	4	5	10	10	6	6	7	10	2	1	8	4	2	8	6	3
44470	6	9	6	3	4	8	5	5	10	9	6	5	6	9	10	1	10	8	8	3
44525	1	5	9	1	7	1	6	5	8	5	4	3	3	2	2	6	2	5	4	3
44526	7	8	2	6	8	5	10	8	5	1	10	6	4	6	3	7	5	3	9	4
44527	1	2	10	7	7	3	5	6	10	3	9	3	4	6	1	5	5	1	2	2
44528	3	7	7	9	7	9	10	6	10	7	5	8	4	3	10	6	6	2	9	1
44529	5	2	9	1	7	1	6	8	3	8	8	2	6	4	10	5	1	10	1	7
44530	8	4	3	5	6	9	1	2	8	10	1	4	5	6	1	3	3	9	7	6
44531	9	3	7	4	6	6	10	4	3	1	4	9	4	5	7	2	3	9	6	9
44532	7	5	4	8	2	1	6	6	10	1	9	1	6	1	1	7	1	3	8	10
44533	1	2	4	4	3	2	3	7	7	7	1	10	8	3	1	10	6	5	1	10
44534	4	2	6	2	2	4	7	6	3	10	6	7	8	3	4	6	3	6	2	7
44535	8	10	7	6	10	10	8	8	4	2	7	2	3	1	6	4	7	6	9	10
44546	9	5	5	5	2	6	4	6	3	9	8	8	8	10	7	5	8	3	8	7
44547	1	7	1	7	6	10	10	7	3	8	2	6	4	3	9	1	3	2	9	10
44548	9	8	3	8	4	3	10	6	7	2	7	5	9	8	3	9	1	2	8	2
44549	5	9	3	1	8	5	3	4	10	8	7	5	3	1	1	7	7	2	8	4
44550	2	6	6	8	6	8	10	7	6	3	10	5	8	2	5	5	2	2	3	5
44551	4	6	8	1	1	3	4	4	5	1	9	4	6	10	3	7	5	10	7	3
44605	9	3	10	9	7	2	9	3	2	7	2	3	6	7	4	7	9	6	3	5
44606	3	9	10	9	7	6	3	2	10	3	6	9	7	8	6	1	5	5	7	1
44607	7	7	2	5	2	6	3	9	1	9	7	7	3	7	6	3	10	7	3	5
44608	10	7	10	3	10	3	3	2	1	7	2	3	4	3	9	7	8	3	3	3
44609	1	8	10	5	9	6	4	4	5	7	5	9	5	1	3	10	4	9	6	6
44610	5	1	9	2	4	1	6	2	9	7	4	8	4	9	1	4	7	10	3	3
44611	3	4	5	7	5	8	8	8	5	7	6	9	2	9	3	6	10	5	10	2
44612	5	3	6	9	10	8	9	6	9	2	2	9	5	3	7	4	10	9	2	7
44613	9	8	2	9	10	1	7	7	6	3	8	2	4	8	4	6	6	7	9	8
44614	4	8	2	5	2	5	2	9	2	10	2	6	10	5	2	8	10	5	3	6
44615	1	8	9	4	5	1	8	2	3	4	3	10	8	10	5	7	5	3	9	10
44616	3	2	1	1	7	2	1	4	3	3	2	6	2	7	8	7	1	9	8	3
44626	5	1	9	3	9	5	1	7	6	5	7	6	3	3	1	7	3	7	7	9
44627	5	6	7	8	6	7	7	10	1	3	7	10	2	8	6	6	5	2	10	9
44628	4	10	1	5	3	2	2	3	8	5	9	7	8	4	7	7	3	4	2	8
44629	4	1	9	2	6	6	5	3	6	2	10	5	2	4	8	3	10	2	6	5
44630	8	1	2	5	6	9	7	9	1	8	6	3	7	8	8	1	10	6	5	7
44631	1	6	2	6	1	2	4	2	9	3	6	5	7	1	7	6	9	5	1	3
44632	9	6	9	5	7	9	3	8	1	8	5	7	8	5	8	2	7	1	7	3
44687	3	7	8	3	10	6	10	5	4	5	6	6	3	5	9	4	2	9	3	2
44688	6	6	7	9	7	5	6	9	6	6	1	7	9	5	4	5	1	1	5	8
44689	2	9	9	3	4	3	10	6	9	7	1	9	9	1	10	8	10	10	1	10
44690	1	7	10	2	1	9	1	9	8	2	5	8	9	4	6	6	8	9	8	5
44691	7	1	9	10	9	1	9	5	1	2	8	10	1	5	10	7	8	2	1	1
44692	6	3	8	10	6	3	10	10	6	7	1	2	8	7	4	7	2	1	7	3
44693	3	4	6	3	8	10	5	5	10	6	5	1	4	3	4	6	7	1	2	7
44694	1	1	8	2	9	8	5	7	5	7	4	4	4	1	7	7	3	3	7	9
44695	4	3	8	7	9	6	1	2	6	5	5	4	1	7	10	2	4	8	5	1
44696	3	8	10	9	10	10	7	2	8	3	10	3	5	3	5	9	1	3	5	3
44697	9	9	6	9	9	5	1	3	7	8	3	5	1	2	6	8	9	9	6	6
44708	6	4	6	8	9	2	2	2	7	6	10	6	10	7	7	7	5	10	2	10
44709	8	3	9	2	10	9	8	7	5	1	6	9	10	4	4	8	3	9	7	5
44710	4	4	10	1	4	4	10	7	5	6	6	7	6	10	7	5	7	2	3	7
44711	9	2	6	6	1	7	4	4	8	4	3	9	4	9	4	2	8	6	8	4
44712	7	9	3	2	9	3	10	8	10	10	6	7	2	3	8	7	5	1	3	9
44713	2	7	9	9	7	9	7	5	3	7	6	10	4	3	4	10	7	2	8	7
44768	7	7	8	7	4	9	3	8	4	9	3	4	6	4	5	8	7	6	2	6
44769	4	9	7	4	10	8	2	4	5	5	8	3	1	5	2	2	9	2	10	5
44770	5	3	1	9	1	4	1	3	2	8	3	2	8	5	1	1	2	5	7	9
44771	10	2	7	7	5	1	4	10	1	6	10	9	6	7	9	8	6	10	3	10
44772	8	2	6	10	2	7	8	1	1	2	6	2	9	4	4	8	10	8	1	8
44773	4	5	2	2	3	9	2	9	9	3	10	7	9	3	4	6	8	10	10	8
44774	4	3	8	2	7	10	6	1	3	2	3	1	10	8	5	9	10	1	7	8
44775	9	5	6	6	8	7	7	4	6	7	7	9	7	8	10	6	9	3	1	10
44776	3	2	10	5	3	10	5	6	7	2	4	1	10	2	4	5	1	7	2	6
44777	2	3	3	4	9	1	4	6	3	9	6	10	8	5	7	3	8	2	6	9
44778	1	2	10	7	6	7	4	5	7	6	4	3	5	4	2	3	6	5	5	4
44779	4	7	8	9	1	3	1	4	3	10	5	9	6	7	2	9	5	8	9	8
44789	5	6	1	2	1	7	4	6	10	8	3	3	4	3	6	10	3	3	3	2
44790	1	9	5	6	5	5	8	5	9	2	10	1	4	10	8	3	5	10	8	1
44791	10	8	7	9	3	1	6	3	6	9	7	7	8	3	8	5	1	3	2	4
44792	10	7	9	6	6	6	4	1	9	1	7	5	7	6	4	7	8	8	10	6
44793	7	2	5	7	8	1	6	1	5	3	6	5	6	10	3	10	7	5	8	1
44794	4	7	2	2	9	6	7	4	3	8	2	5	9	3	1	5	4	9	1	6
44849	1	6	2	8	8	10	5	10	9	9	6	4	5	7	7	1	8	1	4	6
44850	6	3	9	7	5	6	7	1	1	9	8	10	9	8	4	4	7	3	1	6
44851	7	8	9	7	6	1	10	3	9	2	8	1	4	10	9	4	7	9	7	4
44852	8	4	9	2	1	3	3	1	5	10	7	9	4	4	7	5	5	6	5	8
44853	6	9	5	1	8	6	8	7	5	5	9	3	9	5	6	10	3	3	4	3
44854	3	4	3	9	3	7	8	6	10	10	4	7	9	10	3	8	2	1	8	1
44855	2	3	6	2	1	3	6	4	6	9	8	7	1	9	5	4	8	3	6	8
44856	5	6	2	7	10	4	2	2	8	2	9	4	10	3	5	7	9	10	9	10
44857	6	7	10	10	1	6	9	10	3	10	9	5	8	10	10	9	5	8	4	10
44858	6	7	2	3	10	10	1	7	4	4	2	7	1	8	9	6	7	7	6	1
44859	3	7	5	5	1	10	2	3	1	7	7	2	6	5	4	4	3	9	9	3
44870	7	5	5	7	9	7	10	10	5	7	4	1	4	10	7	1	8	8	4	10
44871	10	3	5	6	5	5	8	4	5	3	6	3	1	3	9	5	4	2	7	1
44872	3	9	4	2	10	6	4	2	1	5	7	3	10	6	4	2	5	4	10	1
44873	9	1	4	1	7	1	3	2	4	7	6	5	2	9	1	7	6	2	6	6
44874	9	10	1	10	1	4	10	6	1	4	9	3	10	10	9	8	1	3	1	5
44875	3	3	6	8	2	7	9	1	2	10	2	6	10	8	9	10	8	6	7	1
44930	2	1	4	4	4	3	2	2	5	4	6	10	5	9	7	9	2	7	7	2
44931	7	9	1	7	10	7	9	1	6	2	3	3	3	4	10	7	9	7	6	2
44932	3	6	7	9	6	9	5	9	9	3	6	10	7	2	2	5	4	2	3	10
44933	5	3	4	9	8	5	7	2	3	1	10	7	10	10	7	6	9	3	10	3
44934	2	5	3	7	4	9	9	4	10	2	3	4	3	6	6	1	5	9	10	2
44935	2	3	7	5	2	9	4	9	9	7	5	5	1	2	8	1	10	2	2	7
44936	10	6	10	5	9	3	4	4	10	4	2	7	9	10	4	4	5	6	4	2
44937	4	2	5	8	5	1	3	8	10	7	10	4	2	3	3	3	10	7	3	9
44938	2	4	6	1	3	9	2	5	8	10	7	5	8	2	2	3	10	5	7	7
44939	6	7	1	4	4	2	4	1	7	4	4	1	4	2	2	6	8	1	1	10
44940	3	1	9	8	9	2	4	6	2	2	5	3	2	2	10	10	8	1	9	4
44941	7	1	1	6	8	6	5	4	2	1	10	3	7	10	3	4	4	7	5	4
44951	7	5	9	9	3	10	10	5	1	3	1	4	8	5	4	10	3	6	2	5
44952	1	10	6	6	3	8	9	8	10	7	4	7	4	10	2	10	8	3	5	9
44953	10	2	5	7	9	10	4	8	4	6	6	6	9	1	4	6	9	9	2	10
44954	2	8	8	5	2	5	10	9	2	9	9	8	10	6	7	7	9	7	7	5
44955	5	6	2	2	9	3	5	2	5	8	9	7	8	8	10	1	3	2	5	9
44956	6	4	2	1	9	4	1	10	4	7	3	9	2	9	3	6	3	10	6	3
45012	3	8	7	9	9	10	2	9	8	5	10	6	4	7	9	7	1	9	8	6
45013	10	3	5	5	8	9	3	5	8	6	3	10	1	1	2	7	2	2	7	10
45014	1	10	5	3	10	7	8	1	3	1	9	1	5	7	1	1	4	4	4	2
45015	6	8	4	5	7	1	4	2	6	2	4	2	5	10	6	2	1	8	2	6
45016	3	2	8	6	8	9	1	3	4	9	6	3	10	3	6	4	6	7	10	2
45017	1	1	6	8	6	8	3	4	1	7	6	2	3	10	5	2	2	10	2	1
45018	4	10	9	8	4	3	3	6	4	6	2	9	1	2	6	6	8	6	7	10
45019	5	2	9	3	9	5	1	5	3	7	3	6	8	8	8	9	5	9	4	4
45020	3	5	4	2	1	9	1	2	10	6	10	5	6	7	5	9	6	10	8	9
45021	1	3	7	4	7	8	6	4	8	5	8	1	3	7	5	6	4	5	8	8
45022	8	2	8	9	9	3	6	5	1	5	2	4	4	2	4	1	1	1	3	4
45032	7	1	2	7	4	6	8	10	1	8	8	5	1	2	6	9	2	9	5	1
45033	4	8	4	10	3	7	4	4	2	2	8	5	2	10	7	9	5	9	3	5
45034	8	8	3	8	2	4	8	3	7	5	7	5	9	8	7	3	9	9	4	5
45035	6	5	2	6	4	9	6	8	1	6	10	2	2	6	5	6	5	10	7	4
45036	4	8	8	3	1	6	1	9	1	2	6	10	5	10	10	6	10	9	5	3
45037	2	2	7	3	1	10	4	10	9	3	3	2	8	10	1	8	5	4	2	8
45092	2	8	6	6	4	6	3	3	5	5	2	7	9	4	8	1	4	4	8	10
45093	5	8	5	10	1	7	8	10	2	2	1	8	1	7	5	8	6	3	10	4
45094	10	6	9	9	5	1	9	9	4	8	7	3	8	5	7	5	1	3	1	9
45095	1	10	10	3	9	9	9	10	8	7	2	1	2	4	9	2	9	5	10	7
45096	3	2	8	9	2	4	1	4	1	7	2	5	7	10	2	3	9	1	9	4
45097	5	5	8	4	6	4	3	8	8	10	4	8	3	4	7	2	9	9	7	10
45098	3	10	3	3	8	7	6	9	1	6	2	10	9	7	9	2	2	2	7	6
45099	3	8	3	7	3	2	3	3	6	6	6	2	8	2	6	6	5	6	7	2
45100	1	6	2	6	8	1	10	10	5	3	6	6	5	1	10	4	1	8	4	9
45101	9	7	2	7	1	2	7	7	7	5	8	7	3	10	3	7	10	1	7	6
45102	2	5	3	1	1	6	2	9	2	5	2	4	10	3	4	3	9	2	1	3
45113	2	7	3	6	3	6	2	8	9	2	2	6	10	7	1	2	6	2	4	7
45114	8	3	7	9	4	5	3	1	5	9	10	5	4	3	5	1	3	2	4	7
45115	3	6	5	4	9	4	6	10	9	6	7	7	6	6	2	4	8	4	2	8
45116	7	10	2	8	2	9	10	7	3	2	8	1	2	1	1	2	8	6	9	4
45117	9	1	6	6	4	10	9	4	6	4	8	2	4	8	6	3	10	10	3	9
45118	1	3	4	8	10	4	1	7	1	3	3	4	9	6	4	1	6	8	2	7
45174	3	5	9	8	8	2	7	4	7	5	8	9	7	2	1	7	6	9	9	2
45175	7	9	6	5	7	5	2	2	3	5	4	8	3	4	9	1	7	8	8	10
45176	10	4	9	10	7	1	6	2	2	4	4	7	8	7	8	8	6	10	4	3
45177	1	1	1	5	6	6	2	4	10	8	7	1	2	7	9	9	8	4	5	1
45178	7	1	10	7	2	5	10	8	5	8	6	9	8	8	8	3	3	6	7	9
45179	3	2	10	7	1	2	1	6	7	6	8	3	7	1	5	2	1	3	1	5
45180	1	3	6	3	1	7	10	6	8	2	3	7	8	8	9	1	3	2	9	10
45181	9	4	7	6	9	1	6	10	9	4	7	9	3	9	3	3	8	4	6	5
45182	8	7	9	1	10	2	10	3	2	3	7	6	7	10	7	3	2	10	4	1
45183	9	9	6	10	9	1	1	2	4	4	3	3	2	4	2	4	10	10	10	8
45184	2	10	2	2	1	1	1	7	1	7	8	1	3	5	10	6	10	3	1	3
45194	8	2	6	7	3	1	5	9	8	9	5	4	3	4	3	7	6	3	4	2
45195	10	5	9	6	1	5	9	4	8	9	4	1	3	2	6	2	4	2	2	9
45197	1	1	3	1	4	6	6	1	1	9	1	10	4	7	9	8	10	3	6	9
45198	6	6	3	1	3	9	1	5	1	6	9	1	8	10	2	4	10	8	2	8
45199	5	5	6	4	3	1	6	10	10	1	10	10	7	4	6	9	10	2	2	4
45255	7	9	6	4	9	4	5	3	6	7	10	5	2	10	4	5	10	6	1	8
45256	4	6	10	5	7	7	8	5	8	9	3	8	2	3	6	6	1	5	4	4
45257	9	3	8	1	5	1	3	6	9	3	10	4	9	5	1	8	2	2	3	2
45258	8	4	6	5	8	9	10	8	5	3	8	8	5	10	6	4	6	6	9	9
45259	10	10	7	4	9	4	7	5	1	4	5	10	7	10	4	10	5	9	8	6
45260	8	10	3	9	1	3	6	9	10	1	1	8	2	7	7	5	2	5	1	8
45261	9	7	5	8	6	9	2	4	3	7	9	7	5	1	9	9	8	2	1	5
45262	10	6	3	3	6	8	1	3	1	3	8	3	3	2	1	2	4	9	4	2
