HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
46049	3	2	1	8	7	1	3	9	5	8	7	7	9	6	3	1	2	2	7	4
46050	1	10	7	2	6	9	9	7	1	6	1	3	5	10	8	9	7	7	9	9
46051	5	8	10	5	3	9	5	2	4	8	2	6	6	9	3	5	5	6	6	9
46052	4	1	4	7	2	9	9	3	5	6	2	6	1	5	3	6	10	10	8	3
46053	4	2	7	7	2	10	4	9	5	1	1	10	1	8	2	7	1	9	10	9
46054	8	5	6	4	8	9	8	9	2	3	10	6	8	3	6	9	6	8	6	3
46055	10	3	4	9	2	7	1	6	8	8	3	5	3	6	7	6	3	9	5	9
46056	1	3	4	8	4	2	1	8	4	1	2	5	10	10	2	4	9	5	10	9
46057	9	10	7	2	3	6	10	9	1	4	1	10	8	7	10	9	9	6	4	3
46058	1	4	4	7	6	3	3	2	6	1	2	1	7	3	5	10	2	10	10	1
46059	7	4	7	1	8	6	7	10	2	2	9	7	6	5	10	6	6	10	10	9
46060	9	3	3	3	8	9	2	1	2	2	6	8	7	2	5	6	3	1	10	9
46061	7	2	1	6	10	1	7	1	1	6	8	1	6	8	10	5	4	2	7	8
46062	8	10	1	9	2	5	10	6	9	4	9	6	9	3	6	9	6	9	1	8
46063	7	3	9	4	5	3	9	8	7	9	6	6	1	4	8	6	10	10	8	4
46064	8	10	10	5	1	2	7	6	5	8	5	5	6	7	3	10	2	2	9	6
46065	10	7	3	5	6	1	9	9	6	7	3	9	6	10	5	5	9	4	6	4
46066	3	4	8	8	8	4	1	3	1	8	5	3	9	6	9	3	2	1	2	2
46067	5	4	6	9	5	9	8	5	3	6	4	10	7	8	4	4	7	2	6	9
46068	2	10	4	7	7	9	6	4	10	4	7	3	2	1	5	6	1	8	10	3
46069	7	3	1	2	5	2	2	9	10	1	9	7	8	5	4	4	3	8	7	6
46070	5	1	1	8	8	1	2	6	6	2	6	3	10	8	3	10	8	5	3	5
46071	6	9	6	9	2	5	1	10	8	3	4	10	4	2	7	7	4	10	3	6
46072	3	5	7	2	10	9	5	1	3	1	9	5	10	10	3	2	3	2	7	6
46073	4	1	2	2	10	10	1	1	8	3	5	3	5	6	9	10	4	5	2	4
46074	5	8	1	4	6	7	10	2	1	4	5	9	10	1	4	4	10	6	3	1
46075	7	7	5	9	1	6	3	8	9	10	5	5	3	7	2	3	3	4	2	2
46076	10	10	5	3	7	10	2	4	7	5	3	9	3	6	9	4	3	5	10	7
46090	1	6	6	9	10	2	3	8	4	8	3	1	10	1	9	2	4	7	8	10
46127	5	3	9	9	2	1	4	2	3	8	5	1	10	1	7	7	9	9	9	6
46128	1	9	2	4	10	4	8	4	10	5	3	9	10	6	9	10	10	1	7	2
46129	2	10	7	9	7	10	3	9	9	4	6	1	5	8	4	9	6	8	10	1
46130	2	7	1	5	2	3	5	6	9	9	6	4	9	9	9	6	5	1	4	7
46131	5	1	8	9	10	3	1	10	8	7	2	3	10	1	1	7	6	1	4	6
46132	5	7	2	1	4	2	10	4	10	9	4	7	4	9	4	2	3	4	7	10
46133	5	9	9	4	6	8	3	10	2	9	4	1	7	6	10	9	10	7	10	6
46134	10	6	4	1	8	8	5	6	8	7	2	7	8	9	9	1	6	8	8	6
46135	4	9	4	3	7	6	3	9	7	9	2	1	10	10	2	10	5	3	10	4
46136	8	9	2	2	3	2	6	6	10	5	10	6	9	7	5	3	3	8	2	4
46137	2	2	7	2	4	8	2	5	5	3	6	2	2	4	7	6	5	1	9	7
46138	7	1	7	2	7	8	8	5	5	1	9	5	10	5	9	8	4	3	4	4
46139	8	5	10	9	5	3	1	4	1	1	3	1	8	2	5	8	1	8	2	2
46140	3	4	9	5	1	4	5	4	8	10	9	8	5	5	7	1	10	1	1	6
46141	9	1	3	4	5	7	9	4	5	4	4	1	2	4	2	10	4	1	4	1
46142	8	7	6	8	3	7	2	10	9	7	6	9	6	8	6	2	8	9	10	2
46143	1	4	5	8	1	9	4	10	10	8	1	7	2	9	10	10	7	7	5	2
46144	9	2	10	5	6	4	10	6	10	4	9	10	3	8	1	3	10	1	10	3
46145	4	10	1	1	3	8	1	7	8	10	5	7	6	3	7	8	3	4	5	1
46146	8	5	3	9	2	3	6	7	7	3	8	1	8	2	8	5	2	9	8	1
46147	3	4	1	7	6	7	5	3	2	6	5	2	10	6	4	4	5	3	10	9
46148	1	1	1	6	9	10	6	5	3	7	9	5	3	3	5	8	4	10	9	1
46149	4	9	8	9	5	5	10	2	10	5	5	4	2	4	5	5	3	4	7	1
46150	6	5	9	4	8	5	2	10	5	10	4	2	1	5	6	2	10	5	4	6
46151	1	5	8	7	8	8	2	9	5	10	8	7	1	10	1	3	7	2	4	3
46152	10	4	1	10	6	10	6	1	9	1	7	3	10	8	5	10	1	6	3	10
46153	5	10	8	9	3	5	9	1	3	4	6	1	10	6	1	4	8	3	3	8
46154	5	7	3	9	10	8	7	4	6	4	1	9	7	8	7	6	5	1	9	7
46155	9	7	1	3	6	2	10	6	2	7	2	4	6	3	1	6	10	3	1	3
46156	2	8	5	2	9	1	4	2	8	5	3	6	9	1	1	8	4	6	7	1
46157	9	5	1	7	10	1	9	5	5	1	1	4	10	2	2	2	8	1	4	10
46158	5	5	2	10	2	6	4	4	5	1	10	7	8	6	5	10	8	4	4	2
46161	6	5	5	9	7	1	8	8	2	7	7	7	3	4	6	8	8	5	7	6
46171	1	9	2	8	9	10	2	2	9	9	10	3	5	8	4	9	3	9	6	6
46209	5	1	10	8	4	4	5	3	7	7	7	4	9	8	9	3	7	4	8	1
46210	9	6	5	7	5	8	8	10	2	6	5	1	5	8	9	4	7	9	3	4
46211	8	2	4	8	2	2	6	6	6	3	2	2	5	6	7	3	6	1	9	2
46212	5	3	7	2	6	5	6	9	8	2	10	1	10	10	6	4	6	7	6	4
46213	8	4	7	5	5	4	5	5	4	5	4	5	5	2	7	10	8	8	3	10
46214	8	8	7	10	8	4	5	9	4	7	10	4	3	5	5	8	4	7	10	10
46215	1	6	6	4	1	6	7	8	8	3	9	4	1	6	1	3	7	8	4	4
46216	6	6	7	9	2	8	8	7	1	8	6	4	3	7	10	2	6	5	10	2
46217	10	9	1	8	3	8	3	10	4	8	8	1	3	1	4	4	4	4	6	8
46218	7	1	4	2	8	5	3	10	9	9	2	9	9	4	6	8	8	6	4	8
46219	2	4	8	2	3	4	10	10	5	9	5	8	3	10	5	9	8	10	6	5
46220	3	3	3	3	5	3	1	9	4	10	2	3	5	7	6	10	4	5	5	3
46221	7	6	10	1	2	2	8	9	2	5	9	9	4	6	5	9	5	4	1	8
46222	4	2	7	2	6	1	6	2	9	10	3	6	4	7	3	3	5	9	3	9
46223	1	1	10	7	8	1	6	10	5	8	3	5	9	2	2	10	1	5	1	6
46224	4	6	3	4	6	7	3	3	4	9	10	8	5	6	5	9	4	5	9	5
46225	9	8	6	3	5	6	8	5	7	10	6	10	4	2	6	2	4	10	4	8
46226	9	6	5	7	8	2	3	3	5	5	8	10	5	5	6	5	8	8	2	1
46227	6	6	3	7	10	2	9	5	8	7	5	6	5	2	7	10	9	5	3	2
46228	1	4	1	2	9	2	2	8	3	6	10	4	3	5	6	3	7	2	8	6
46229	10	6	2	9	2	3	1	2	7	8	1	2	6	1	2	9	10	6	8	2
46230	9	2	2	3	5	2	8	5	7	6	5	8	9	4	5	5	7	9	5	7
46231	5	5	10	6	7	3	5	5	5	9	1	1	4	4	10	1	5	6	7	3
46232	10	10	8	1	1	3	9	10	5	9	4	2	1	3	6	6	9	7	6	5
46233	7	2	7	6	6	6	3	2	1	7	2	8	7	2	10	8	3	8	7	3
46234	8	6	3	7	3	6	8	5	4	2	7	1	6	3	1	9	4	8	5	8
46235	7	10	3	9	6	10	3	7	8	9	7	9	7	4	10	2	6	5	10	7
46236	10	4	3	3	2	6	4	1	2	7	9	5	4	5	7	5	7	4	4	9
46237	9	7	7	1	7	4	4	7	1	3	8	1	9	6	5	7	7	1	5	8
46238	9	1	5	4	4	6	3	2	5	8	1	3	6	8	10	10	10	4	2	7
46239	8	4	3	8	3	4	2	7	9	5	4	7	1	2	6	9	1	5	3	4
46242	4	7	4	10	10	7	3	7	6	5	3	5	9	5	6	6	1	9	10	7
46243	8	4	6	8	9	4	5	3	7	8	8	7	10	9	2	3	8	5	8	4
46252	7	4	5	6	2	10	10	2	4	5	9	10	4	3	10	9	9	1	7	10
46289	5	2	3	9	10	3	7	8	2	8	4	2	1	1	2	7	2	8	10	9
46290	8	8	9	10	1	1	8	2	10	10	7	9	1	9	3	4	4	7	2	3
46291	4	7	7	9	5	7	10	7	9	5	1	4	6	3	7	8	7	5	3	5
46292	5	3	7	4	10	4	9	3	10	4	6	6	10	4	10	4	4	1	3	7
46293	6	4	2	10	3	4	9	5	1	1	7	7	9	2	2	8	1	3	3	9
46294	8	3	10	4	4	5	6	2	4	2	1	7	5	1	7	8	7	7	7	7
46295	6	7	9	8	2	5	6	8	6	7	8	3	8	7	2	6	3	4	3	3
46296	6	1	8	9	7	2	4	2	10	1	10	3	10	4	9	5	3	2	6	1
46297	4	1	8	2	4	8	5	2	7	3	1	9	5	10	7	9	8	2	7	9
46298	5	2	4	7	4	1	6	2	7	8	4	10	2	10	4	10	7	8	1	7
46299	3	4	1	7	1	5	8	3	4	7	3	3	8	7	4	5	2	8	1	1
46300	4	8	8	5	1	6	9	8	7	6	4	6	1	2	2	3	10	10	8	6
46301	2	10	4	7	9	3	5	1	1	7	6	6	4	4	6	9	7	2	9	2
46302	1	7	5	7	2	1	3	1	7	3	6	2	10	5	4	1	8	8	1	3
46303	6	7	1	4	7	5	3	9	1	3	2	10	4	4	8	2	7	8	3	1
46304	9	5	8	4	8	4	2	2	1	1	7	2	7	4	5	3	8	9	1	6
46305	2	2	9	6	8	9	9	2	2	2	9	8	6	9	1	9	10	7	7	5
46306	5	1	4	9	9	8	7	3	9	3	9	1	5	4	10	7	5	4	2	3
46307	10	7	9	2	4	3	10	3	9	7	8	2	2	7	4	8	3	4	8	7
46308	9	8	7	5	2	3	1	3	5	9	1	1	10	5	6	7	10	6	2	9
46309	10	3	9	9	9	3	7	8	3	4	2	9	10	2	5	9	4	5	8	7
46310	5	9	3	10	4	1	2	3	7	7	5	2	6	10	1	10	1	8	9	1
46311	9	1	2	9	2	7	1	8	4	10	9	5	1	7	7	9	6	4	9	2
46312	5	2	2	6	3	6	5	2	4	9	5	10	4	9	1	1	9	8	7	8
46313	10	9	3	6	5	8	3	1	5	3	4	8	5	5	2	9	4	10	6	2
46314	5	2	7	8	6	9	8	10	5	9	4	4	3	2	10	4	8	4	7	5
46315	9	7	10	10	8	1	2	1	1	7	2	6	3	1	7	7	3	4	3	1
46316	10	10	5	10	1	1	3	10	5	8	8	8	10	3	6	5	6	2	7	2
46317	4	3	7	1	5	3	9	9	5	9	8	6	2	4	4	1	4	1	10	4
46318	6	1	6	6	7	7	10	6	1	10	9	3	8	10	10	5	6	10	4	3
46319	1	6	7	8	8	4	2	9	10	10	1	5	4	1	3	1	3	6	3	10
46320	2	3	1	3	3	9	5	8	8	1	1	6	6	2	6	3	8	7	3	1
46322	3	5	7	1	1	1	9	6	1	7	1	2	1	2	1	8	10	7	2	7
46323	6	2	8	3	5	1	5	1	3	4	8	10	1	4	10	9	6	5	8	9
46324	8	3	5	4	10	9	8	7	1	3	9	7	10	9	8	2	1	1	9	1
46333	3	5	6	3	4	7	4	7	8	9	6	2	5	3	6	1	3	3	7	10
46371	8	2	5	4	2	2	1	3	4	4	8	10	2	2	2	8	10	7	2	3
46372	2	3	1	6	10	10	2	6	7	4	10	4	8	10	6	6	2	10	9	7
46373	10	2	10	9	5	5	5	8	1	5	1	2	2	2	3	6	9	1	6	10
46374	7	10	6	5	5	6	5	4	7	8	4	8	5	4	8	10	5	3	5	1
46375	10	9	7	7	5	8	8	1	8	10	9	5	10	9	7	5	6	5	10	9
46376	2	4	10	1	5	1	5	3	1	9	9	3	4	9	7	1	10	2	5	1
46377	5	5	4	10	5	7	4	1	2	2	6	9	1	3	4	10	3	10	7	10
46378	10	5	9	7	5	4	7	7	10	6	1	3	7	4	6	2	7	5	4	4
46379	9	4	4	3	1	2	1	10	4	3	1	3	1	3	8	7	6	9	1	7
46380	7	4	1	7	8	4	2	7	10	1	9	3	4	1	10	4	9	4	9	6
46381	5	2	1	1	2	7	1	1	3	6	1	5	2	6	2	2	10	7	8	4
46382	10	6	1	9	3	7	5	7	4	7	9	7	10	8	4	6	6	4	1	10
46383	1	9	3	8	3	2	8	8	7	4	6	9	1	8	6	3	8	2	3	5
46384	7	10	6	7	9	7	6	1	6	4	10	3	6	4	9	10	7	1	9	8
46385	2	5	3	10	6	2	8	3	9	4	8	8	4	9	4	1	2	3	5	1
46386	8	5	1	7	9	4	3	7	3	4	6	3	10	9	3	8	2	7	8	8
46387	2	1	4	1	10	10	10	3	4	8	2	9	3	2	10	3	10	8	5	10
46388	3	6	10	1	3	1	7	5	5	7	4	8	2	9	2	7	8	3	8	10
46389	1	4	3	7	6	7	3	8	4	10	2	3	1	4	7	5	10	2	5	8
46390	4	1	6	2	2	8	5	1	1	10	6	5	4	6	2	8	4	4	6	3
46391	2	3	1	7	2	6	1	4	10	6	3	9	8	10	5	8	9	10	3	7
46392	4	10	9	1	3	2	8	8	5	3	8	1	3	6	10	10	6	8	8	2
46393	5	6	8	3	7	9	6	8	6	6	2	3	6	8	8	2	4	4	9	3
46394	5	1	3	10	1	4	10	4	4	6	8	4	10	9	4	2	4	1	5	9
46395	4	6	8	7	9	5	8	9	7	6	2	2	4	3	8	6	5	8	7	2
46396	5	3	9	6	9	1	1	5	4	4	3	6	4	2	4	6	10	3	10	1
46397	1	2	9	8	1	3	7	5	6	4	2	5	10	5	7	8	2	6	4	9
46398	7	6	4	4	9	8	8	7	9	7	4	1	7	2	2	6	10	3	3	3
46399	5	6	7	10	10	4	8	3	1	10	7	7	9	2	9	5	5	5	1	5
46400	2	9	4	9	1	2	10	1	1	8	9	5	6	6	3	6	1	8	7	2
46401	3	10	1	10	9	9	7	1	2	2	2	10	5	2	3	3	7	10	6	10
46402	5	2	8	1	2	5	5	10	9	10	2	10	9	5	8	5	2	6	8	10
46403	1	2	8	6	3	7	1	4	1	2	1	10	6	8	4	10	4	7	6	1
46404	7	1	4	3	4	10	6	10	8	1	5	6	3	10	7	7	10	8	8	6
46405	1	9	4	8	3	6	8	10	8	6	3	4	5	6	7	6	9	8	4	3
46406	3	3	3	7	9	7	1	10	6	2	5	5	6	5	6	6	6	9	7	3
46414	10	8	7	9	8	3	9	10	7	6	4	10	1	10	10	4	7	2	10	1
46452	4	7	5	3	5	3	2	4	9	5	1	4	4	6	2	10	3	10	10	10
46453	5	1	3	7	8	1	4	2	7	7	1	5	8	6	9	9	2	3	1	3
46454	6	6	3	3	5	9	8	7	5	2	1	7	7	8	1	3	9	4	6	1
46455	6	7	1	7	6	1	1	7	2	9	4	7	8	4	10	2	8	7	4	5
46456	8	9	7	8	10	6	2	10	3	6	1	8	1	6	9	7	1	4	7	10
46457	10	10	3	3	3	8	2	4	1	7	4	9	8	2	7	6	7	2	7	10
46458	5	3	7	6	7	2	3	8	2	8	1	8	2	3	10	8	5	8	8	9
46459	2	8	10	4	9	6	6	1	9	5	5	6	9	10	9	8	8	1	8	9
46460	7	2	6	10	5	4	6	2	9	10	2	2	1	8	8	3	8	4	1	3
46461	10	1	2	3	6	9	1	10	1	2	6	1	8	2	7	1	7	6	2	4
46462	1	8	10	4	6	7	5	2	6	8	7	1	1	5	1	4	6	10	7	8
46463	5	9	2	2	10	9	1	1	10	10	4	5	2	8	1	9	1	4	2	6
46464	8	9	10	2	4	10	8	3	1	3	8	9	7	8	4	6	2	3	1	5
46465	7	4	10	7	4	4	3	5	10	3	4	4	7	2	6	1	4	8	3	3
46466	1	5	3	4	4	7	10	4	1	10	7	7	1	2	9	3	5	6	5	3
46467	3	1	9	7	5	2	10	7	6	5	9	8	5	2	10	5	3	5	9	1
46468	8	10	10	6	2	4	4	3	6	6	4	9	4	4	6	4	3	2	9	3
46469	1	3	6	9	5	1	8	1	2	3	3	4	5	4	5	4	5	2	10	6
46470	9	7	7	2	9	9	1	9	10	9	7	9	7	2	6	9	9	4	7	3
46471	2	8	3	3	4	7	3	3	9	8	4	4	10	8	2	6	1	5	5	7
46472	3	5	10	10	2	1	8	1	8	7	8	7	2	6	3	10	1	10	9	8
46473	2	3	1	10	7	5	2	3	1	2	1	10	3	3	3	5	6	1	8	2
46474	8	6	4	8	8	4	3	4	9	1	3	2	5	5	2	9	9	10	7	3
46475	4	6	4	9	6	5	6	3	3	2	8	3	5	10	4	8	9	1	1	1
46476	7	3	8	1	5	8	9	7	10	5	9	5	9	7	8	5	10	6	3	3
46477	7	1	4	4	9	7	5	1	3	5	7	5	9	1	7	3	9	6	7	5
46478	6	1	5	4	1	4	8	5	10	8	2	10	10	5	6	6	6	6	4	5
46479	10	5	6	3	7	9	3	10	1	10	4	8	4	8	10	10	10	10	1	2
46480	7	7	3	3	5	3	9	7	5	8	5	3	5	10	6	3	3	5	7	6
46481	9	9	1	1	8	2	7	4	4	3	7	7	6	8	4	5	9	7	4	8
46482	5	1	6	2	4	6	6	8	6	9	5	7	5	4	7	9	1	3	4	3
46483	3	8	3	8	7	10	8	1	1	10	10	3	9	8	2	8	5	6	3	6
46484	7	1	4	5	2	5	1	4	4	3	3	1	3	5	3	1	4	7	7	4
46485	2	7	9	6	4	5	6	2	9	4	7	1	7	2	7	7	4	6	8	10
46486	7	4	6	10	3	5	5	5	10	6	3	7	10	4	4	10	9	7	3	9
46487	8	10	9	5	6	10	1	1	10	6	2	5	1	8	4	5	4	10	8	3
46495	1	1	7	8	9	1	6	2	7	4	8	1	6	5	5	5	8	2	7	10
46532	10	2	10	10	4	3	8	3	9	8	5	5	2	6	3	1	2	2	7	1
46533	3	3	4	10	3	2	4	8	8	5	2	6	10	5	5	9	5	6	3	10
46534	9	4	7	1	7	10	6	2	2	5	10	10	5	8	7	1	2	7	6	4
46535	2	9	1	3	1	7	10	9	5	1	3	6	9	4	4	5	2	3	5	4
46536	8	6	8	1	9	9	5	5	10	8	6	8	4	5	3	1	5	10	8	8
46537	9	2	4	6	7	5	10	4	1	6	8	3	5	9	3	5	7	7	8	7
46538	6	6	5	2	5	7	6	6	6	5	6	5	4	2	6	9	9	8	4	1
46539	9	6	2	4	9	9	10	10	3	10	10	1	4	10	7	6	5	9	2	6
46540	5	6	1	4	10	1	4	7	1	7	7	5	1	2	4	4	9	10	10	1
46541	7	5	1	1	4	5	6	5	2	1	1	3	4	1	10	2	10	3	10	10
46542	2	2	10	2	1	10	10	7	1	8	10	4	7	2	4	6	9	3	5	6
46543	4	1	7	5	9	1	6	5	4	1	9	3	6	1	8	9	8	8	5	8
46544	9	8	8	9	8	2	8	3	1	8	6	3	10	8	5	7	9	7	6	10
46545	3	2	5	2	10	5	6	5	10	4	3	5	5	2	5	3	5	2	7	4
46546	4	10	2	10	7	9	10	7	8	3	2	3	3	2	6	10	6	9	8	2
46547	8	5	3	7	2	9	7	4	7	6	6	4	4	4	8	7	1	2	6	4
46548	4	8	10	8	10	2	1	1	9	9	3	5	10	3	8	7	8	7	6	10
46549	3	9	2	9	9	8	8	10	6	8	7	3	2	2	2	6	4	9	2	3
46550	7	7	9	1	8	9	4	1	10	8	1	2	6	2	4	4	4	9	5	1
46551	10	2	5	10	6	1	1	8	8	7	1	6	1	3	8	2	7	8	1	6
46552	1	7	3	5	4	2	10	4	5	4	1	4	1	10	9	7	6	9	6	5
46553	1	5	5	4	8	1	2	2	7	2	1	5	6	4	5	8	6	1	7	7
46554	1	6	6	7	5	7	8	4	7	2	4	3	10	6	1	3	7	3	3	1
46555	8	1	2	4	8	7	9	8	10	3	8	10	8	10	3	2	10	4	6	5
46556	9	7	5	3	2	3	1	6	6	10	7	9	2	2	5	4	7	8	3	5
46557	8	10	7	5	9	10	5	2	5	4	5	7	6	3	7	10	6	3	2	1
46558	6	4	7	10	9	9	1	5	1	4	4	8	10	1	9	3	7	10	9	9
46559	4	8	3	3	2	8	3	5	5	7	9	6	3	8	8	8	7	2	5	6
46560	2	1	10	6	6	6	10	5	5	6	3	5	1	7	8	4	5	2	3	2
46561	9	10	2	4	4	9	9	9	3	1	8	2	6	7	5	10	8	7	6	6
46562	3	2	1	5	9	5	8	1	7	8	4	10	4	10	9	2	6	6	6	2
46563	2	5	9	2	4	1	3	1	8	6	2	9	4	1	9	3	2	7	6	8
46564	5	8	7	7	10	8	4	7	5	8	2	4	4	3	9	5	10	9	4	2
46565	3	9	2	9	7	3	6	1	7	10	7	9	2	7	4	1	10	5	9	9
46566	2	3	3	4	1	6	8	9	6	6	3	7	8	1	8	1	4	4	10	7
46567	5	10	7	6	3	5	9	10	1	5	5	10	1	2	2	9	8	5	8	1
46568	6	5	9	9	10	3	1	7	3	2	1	1	10	1	1	7	4	7	10	5
46576	6	2	6	7	7	2	5	6	3	3	5	2	5	3	3	5	5	7	5	6
46614	7	8	2	3	4	5	5	10	9	6	6	8	3	6	9	6	2	5	4	5
46615	2	5	6	3	8	4	3	8	10	10	9	9	7	10	10	8	10	8	2	3
46616	2	6	8	10	3	6	1	1	2	9	9	5	3	2	1	4	2	3	9	8
46617	7	6	7	10	1	8	9	10	4	3	1	1	5	3	5	1	9	8	7	9
46618	2	5	8	2	5	9	2	3	8	6	7	1	10	3	9	9	9	6	3	5
46619	4	3	8	10	8	2	5	8	1	6	6	2	5	10	6	7	8	9	5	6
46620	3	10	6	8	2	5	4	1	8	2	5	9	3	9	3	8	4	9	6	7
46621	9	4	10	2	1	7	8	2	6	2	8	8	7	4	7	10	9	7	5	7
46622	5	10	2	8	10	1	1	7	6	4	6	4	4	3	8	2	2	4	4	5
46623	9	2	4	2	1	9	7	5	9	3	10	7	6	4	8	6	2	4	8	3
46624	9	2	5	7	3	7	5	9	8	4	6	9	9	9	3	9	1	6	2	3
46625	3	3	2	10	4	8	9	5	2	10	7	2	3	3	3	1	1	4	4	5
46626	10	4	3	8	7	1	4	1	9	1	6	2	8	5	7	5	9	6	6	1
46627	8	3	2	3	4	2	6	2	4	1	6	6	6	3	2	2	4	3	2	9
46628	9	5	8	3	8	7	4	10	7	9	2	2	6	8	10	10	8	4	4	8
46629	5	3	9	8	10	2	4	3	1	4	7	6	1	4	8	5	1	10	10	8
46630	8	9	9	6	10	8	3	8	3	2	5	10	1	1	7	6	10	9	9	2
46631	6	4	5	7	2	6	3	10	1	4	7	7	6	9	1	2	5	3	4	2
46632	6	4	7	1	3	3	5	9	1	6	7	9	4	7	4	7	4	2	4	9
46633	3	9	6	4	5	7	3	10	2	5	9	3	6	4	9	1	5	10	7	9
46634	3	2	2	2	6	5	9	9	3	9	6	7	2	6	7	10	1	4	2	6
46635	3	7	4	6	5	7	3	5	3	10	1	2	6	5	4	2	3	10	8	6
46636	1	3	8	5	6	6	4	5	8	9	6	1	5	2	7	1	3	9	9	9
46637	2	6	5	4	8	3	1	6	9	7	3	3	7	9	2	8	7	5	3	6
46638	7	8	10	9	7	6	4	1	1	8	1	3	2	4	3	5	10	3	10	6
46639	8	7	10	4	3	10	2	7	7	4	4	3	10	1	8	8	3	6	2	7
46640	5	8	10	1	8	9	3	10	8	4	1	7	3	7	2	2	1	1	2	5
46641	10	9	1	8	1	4	10	8	5	9	5	1	5	1	2	3	9	6	9	3
46642	3	3	9	8	1	8	10	8	2	6	9	8	10	3	9	1	6	4	9	3
46643	1	2	6	2	8	2	7	8	4	1	7	9	6	3	9	5	8	2	2	3
46644	3	7	4	1	10	3	3	5	2	8	3	9	7	9	1	9	4	9	7	5
46645	5	2	2	7	1	9	2	5	4	1	3	6	9	5	1	9	9	8	3	10
46646	1	2	8	6	1	1	2	1	8	5	3	2	7	4	1	3	8	7	5	4
46647	3	1	2	2	1	9	8	2	1	8	2	2	7	4	10	1	9	2	10	9
46648	9	9	9	7	4	5	2	8	8	7	2	10	10	7	8	7	7	7	1	2
46649	2	7	3	3	1	6	10	8	10	10	6	2	8	6	3	1	6	7	1	8
46657	7	5	3	8	7	7	1	5	9	4	10	10	4	2	2	6	7	3	9	9
46695	10	1	5	4	9	10	1	10	10	5	7	10	4	1	4	1	7	4	8	5
46696	8	3	7	10	6	10	3	7	4	4	6	4	4	7	7	1	10	8	8	6
46697	10	6	7	2	4	6	7	2	7	5	4	5	7	4	7	10	1	3	7	4
46698	8	5	6	9	7	1	10	3	9	3	8	3	1	3	6	4	7	8	7	10
46699	9	7	5	2	3	7	10	10	9	5	4	7	6	1	10	9	8	4	10	10
46700	10	7	1	9	10	9	7	8	8	5	8	8	1	3	4	1	9	7	5	9
46701	6	3	1	7	6	4	1	8	10	6	4	3	8	9	10	7	6	7	2	3
46702	1	7	7	5	6	9	8	7	3	5	9	6	6	2	8	5	7	1	3	7
46703	4	3	3	10	6	4	5	8	2	6	9	1	8	8	9	9	10	7	4	10
46704	1	8	9	1	9	9	9	8	3	1	3	10	8	1	6	2	8	3	7	9
46705	4	7	5	7	10	3	9	5	6	3	4	7	9	8	2	10	2	5	8	2
46706	7	4	6	1	8	9	4	1	1	10	8	9	9	5	9	7	2	5	7	9
46707	9	4	8	8	5	9	1	2	9	3	3	3	8	5	1	2	5	3	6	9
46708	2	6	4	4	10	7	9	3	4	9	8	8	7	2	3	8	9	1	2	2
46709	3	2	9	6	10	3	6	8	8	5	6	9	9	6	2	2	2	9	9	7
46710	6	7	2	9	4	10	3	7	9	5	4	3	4	10	6	5	9	8	9	10
46711	5	8	1	9	3	7	10	5	10	1	7	7	5	2	2	8	10	5	7	5
46712	4	5	9	1	5	8	10	2	10	8	4	3	2	9	10	6	1	4	5	2
46713	9	10	8	2	10	1	9	10	4	9	8	2	7	6	7	1	4	1	10	2
46714	9	10	4	10	6	4	1	1	4	7	1	6	7	9	4	8	9	7	1	7
46715	9	1	8	2	9	4	10	2	4	5	3	9	3	9	1	8	6	2	3	6
46716	7	3	9	4	7	10	3	2	4	5	1	6	1	4	2	9	10	9	10	7
46717	7	5	4	7	2	10	10	7	2	10	2	10	2	9	5	3	3	6	10	8
46718	1	3	3	2	10	9	9	5	5	6	10	8	9	1	2	9	5	8	9	1
46719	1	1	9	4	9	1	9	3	1	9	2	4	3	9	2	5	8	3	6	8
46720	9	8	4	3	1	1	5	1	5	3	3	4	4	8	10	1	5	3	4	6
46721	10	10	7	5	9	3	1	3	1	8	8	5	2	7	8	5	2	7	6	3
46722	4	10	1	3	2	1	4	2	1	3	9	9	3	1	10	8	2	7	2	7
46723	4	7	2	7	3	1	7	9	9	1	5	4	5	5	2	4	9	6	8	4
46724	1	4	1	8	9	9	10	8	5	1	1	8	2	8	7	9	6	4	4	2
46725	3	2	5	1	2	5	9	4	10	8	10	1	1	2	9	10	1	10	8	7
46726	8	1	9	7	6	5	2	10	3	1	8	4	6	2	5	3	6	5	9	7
46727	1	5	8	5	9	8	7	8	2	7	2	6	6	9	9	2	6	1	2	2
46728	2	1	9	6	4	3	3	1	5	3	9	9	2	6	9	2	1	3	7	4
46729	7	4	4	10	3	6	5	10	4	6	4	9	9	6	4	2	3	6	3	9
46730	4	1	3	6	6	8	9	3	4	10	1	1	4	5	6	2	8	1	5	7
46731	1	10	5	7	5	2	2	6	2	1	5	10	3	2	7	8	1	8	3	7
46738	8	1	5	7	1	5	8	6	2	1	7	1	7	10	10	7	7	8	2	9
46775	6	9	8	3	1	10	10	3	4	9	1	8	7	4	4	7	4	6	7	6
46776	7	2	10	8	1	1	4	6	9	5	10	8	3	4	3	1	2	5	9	7
46777	3	5	5	10	10	7	2	1	10	5	9	6	7	7	6	6	6	10	6	5
46778	6	8	5	4	1	1	4	1	9	9	9	7	2	8	4	6	7	6	8	2
