HID	PA
70146	0
70147	0
70189	0
70190	0
70191	0
70192	0
70193	0
70194	0
70195	0
70196	0
70197	0
70198	1
70199	1
70200	1
70201	1
70202	1
70203	1
70204	1
70205	1
70206	1
70207	1
70208	1
70209	1
70210	1
70211	1
70215	1
70216	1
70217	1
70218	1
70219	0
70220	0
70221	0
70223	0
70224	0
70225	0
70226	0
70227	0
70228	0
70270	0
70271	0
70272	0
70273	0
70274	0
70275	0
70276	0
70277	0
70278	0
70279	0
70280	1
70281	1
70282	1
70283	1
70284	1
70285	1
70286	1
70287	1
70288	1
70289	1
70290	1
70291	1
70292	1
70293	1
70297	1
70298	1
70299	1
70300	0
70301	0
70302	0
70303	0
70305	0
70306	0
70307	0
70308	0
70309	0
70350	0
70351	0
70352	0
70353	0
70354	0
70355	0
70356	0
70357	0
70358	0
70359	0
70360	0
70361	1
70362	1
70363	1
70364	1
70365	1
70366	1
70367	1
70368	1
70369	1
70370	1
70371	1
70372	1
70377	1
70378	1
70379	1
70380	1
70381	0
70382	0
70383	0
70384	0
70386	0
70387	0
70388	0
70389	0
70390	0
70431	0
70432	0
70433	0
70434	0
70435	0
70436	0
70437	0
70438	0
70439	0
70440	0
70441	0
70442	1
70443	1
70444	1
70445	1
70446	1
70447	1
70448	1
70449	1
70450	1
70451	1
70452	1
70453	1
70454	1
70459	1
70460	1
70461	0
70462	0
70463	0
70464	0
70465	0
70466	0
70467	0
70468	0
70469	0
70470	0
70471	0
70511	0
70512	0
70513	0
70514	0
70515	0
70516	0
70517	0
70518	0
70519	0
70520	0
70521	0
70522	0
70523	0
70524	0
70525	1
70526	1
70527	1
70528	1
70529	1
70530	1
70531	1
70532	1
70533	1
70534	1
70535	1
70540	1
70541	1
70542	0
70543	0
70544	0
70545	0
70546	0
70547	0
70549	0
70550	0
70551	0
70552	0
70591	0
70592	0
70593	0
70594	0
70595	0
70596	0
70597	0
70598	0
70599	0
70600	0
70601	0
70602	0
70603	0
70604	0
70605	0
70606	1
70607	1
70608	1
70609	1
70610	1
70611	1
70612	1
70613	1
70614	1
70615	1
70616	1
70617	1
70621	1
70622	1
70623	0
70624	0
70625	0
70626	0
70627	0
70628	0
70629	0
70630	0
70631	0
70632	0
70633	0
70672	0
70673	0
70674	0
70675	0
70676	0
70677	0
70678	0
70679	0
70680	0
70681	0
70682	0
70683	0
70684	0
70685	0
70686	0
70687	1
70688	1
70689	1
70690	1
70691	1
70692	1
70693	1
70694	1
70695	1
70696	1
70697	1
70698	1
70702	1
70703	1
70704	1
70705	0
70706	0
70707	0
70708	0
70709	0
70710	0
70711	0
70712	0
70713	0
70714	0
70753	0
70754	0
70755	0
70756	0
70757	0
70758	0
70759	0
70760	0
70761	0
70762	0
70763	0
70764	0
70765	0
70766	0
70767	0
70768	0
70769	1
70770	1
70771	1
70772	1
70773	1
70774	1
70775	1
70776	1
70777	1
70778	0
70779	1
70780	0
70784	1
70785	0
70786	0
70787	0
70788	0
70789	0
70790	0
70791	0
70792	0
70793	0
70794	0
70795	0
70833	0
70834	0
70835	0
70836	0
70837	0
70838	0
70839	0
70840	0
70841	0
70842	0
70843	0
70844	0
70845	0
70846	0
70847	0
70848	0
70849	0
70850	1
70851	1
70852	1
70853	1
70854	1
70855	1
70856	1
70857	1
70858	0
70859	0
70860	0
70864	0
70865	0
70866	0
70867	0
70868	0
70869	0
70870	0
70871	0
70872	0
70873	0
70874	0
70875	0
70876	0
70913	0
70914	0
70915	0
70916	0
70917	0
70918	0
70919	0
70920	0
70921	0
70922	0
70923	0
70924	0
70925	0
70926	0
70927	0
70928	0
70929	0
70930	0
70931	0
70932	1
70933	1
70934	1
70935	1
70936	1
70937	1
70938	1
70939	1
70940	0
70941	0
70945	1
70946	0
70947	0
70948	0
70949	0
70950	0
70951	0
70952	0
70953	0
70954	0
70955	0
70956	0
70957	0
70994	0
70995	0
70996	0
70997	0
70998	0
70999	0
71000	0
71001	0
71002	0
71003	0
71004	0
71005	0
71006	0
71007	0
71008	0
71009	0
71010	0
71011	0
71012	0
71013	1
71014	1
71015	1
71016	1
71017	1
71018	1
71019	1
71020	1
71021	0
71022	0
71023	0
71025	1
71026	1
71027	0
71028	0
71029	0
71030	0
71031	0
71032	0
71033	0
71034	0
71035	0
71036	0
71037	0
71038	0
71074	0
71075	0
71076	0
71077	0
71078	0
71079	0
71080	0
71081	0
71082	0
71083	0
71084	0
71085	0
71086	0
71087	0
71088	0
71089	0
71090	0
71091	0
71092	0
71093	0
71094	1
71095	1
71096	1
71097	1
71098	1
71099	1
71100	1
71101	1
71102	0
71103	0
71106	1
71107	1
71108	0
71109	0
71110	0
71112	0
71113	0
71114	0
71115	0
71116	0
71117	0
71118	0
71119	0
71155	0
71156	0
71157	0
71158	0
71159	0
71160	0
71161	0
71162	0
71163	0
71164	0
71165	0
71166	0
71167	0
71168	0
71169	0
71170	0
71171	0
71172	0
71173	0
71174	0
71175	0
71176	1
71177	1
71178	1
71179	1
71180	1
71181	1
71182	1
71187	1
71188	1
71189	0
71190	0
71191	0
71192	0
71193	0
71194	0
71195	0
71196	0
71198	0
71199	0
71200	0
71236	0
71237	0
71238	0
71239	0
71240	0
71241	0
71242	0
71243	0
71244	0
71245	0
71246	0
71247	0
71248	0
71249	0
71250	0
71251	0
71252	0
71253	0
71254	0
71255	0
71256	0
71257	0
71258	1
71259	1
71260	1
71261	1
71262	1
71263	0
71264	1
71266	0
71268	1
71269	1
71270	1
71271	0
71272	0
71273	0
71275	0
71276	0
71277	0
71278	0
71279	0
71280	0
71281	0
71316	0
71317	0
71318	0
71319	0
71320	0
71321	0
71322	0
71323	0
71324	0
71325	0
71326	0
71327	0
71328	0
71329	0
71330	0
71331	0
71332	0
71333	0
71334	0
71335	0
71336	0
71337	0
71338	1
71339	1
71340	1
71341	1
71342	1
71343	0
71344	0
71349	1
71350	1
71351	0
71352	0
71354	0
71355	0
71356	0
71357	0
71358	0
71360	0
71361	0
71362	0
71398	0
71399	0
71400	0
71401	0
71402	0
71403	0
71404	0
71405	0
71406	0
71407	0
71408	0
71409	0
71410	0
71411	0
71412	0
71413	0
71414	0
71415	0
71416	0
71417	0
71418	0
71419	0
71420	1
71421	1
71422	1
71423	1
71424	1
71425	0
71427	0
71430	1
71431	1
71432	0
71433	0
71434	0
71435	0
71436	0
71437	0
71438	0
71439	0
71440	0
71441	0
71442	0
71443	0
71479	0
71480	0
71481	0
71482	0
71483	0
71484	0
71485	0
71486	0
71487	0
71488	0
71489	0
71490	0
71491	0
71492	0
71493	0
71494	0
71495	0
71496	0
71497	0
71498	0
71499	0
71500	0
71501	0
71502	1
71503	1
71504	1
71505	1
71506	0
71512	0
71513	0
71514	0
71515	0
71516	0
71517	0
71518	0
71519	0
71520	0
71521	0
71522	0
71523	0
71524	0
71560	0
71561	0
71562	0
71563	0
71564	0
71565	0
71566	0
71567	0
71568	0
71569	0
71570	0
71571	0
71572	0
71573	0
71574	0
71575	0
71576	0
71577	0
71578	0
71579	0
71580	0
71581	0
71582	1
71583	1
71584	1
71585	1
71586	0
71592	0
71593	0
71594	0
71595	0
71596	0
71597	0
71598	0
71599	0
71600	0
71601	0
71602	0
71603	0
71604	0
71605	0
71642	0
71643	0
71644	0
71645	0
71646	0
71647	0
71648	0
71649	0
71650	0
71651	0
71652	0
71653	0
71654	0
71655	0
71656	0
71657	0
71658	0
71659	0
71660	0
71661	0
71662	0
71663	0
71664	1
71665	1
71666	1
71667	0
71668	0
71674	0
71675	0
71676	0
71677	0
71678	0
71679	0
71680	0
71681	0
71682	0
71683	0
71684	0
71685	0
71686	0
71724	0
71725	0
71726	0
71727	0
71728	0
71729	0
71730	0
71731	0
71732	0
71733	0
71734	0
71735	0
71736	0
71737	0
71738	0
71739	0
71740	0
71741	0
71742	0
71743	0
71744	0
71745	1
71746	1
71747	1
71748	1
71749	0
71755	0
71756	0
71757	0
71758	0
71759	0
71760	0
71761	0
71762	0
71763	0
71764	0
71765	0
71766	0
71767	0
71805	0
71806	0
71807	0
71808	0
71809	0
71810	0
71811	0
71812	0
71813	0
71814	0
71815	0
71816	0
71817	0
71818	0
71819	0
71820	0
71821	0
71822	0
71823	0
71824	0
71825	0
71826	0
71827	0
71828	0
71829	0
71836	0
71837	0
71838	0
71839	0
71840	0
71841	0
71842	0
71843	0
71844	0
71845	0
71846	0
71847	0
71848	0
71887	0
71888	0
71889	0
71890	0
71891	0
71892	0
71893	0
71894	0
71895	0
71896	0
71897	0
71898	0
71899	0
71900	0
71901	0
71902	0
71903	0
71904	0
71905	0
71906	0
71907	0
71908	0
71909	0
71910	0
71917	0
71918	0
71919	0
71920	0
71921	0
71922	0
71923	0
71924	0
71925	0
71926	0
71927	0
71928	0
71929	0
71969	0
71970	0
71971	0
71972	0
71973	0
71974	0
71975	0
71976	0
71977	0
71978	0
71979	0
71980	0
71981	0
71982	0
71983	0
71984	0
71985	0
71986	0
71987	0
71988	0
71989	0
71990	0
71991	0
71999	0
72000	0
72001	0
72002	0
72003	0
72005	0
72006	0
72007	0
72008	0
72010	0
72049	0
72050	0
72051	0
72052	0
72053	0
72054	0
72055	0
72056	0
72057	0
72058	0
72059	0
72060	0
72061	0
72062	0
72063	0
72064	0
72065	0
72066	0
72067	0
72068	0
72069	0
72070	0
72071	0
72072	0
72079	0
72080	0
72081	0
72082	0
72083	0
72084	0
72085	0
72086	0
72087	0
72088	0
72089	0
72090	0
72091	0
72131	0
72132	0
72133	0
72134	0
72135	0
72136	0
72137	0
72138	0
72139	0
72140	0
72141	0
72142	0
72143	0
72144	0
72145	0
72146	0
72147	0
72148	0
72149	0
72150	0
72151	0
72152	0
72153	0
72160	0
72161	0
72162	0
72163	0
72164	0
72165	0
72166	0
72167	0
72168	0
72169	0
72170	0
72171	0
72172	0
72215	0
72216	0
72217	0
72218	0
72219	0
72220	0
72221	0
72222	0
72223	0
72224	0
72225	0
72226	0
72227	0
72228	0
72229	0
72230	0
72231	0
72232	0
72233	0
72234	0
72235	0
72242	0
72243	0
72244	0
72245	0
72246	0
72247	0
72248	0
72249	0
72250	0
72251	0
72252	0
72253	0
72296	0
72297	0
72299	0
72300	0
72301	0
72302	0
72303	0
72304	0
72305	0
72306	0
72307	0
72308	0
72309	0
72310	0
72311	0
72312	0
72313	0
72314	0
72315	0
72322	0
72323	0
72324	0
72325	0
72326	0
72327	0
72328	0
72329	0
72330	0
72331	0
72332	0
72333	0
72334	0
72381	0
72382	0
72383	0
72384	0
72385	0
72386	0
72387	0
72388	0
72389	0
72390	0
72391	0
72392	0
72393	0
72394	0
72395	0
72396	0
72404	0
72405	0
72406	0
72407	0
72408	0
72409	0
72410	0
72411	0
72412	0
72413	0
72414	0
72415	0
72462	0
72463	0
72464	0
72465	0
72466	0
72467	0
72468	0
72469	0
72470	0
72471	0
72472	0
72473	0
72474	0
72475	0
72476	0
72477	0
72478	0
72485	0
72486	0
72487	0
72488	0
72489	0
72490	0
72491	0
72492	0
72493	0
72494	0
72495	0
72496	0
72543	0
72544	0
72545	0
72546	0
72547	0
72548	0
72549	0
72550	0
72551	0
72552	0
72553	0
72554	0
72555	0
72556	0
72557	0
72558	0
72566	0
72567	0
72568	0
72569	0
72570	0
72571	0
72572	0
72573	0
72574	0
72575	0
72576	0
72577	0
72625	0
72626	0
72627	0
72628	0
72629	0
72630	0
72631	0
72632	0
72633	0
72634	0
72635	0
72636	0
72637	0
72638	0
72639	0
72640	0
72647	0
72648	0
72649	0
72650	0
72651	0
72652	0
72653	0
72654	0
72655	0
72656	0
72657	0
72658	0
72707	0
72708	0
72709	0
72710	0
72711	0
72712	0
72713	0
72714	0
72715	0
72716	0
72717	0
72718	0
72719	0
72720	0
72721	0
72729	0
72730	0
72731	0
72732	0
72733	0
72734	0
72735	0
72736	0
72737	0
72738	0
72739	0
72787	0
72788	0
72789	0
72790	0
72791	0
72792	0
72793	0
72794	0
72795	0
72796	0
72797	0
72798	0
72799	0
72800	0
72801	0
72809	0
72810	0
72811	0
72812	0
72813	0
72814	0
72815	0
72816	0
72817	0
72818	0
72819	0
72820	0
72869	0
72870	0
72871	0
72872	0
72873	0
72874	0
72875	0
72876	0
72877	0
72878	0
72879	0
72880	0
72881	0
72882	0
72883	0
72891	0
72892	0
72893	0
72894	0
72895	0
72896	0
72897	0
72898	0
72899	0
72900	0
72901	0
72950	0
72951	0
72952	0
72953	0
72954	0
72955	0
72956	0
72957	0
72958	0
72959	0
72960	0
72961	0
72962	0
72963	0
72964	0
72965	0
72972	0
72973	0
72974	0
72975	0
72976	0
72977	0
72978	0
72979	0
72980	0
72981	0
72982	0
73031	0
73032	0
73033	0
73034	0
73035	0
73036	0
73037	0
73038	0
73039	0
73040	0
73041	0
73042	0
73043	0
73044	0
73045	0
73053	0
73054	0
73055	0
73056	0
73057	0
73058	0
73059	0
73060	0
73061	0
73062	0
73063	0
73113	0
73114	0
73115	0
73116	0
73117	0
73118	0
73119	0
73120	0
73121	0
73122	0
73123	0
73124	0
73125	0
73126	0
73135	0
73136	0
73137	0
73138	0
73139	0
73140	0
73141	0
73142	0
73143	0
73144	0
73195	0
73196	0
73197	0
73198	0
73199	0
73200	0
73201	0
73202	0
73203	0
73204	0
73205	0
73206	0
73207	0
73216	0
73217	0
73218	0
73219	0
73220	0
73221	0
73222	0
73223	0
73224	0
73225	0
73276	0
73277	0
73278	0
73279	0
73280	0
73281	0
73282	0
73283	0
73284	0
73285	0
73286	0
73287	0
73288	0
73297	0
73298	0
73299	0
73300	0
73301	0
73302	0
73303	0
73304	0
73305	0
73306	0
73357	0
73358	0
73359	0
73360	0
73361	0
73362	0
73363	0
73364	0
73365	0
73366	0
73367	0
73368	0
73369	0
73378	0
73379	0
73380	0
73381	0
73382	0
73383	0
73384	0
73385	0
73386	0
73387	0
73439	0
73440	0
73441	0
73442	0
73443	0
73444	0
73445	0
73446	0
73447	0
73448	0
73449	0
73450	0
73460	0
73461	0
73462	0
73463	0
73464	0
73465	0
73466	0
73467	0
73468	0
73520	0
73521	0
73522	0
73523	0
73524	0
73525	0
73526	0
73527	0
73528	0
73529	0
73530	0
73531	0
73541	0
73542	0
73543	0
73544	0
73545	0
73546	0
73547	0
73548	0
73549	0
73602	0
73603	0
73604	0
73605	0
73606	0
73607	0
73608	0
73609	0
73610	0
73611	0
73612	0
73622	0
73623	0
73624	0
73625	0
73626	0
73627	0
73628	0
73629	0
73630	0
73683	0
73684	0
73685	0
73686	0
73687	0
73688	0
73689	0
73690	0
73691	0
73692	0
73693	0
73694	0
73704	0
73705	0
73706	0
73707	0
73708	0
73709	0
73710	0
73711	0
73764	0
73765	0
73766	0
73767	0
73768	0
73769	0
73770	0
73771	0
73772	0
73773	0
73774	0
73785	0
73786	0
73787	0
73788	0
73789	0
73790	0
73791	0
73792	0
73846	0
73847	0
73848	0
73849	0
73850	0
73851	0
73852	0
73853	0
73854	0
73855	0
73856	0
73867	0
73868	0
73869	0
73870	0
73871	0
73872	0
73873	0
73928	0
73929	0
73930	0
73931	0
73932	0
73933	0
73934	0
73935	0
73936	0
73937	0
73948	0
73949	0
73950	0
73951	0
73952	0
73953	0
73954	0
74009	0
74010	0
74011	0
74012	0
74013	0
74014	0
74015	0
74016	0
74017	0
74018	0
74029	0
74030	0
74031	0
74032	0
74033	0
74034	0
74035	0
74091	0
74092	0
74093	0
74094	0
74095	0
74096	0
74097	0
74098	0
74099	0
74110	0
74111	0
74112	0
74113	0
74114	0
74115	0
74116	0
74172	0
74173	0
74174	0
74175	0
74176	0
74177	0
74178	0
74179	0
74180	0
74181	0
74192	0
74193	0
74194	0
74195	0
74196	0
74197	0
74253	0
74254	0
74255	0
74256	0
74257	0
74258	0
74259	0
74260	0
74261	0
74273	0
74274	0
74275	0
74276	0
74277	0
74278	0
74334	0
74335	0
74336	0
74337	0
74338	0
74339	0
74340	0
74341	0
74342	0
74355	0
74356	0
74357	0
74358	0
74359	0
74416	0
74417	0
74418	0
74419	0
74420	0
74421	0
74422	0
74423	0
74424	0
74436	0
74437	0
74438	0
74439	0
74440	0
74497	0
74498	0
74499	0
74500	0
74501	0
74502	0
74503	0
74504	0
74517	0
74518	0
74519	0
74520	0
74521	0
74580	0
74581	0
74582	0
74583	0
74584	0
74585	0
74586	0
74599	0
74600	0
74601	0
74602	0
74661	0
74662	0
74663	0
74664	0
74665	0
74666	0
74667	0
74668	0
74680	0
74681	0
74682	0
74683	0
74742	0
74743	0
74744	0
74745	0
74746	0
74747	0
74748	0
74760	0
74761	0
74762	0
74763	0
74764	0
74824	0
74825	0
74826	0
74827	0
74828	0
74829	0
74842	0
74843	0
74844	0
74845	0
74905	0
74906	0
74907	0
74908	0
74909	0
74910	0
74911	0
74923	0
74924	0
74925	0
74926	0
74986	0
74987	0
74988	0
74989	0
74990	0
74991	0
74992	0
75004	0
75005	0
75006	0
75007	0
75067	0
75068	0
75069	0
75070	0
75071	0
75072	0
75073	0
75085	0
75086	0
75087	0
75088	0
75149	0
75150	0
75151	0
75152	0
75153	0
75154	0
75167	0
75168	0
75169	0
75229	0
75230	0
75231	0
75232	0
75233	0
75234	0
75235	0
75247	0
75248	0
75249	0
75250	0
75311	0
75312	0
75313	0
75314	0
75315	0
75316	0
75317	0
75329	0
75330	0
75331	0
75393	0
75394	0
75395	0
75396	0
75397	0
75398	0
75399	0
75410	0
75411	0
75412	0
75473	0
75474	0
75475	0
75476	0
75477	0
75478	0
75479	0
75491	0
75492	0
75493	0
75555	0
75556	0
75557	0
75558	0
75559	0
75560	0
75572	0
75573	0
75574	0
75637	0
75638	0
75639	0
75640	0
75641	0
75642	0
75653	0
75654	0
75655	0
75717	0
75718	0
75719	0
75720	0
75721	0
75722	0
75723	0
75733	0
75734	0
75735	0
75736	0
75799	0
75800	0
75801	0
75802	0
75803	0
75804	0
75815	0
75816	0
75817	0
75881	0
75882	0
75883	0
75884	0
75885	0
75886	0
75897	0
75898	0
75962	0
75963	0
75964	0
75965	0
75966	0
75977	0
75978	0
76043	0
76044	0
76045	0
76046	0
76047	0
76048	0
76058	0
76059	0
76125	0
76126	0
76127	0
76128	0
76129	0
76140	0
76206	0
76207	0
76208	0
76209	0
76210	0
76220	0
76288	0
76289	0
76290	0
76291	0
76292	0
76370	0
76371	0
76372	0
76373	0
76374	0
76451	0
76452	0
76453	0
76454	0
76533	0
76534	0
76535	0
76536	0
76615	0
76616	0
76617	0
76618	0
78747	0
78748	0
78749	0
78750	0
78751	0
78752	0
78753	0
78754	0
78755	0
78756	0
78757	0
78758	0
78759	0
78760	0
78761	0
78762	0
78763	0
78764	0
78765	0
78766	0
78767	0
78768	0
78769	0
78770	0
78771	0
78772	0
78773	0
78774	0
78775	0
78776	0
78777	0
78778	0
78779	0
78780	0
78781	0
78782	0
78783	0
78784	0
78785	0
78786	0
78787	0
78788	0
78789	0
78790	0
78791	0
78792	0
78793	0
78828	0
78829	0
78830	0
78831	0
78832	0
78833	0
78834	0
78835	0
78836	0
78837	0
78838	0
78839	0
78840	0
78841	0
78842	0
78843	0
78844	0
78845	0
78846	0
78847	0
78848	0
78849	0
78850	0
78851	0
78852	0
78853	0
78854	0
78855	0
78856	0
78857	0
78858	0
78859	0
78860	0
78861	0
78862	0
78863	0
78864	0
78865	0
78866	0
78867	0
78868	0
78869	0
78870	0
78871	0
78872	0
78873	0
78910	0
78911	0
78912	0
78913	0
78914	0
78915	0
78916	0
78917	0
78918	0
78919	0
78920	0
78921	0
78922	0
78923	0
78924	0
78925	0
78926	0
78927	0
78928	0
78929	0
78930	0
78931	0
78932	0
78933	0
78934	0
78935	0
78936	0
78937	0
78938	0
78939	0
78940	0
78941	0
78942	0
78943	0
78944	0
78945	0
78946	0
78947	0
78948	0
78949	0
78950	0
78951	0
78952	0
78953	0
78954	0
78992	0
78993	0
78994	0
78995	0
78996	0
78997	0
78998	0
78999	0
79000	0
79001	0
79002	0
79003	0
79004	0
79005	0
79006	0
79007	0
79008	0
79009	0
79010	0
79011	0
79012	0
79013	0
79014	0
79015	0
79016	0
79017	0
79018	0
79019	0
79020	0
79021	0
79022	0
79023	0
79024	0
79025	0
79026	0
79027	0
79028	0
79029	0
79030	0
79031	0
79032	0
79033	0
79034	0
79035	0
79073	0
79074	0
79075	0
79076	0
79077	0
79078	0
79079	0
79080	0
79081	0
79082	0
79083	0
79084	0
79085	0
79086	0
79087	0
79088	0
79089	0
79090	0
79091	0
79092	0
79093	0
79094	0
79095	0
79096	0
79097	0
79098	0
79099	0
79100	0
79101	0
79102	0
79103	0
79104	0
79105	0
79106	0
79107	0
79108	0
79109	0
79110	0
79111	0
79112	0
79113	0
79114	0
79115	0
79155	0
79156	0
79157	0
79158	0
79159	0
79160	0
79161	0
79162	0
79163	0
79164	0
79165	0
79166	0
79167	0
79168	0
79169	0
79170	0
79171	0
79172	0
79173	0
79174	0
79175	0
79176	0
79177	0
79178	0
79179	0
79180	0
79181	0
79182	0
79183	0
79184	0
79185	0
79186	0
79187	0
79188	0
79189	0
79190	0
79191	0
79192	0
79193	0
79194	0
79195	0
79196	0
79237	0
79238	0
79239	0
79240	0
79241	0
79242	0
79243	0
79244	0
79245	0
79246	0
79247	0
79248	0
79249	0
79250	0
79251	0
79252	0
79253	0
79254	0
79255	0
79256	0
79257	0
79258	0
79259	0
79260	0
79261	0
79262	0
79263	0
79264	0
79265	0
79266	0
79267	0
79268	0
79269	0
79270	0
79271	0
79272	0
79273	0
79274	0
79275	0
79276	0
79277	0
79318	0
79319	0
79320	0
79321	0
79322	0
79323	0
79324	0
79325	0
79326	0
79327	0
79328	0
79329	0
79330	0
79331	0
79332	0
79333	0
79334	0
79335	0
79336	0
79337	0
79338	0
79339	0
79340	0
79341	0
79342	0
79343	0
79344	0
79345	0
79346	0
79347	0
79348	0
79349	0
79350	0
79351	0
79352	0
79353	0
79354	0
79355	0
79356	0
79357	0
79400	0
79401	0
79402	0
79403	0
79404	0
79405	0
79406	0
79407	0
79408	0
79409	0
79410	0
79411	0
79412	0
79413	0
79414	0
79415	0
79416	0
79417	0
79418	0
79419	0
79420	0
79421	0
79422	0
79423	0
79424	0
79425	0
79426	0
79427	0
79428	0
79429	0
79430	0
79431	0
79432	0
79433	0
79434	0
79435	0
79436	0
79437	0
79438	0
79482	0
79483	0
79484	0
79485	0
79486	0
79487	0
79488	0
79489	0
79490	0
79491	0
79492	0
79493	0
79494	0
79495	0
79496	0
79497	0
79498	0
79499	0
79500	0
79501	0
79502	0
79503	0
79504	0
79505	0
79506	0
79507	0
79508	0
79509	0
79510	0
79511	0
79512	0
79513	0
79514	0
79515	0
79516	0
79517	0
79518	0
79519	0
79563	0
79564	0
79565	0
79566	0
79567	0
79568	0
79569	0
79570	0
79571	0
79572	0
79573	0
79574	0
79575	0
79576	0
79577	0
79578	0
79579	0
79580	0
79581	0
79582	0
79583	0
79584	0
79585	0
79586	0
79587	0
79588	0
79589	0
79590	0
79591	0
79592	0
79593	0
79594	0
79595	0
79596	0
79597	0
79598	0
79599	0
79645	0
79646	0
79647	0
79648	0
79649	0
79650	0
79651	0
79652	0
79653	0
79654	0
79655	0
79656	0
79657	0
79658	0
79659	0
79660	0
79661	0
79662	0
79663	0
79664	0
79665	0
79666	0
79667	0
79668	0
79669	0
79670	0
79671	0
79672	0
79673	0
79674	0
79675	0
79676	0
79677	0
79678	0
79679	0
79680	0
79727	0
79728	0
79729	0
79730	0
79731	0
79732	0
79733	0
79734	0
79735	0
79736	0
79737	0
79738	0
79739	0
79740	0
79741	0
79742	0
79743	0
79744	0
79745	0
79746	0
79747	0
79748	0
79749	0
79750	0
79751	0
79752	0
79753	0
79754	0
79755	0
79756	0
79757	0
79758	0
79759	0
79760	0
79761	0
79808	0
79809	0
79810	0
79811	0
79812	0
79813	0
79814	0
79815	0
79816	0
79817	0
79818	0
79819	0
79820	0
79821	0
79822	0
79823	0
79824	0
79826	0
79827	0
79828	0
79829	0
79830	0
79831	0
79832	0
79833	0
79834	0
79835	0
79836	0
79837	0
79838	0
79839	0
79840	0
79841	0
79890	0
79891	0
79892	0
79893	0
79894	0
79895	0
79896	0
79897	0
79898	0
79899	0
79900	0
79901	0
79902	0
79903	0
79904	0
79905	0
79906	0
79907	0
79908	0
79909	0
79910	0
79911	0
79912	0
79913	0
79914	0
79915	0
79916	0
79917	0
79918	0
79919	0
79920	0
79921	0
79922	0
79972	0
79973	0
79974	0
79975	0
79976	0
79977	0
79978	0
79979	0
79980	0
79981	0
79982	0
79983	0
79984	0
79985	0
79986	0
79987	0
79988	0
79989	0
79990	0
79991	0
79992	0
79993	0
79994	0
79995	0
79996	0
79997	0
79998	0
79999	0
80000	0
80001	0
80002	0
80003	0
80053	0
80054	0
80055	0
80056	0
80057	0
80058	0
80059	0
80060	0
80061	0
80062	0
80063	0
80064	0
80065	0
80066	0
80067	0
80068	0
80069	0
80070	0
80071	0
80072	0
80073	0
80074	0
80075	0
80076	0
80077	0
80078	0
80079	0
80080	0
80081	0
80082	0
80083	0
80135	0
80136	0
80137	0
80138	0
80139	0
80140	0
80141	0
80142	0
80143	0
80144	0
80145	0
80146	0
80147	0
80148	0
80149	0
80150	0
80151	0
80152	0
80153	0
80154	0
80155	0
80156	0
80157	0
80158	0
80159	0
80160	0
80161	0
80162	0
80163	0
80164	0
80217	0
80218	0
80219	0
80220	0
80221	0
80222	0
80223	0
80224	0
80225	0
80226	0
80227	0
80228	0
80229	0
80230	0
80231	0
80232	0
80233	0
80234	0
80235	0
80236	0
80237	0
80238	0
80239	0
80240	0
80241	0
80242	0
80243	0
80244	0
80245	0
80298	0
80299	0
80300	0
80301	0
80302	0
80303	0
80304	0
80305	0
80306	0
80307	0
80308	0
80309	0
80310	0
80311	0
80312	0
80313	0
80314	0
80315	0
80316	0
80317	0
80318	0
80319	0
80320	0
80321	0
80322	0
80323	0
80324	0
80325	0
80380	0
80381	0
80382	0
80383	0
80384	0
80385	0
80386	0
80387	0
80388	0
80389	0
80390	0
80391	0
80392	0
80393	0
80394	0
80395	0
80396	0
80397	0
80398	0
80399	0
80400	0
80401	0
80402	0
80403	0
80404	0
80405	0
80406	0
80462	0
80463	0
80464	0
80465	0
80466	0
80467	0
80468	0
80469	0
80470	0
80471	0
80472	0
80473	0
80474	0
80475	0
80476	0
80477	0
80478	0
80479	0
80480	0
80481	0
80482	0
80483	0
80484	0
80485	0
80486	0
80487	0
80543	0
80544	0
80545	0
80546	0
80547	0
80548	0
80549	0
80550	0
80551	0
80552	0
80553	0
80554	0
80555	0
80556	0
80557	0
80558	0
80559	0
80560	0
80561	0
80562	0
80563	0
80565	0
80566	0
80567	0
80625	0
80626	0
80627	0
80628	0
80629	0
80630	0
80631	0
80632	0
80633	0
80634	0
80635	0
80636	0
80637	0
80638	0
80639	0
80640	0
80641	0
80642	0
80643	0
80647	0
80707	0
80708	0
80709	0
80710	0
80711	0
80712	0
80713	0
80714	0
80715	0
80716	0
80717	0
80718	0
80719	0
80720	0
80721	0
80722	0
80723	0
80724	0
80789	0
80790	0
80791	0
80792	0
80793	0
80794	0
80795	0
80796	0
80797	0
80798	0
80799	0
80800	0
80801	0
80802	0
80803	0
80804	0
80871	0
80872	0
80873	0
80874	0
80875	0
80876	0
80877	0
80878	0
80879	0
80880	0
80881	0
80882	0
80883	0
80884	0
80885	0
80953	0
80954	0
80955	0
80956	0
80957	0
80958	0
80959	0
80960	0
80961	0
80962	0
80963	0
80964	0
80965	0
80966	0
81034	0
81036	0
81038	0
81039	0
81040	0
81042	0
81043	0
81045	0
81046	0
81120	0
81121	0
81202	0
137846	0
137847	0
137848	0
137849	0
137850	0
137926	0
137927	0
137928	0
137929	0
137930	0
138008	0
138009	0
138010	0
138011	0
138012	0
138089	0
138090	0
138091	0
138092	0
138093	0
138170	0
138171	0
138172	0
138173	0
138251	0
138252	0
