HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
55551	2	5	7	5	6	4	1	9	3	9	3	6	6	7	5	7	3	5	5	2
55552	4	9	2	8	9	8	3	6	8	6	10	8	5	2	9	3	5	4	7	2
55553	5	9	1	5	7	5	10	1	9	10	2	4	6	6	3	2	2	4	4	6
55554	3	4	3	5	3	7	8	7	3	9	8	9	9	4	7	5	8	4	9	3
55555	8	2	2	8	8	10	1	2	3	1	2	6	2	10	1	10	1	8	5	6
55556	6	6	2	8	5	7	8	4	2	4	5	10	2	6	10	2	9	1	9	2
55557	4	4	4	10	4	9	10	4	8	4	9	4	2	6	4	1	3	2	4	4
55558	9	10	5	1	3	3	1	4	1	10	9	4	1	7	5	7	9	1	8	5
55559	1	8	6	3	3	5	8	9	4	8	10	3	2	7	7	7	9	7	3	2
55560	10	5	2	5	2	2	6	6	6	10	7	8	9	1	3	10	1	9	2	7
55594	2	3	8	5	7	9	2	3	4	4	8	5	5	5	4	4	2	5	8	6
55595	7	2	9	2	2	10	2	6	10	4	8	4	5	6	7	8	9	4	9	6
55596	2	5	9	6	10	7	10	6	9	10	8	1	10	5	2	5	4	7	10	9
55597	2	6	7	6	3	3	6	2	3	3	1	2	8	8	7	9	9	4	9	10
55598	10	8	6	8	10	5	5	8	1	4	4	4	8	3	7	5	9	1	6	2
55599	4	2	4	3	8	4	3	5	8	6	8	2	1	10	7	6	9	6	1	9
55600	7	9	4	3	6	9	2	3	9	2	2	6	8	4	5	5	8	6	8	6
55601	7	4	6	3	1	2	10	8	10	4	8	8	10	9	7	2	2	4	7	5
55602	3	8	9	6	10	10	8	6	9	3	10	4	3	2	9	2	6	3	1	1
55603	5	6	9	4	6	6	4	9	5	6	2	10	1	10	4	7	5	6	6	9
55604	2	10	5	7	2	1	4	4	10	7	7	6	2	3	7	2	7	5	5	10
55605	5	4	4	4	2	2	4	6	1	10	6	1	1	5	4	1	2	2	3	7
55606	3	2	4	2	4	8	4	5	8	7	9	9	4	6	1	1	8	4	2	8
55607	6	10	7	5	3	1	6	1	9	4	6	5	9	5	2	1	7	2	2	5
55608	4	3	10	1	6	2	1	2	10	6	1	3	8	3	7	1	8	7	1	4
55609	3	6	3	8	9	7	6	5	6	10	3	7	9	7	2	2	3	3	9	10
55610	2	6	2	3	9	1	10	5	9	8	3	10	7	4	7	1	2	4	6	1
55611	2	9	9	3	2	8	8	6	5	4	1	8	3	9	6	9	6	4	10	4
55612	5	10	7	7	7	4	4	3	8	9	6	2	1	5	5	3	7	5	4	1
55613	5	1	2	9	7	9	10	4	7	7	3	5	3	3	9	1	4	9	9	9
55614	1	8	9	2	9	6	3	5	7	7	4	4	6	3	4	5	8	7	3	2
55615	1	7	1	2	7	7	9	7	7	1	8	10	4	4	4	6	5	7	7	9
55616	7	10	9	5	5	9	2	10	9	1	4	5	3	3	7	7	5	5	6	5
55633	3	9	10	7	4	7	1	7	7	2	10	1	3	2	10	6	9	6	2	4
55634	4	7	7	3	3	7	3	9	7	6	3	10	2	1	6	5	1	4	6	2
55635	4	7	10	7	9	1	3	1	9	7	3	2	10	10	8	10	7	6	10	8
55636	4	4	7	9	1	1	8	4	6	3	1	10	10	9	5	5	9	9	6	8
55637	9	9	6	5	7	7	1	2	4	10	7	7	4	2	9	2	4	1	1	6
55638	5	8	3	6	10	8	4	6	2	9	6	10	10	5	6	4	3	5	6	4
55639	10	1	1	10	6	2	5	7	7	6	9	9	8	8	3	4	3	3	4	6
55640	2	9	7	6	2	5	8	9	7	9	7	1	3	5	6	3	2	5	8	9
55641	8	3	6	4	9	2	7	1	2	1	8	1	2	9	1	8	7	7	6	5
55642	8	2	6	8	1	8	9	6	7	5	2	9	6	2	3	6	6	7	10	2
55676	6	8	9	8	1	9	8	9	4	4	6	8	6	3	1	4	10	9	1	9
55677	8	10	9	4	9	3	8	6	7	5	7	1	9	8	6	9	7	2	5	6
55678	4	4	4	5	10	7	2	4	9	1	5	6	3	2	5	3	3	9	7	8
55679	2	8	1	8	6	3	5	1	4	6	6	7	6	8	9	3	4	6	7	10
55680	3	3	4	5	5	3	8	3	2	3	6	4	8	9	2	6	5	3	6	2
55681	9	4	5	3	1	7	3	10	1	4	5	1	4	8	5	1	1	9	10	1
55682	4	7	8	9	2	4	9	4	3	3	5	10	2	4	2	7	3	2	10	4
55683	2	5	10	1	2	8	2	2	1	10	1	6	6	4	2	7	5	3	5	9
55684	5	5	7	6	4	7	5	7	2	10	8	3	8	7	3	8	1	6	5	8
55685	9	5	6	2	4	8	9	6	10	9	2	6	1	1	4	3	3	9	7	10
55686	2	4	3	7	3	10	1	3	10	9	9	8	3	9	3	2	3	3	2	1
55687	10	2	8	5	8	7	4	4	8	9	4	7	4	2	10	10	4	4	7	10
55688	4	5	6	5	2	7	8	2	7	9	5	4	10	10	10	3	10	1	10	5
55689	4	7	10	1	2	2	10	3	7	1	8	1	10	5	9	4	3	5	2	4
55690	7	5	8	10	8	6	1	3	6	1	8	5	2	7	4	1	7	9	5	1
55691	3	6	3	7	2	1	5	1	8	8	6	6	5	3	6	1	6	2	9	8
55692	6	10	10	7	1	2	8	9	10	6	3	5	6	8	8	7	5	4	2	2
55693	5	2	10	3	8	4	10	1	4	1	4	6	4	2	4	1	9	8	4	5
55694	9	9	2	8	5	1	3	2	5	10	5	4	1	5	7	10	6	5	5	4
55695	1	1	8	1	5	6	3	4	2	1	4	9	3	8	5	7	6	10	8	10
55696	7	4	10	3	8	8	5	9	2	2	9	5	3	3	1	5	10	4	10	4
55697	4	1	2	10	6	5	4	1	4	9	2	4	3	6	7	5	7	3	3	10
55698	2	7	1	1	4	10	7	4	1	7	1	9	1	10	1	2	10	4	1	5
55714	10	6	5	1	6	4	9	7	3	1	9	10	7	4	9	2	10	5	5	2
55717	10	8	10	6	6	1	8	8	4	10	6	1	2	3	3	6	10	4	3	10
55718	1	3	1	3	6	2	9	6	2	2	5	8	5	9	1	2	6	10	10	6
55719	3	8	2	4	4	1	1	8	7	2	8	10	4	2	10	3	7	2	6	6
55720	3	2	8	5	3	5	10	10	5	5	6	3	9	9	2	3	8	6	8	9
55721	4	2	2	8	10	6	8	7	6	2	8	3	1	5	3	5	9	3	7	4
55722	2	1	8	1	8	6	5	2	6	8	5	1	8	2	3	6	7	1	3	1
55723	3	4	10	1	5	4	6	7	6	6	2	2	10	4	7	5	9	3	5	4
55756	5	2	4	1	6	1	2	8	3	3	6	5	5	9	2	8	3	4	6	3
55757	5	2	10	9	2	4	3	3	2	5	2	4	10	9	1	7	4	2	9	6
55758	9	9	6	6	5	4	7	6	2	9	9	5	8	1	9	8	1	8	1	8
55759	1	10	7	9	4	6	10	10	9	3	2	7	3	10	6	10	5	4	3	3
55760	7	10	2	6	9	3	1	5	3	4	5	1	3	4	9	3	10	4	7	7
55761	9	2	5	5	6	3	5	6	8	2	3	8	1	2	7	4	1	6	4	1
55762	6	9	1	5	2	7	9	9	9	1	1	9	5	4	6	9	3	3	2	2
55763	9	1	5	8	7	10	8	3	5	10	10	1	5	7	4	9	2	9	10	3
55764	10	5	4	1	5	5	1	9	4	2	8	7	4	9	7	6	7	10	5	10
55765	7	1	6	9	7	1	2	1	5	4	1	7	1	10	3	9	10	1	4	3
55766	5	4	7	8	8	7	1	1	4	1	7	2	8	6	6	5	6	2	4	3
55767	5	7	8	9	10	10	2	10	2	3	6	10	4	3	2	7	8	1	7	7
55768	7	2	2	8	2	1	10	1	7	6	10	10	7	6	2	4	7	9	2	6
55769	4	5	8	2	9	5	9	7	6	1	9	4	10	3	6	2	4	1	5	7
55770	7	9	7	2	5	9	4	9	10	10	6	6	6	3	8	3	3	10	10	7
55771	5	3	6	6	2	3	1	6	3	8	8	4	2	10	9	10	7	10	4	4
55772	2	10	1	1	6	9	1	7	5	10	1	3	5	5	9	6	2	7	3	6
55773	1	3	8	9	7	8	4	9	7	9	6	2	7	5	8	10	5	6	2	6
55774	4	10	5	10	3	4	10	7	1	6	9	4	6	9	8	7	9	6	3	2
55775	3	4	10	8	4	4	1	6	7	9	2	4	6	9	5	9	6	2	4	3
55776	1	7	5	7	9	9	6	8	7	3	2	9	5	1	10	1	7	10	4	9
55777	1	6	2	5	3	6	6	9	6	1	2	7	5	2	5	7	6	1	5	8
55778	2	10	5	4	3	7	7	8	3	2	4	7	1	8	3	4	8	1	4	5
55779	6	1	5	5	6	8	1	4	2	8	8	1	6	6	4	1	7	8	2	2
55797	7	8	1	2	1	7	9	1	1	6	9	7	5	2	2	5	3	4	1	1
55798	5	10	2	3	4	9	7	1	4	8	1	4	7	1	10	4	4	3	2	5
55799	8	7	4	6	6	4	7	7	9	6	5	1	2	1	2	2	2	3	7	3
55800	7	5	10	9	1	2	9	5	6	10	10	2	5	1	2	2	4	6	9	3
55801	10	6	8	9	9	4	4	1	4	6	5	9	2	7	2	7	4	8	2	3
55802	9	3	6	5	3	10	5	2	3	2	5	1	6	8	7	8	7	7	7	8
55803	6	7	5	5	9	1	3	1	5	10	1	2	6	10	3	3	9	8	2	2
55837	9	6	5	10	6	10	6	5	9	6	6	5	10	8	3	7	5	7	5	7
55838	8	3	3	1	9	3	5	6	5	10	3	6	5	10	2	6	4	4	7	4
55839	5	2	2	10	3	9	2	1	3	10	4	10	6	6	4	8	7	9	5	7
55840	5	6	7	3	2	2	2	4	9	5	4	6	10	5	5	8	5	10	6	3
55841	5	4	6	9	4	10	4	8	5	3	4	7	2	10	6	1	8	9	4	5
55842	1	10	2	4	4	7	8	9	7	5	8	3	2	2	4	2	2	4	9	4
55843	4	7	6	7	6	3	7	5	2	8	9	1	9	1	8	2	1	3	3	9
55844	4	6	8	5	2	1	8	2	7	9	2	10	2	9	5	10	2	5	5	10
55845	10	7	8	10	5	3	4	1	2	2	3	7	9	8	4	2	4	4	5	9
55846	8	1	2	10	10	2	4	3	8	5	10	7	9	2	2	4	9	6	1	8
55847	3	1	3	5	6	6	4	5	1	7	9	6	8	4	6	3	2	7	8	10
55848	5	7	7	5	2	9	5	5	10	4	2	8	3	1	9	3	2	7	2	5
55849	6	5	10	7	10	5	5	3	8	6	10	4	3	10	3	2	8	1	8	3
55850	2	2	7	7	10	7	1	1	10	2	2	4	3	8	3	10	10	6	5	8
55851	10	6	4	10	4	4	3	7	3	6	3	6	10	6	7	3	5	1	9	5
55852	9	4	1	5	5	6	8	6	10	8	10	3	8	9	1	8	1	10	3	4
55853	4	3	7	1	3	4	2	2	1	7	1	8	9	4	2	4	2	7	9	2
55854	6	1	4	8	5	7	5	1	8	2	8	3	2	7	10	1	1	5	4	9
55855	10	1	10	3	10	3	4	7	9	2	5	6	5	8	3	8	2	4	10	7
55856	6	2	9	10	9	2	6	6	6	6	10	7	3	2	9	5	10	10	7	4
55857	8	7	8	9	3	8	2	2	6	9	6	4	10	7	2	6	7	1	3	6
55858	4	9	8	6	4	6	8	8	6	5	2	10	7	5	7	3	4	2	5	3
55859	7	2	5	8	7	1	5	1	2	4	5	9	8	2	3	5	6	10	4	4
55860	3	7	5	10	5	4	4	7	2	4	3	2	9	9	9	7	10	6	3	4
55861	8	10	8	9	4	10	2	7	10	2	2	10	3	9	5	3	5	7	3	8
55879	2	2	7	7	9	4	1	6	4	7	7	8	2	9	1	2	5	1	7	5
55880	2	8	3	8	8	2	10	8	7	6	10	8	5	4	2	9	8	10	8	9
55881	9	10	10	4	2	3	6	9	8	1	9	9	9	9	7	5	8	4	3	7
55882	3	3	5	1	7	10	5	4	9	10	7	9	9	7	7	8	1	9	3	3
55883	5	7	5	4	7	8	7	3	6	3	1	7	3	1	3	8	8	5	3	10
55884	3	3	4	3	8	7	10	9	9	10	9	6	4	4	6	10	4	2	3	5
55918	8	5	8	2	8	3	2	10	5	7	7	10	6	7	8	2	4	3	9	6
55919	7	7	9	9	2	9	4	9	9	4	5	5	6	9	7	4	6	8	9	8
55920	4	9	4	1	10	7	2	3	9	3	3	9	6	5	5	6	3	9	3	4
55921	7	6	10	6	6	5	5	7	2	9	3	10	6	1	4	1	1	5	10	6
55922	5	2	6	7	2	8	7	2	1	8	3	7	1	5	8	5	10	1	3	5
55923	3	5	3	7	1	4	4	4	9	6	2	3	4	9	5	7	7	8	5	7
55924	9	3	4	3	8	9	3	2	4	1	1	8	1	2	6	2	10	2	5	2
55925	1	2	2	6	4	1	10	10	8	9	4	7	6	10	8	6	5	5	4	8
55926	6	1	3	4	1	2	10	7	6	3	7	7	8	9	4	3	2	1	3	1
55927	10	4	8	5	1	5	4	8	10	9	4	4	4	2	2	7	3	6	7	3
55928	6	3	9	4	9	7	9	1	3	8	8	5	4	7	3	6	2	6	9	4
55929	5	4	1	3	7	6	6	10	1	10	1	3	5	1	9	3	9	2	6	9
55930	6	7	4	1	9	2	3	2	4	6	10	3	6	7	2	5	10	7	8	6
55931	10	2	5	1	7	3	3	3	3	4	10	6	4	9	5	9	9	7	1	8
55932	9	2	10	8	4	10	3	8	7	8	3	2	5	4	9	6	2	5	6	9
55933	5	10	1	1	10	9	4	3	5	1	2	6	1	5	3	1	7	10	6	5
55934	2	4	4	3	4	10	2	9	3	9	6	3	3	1	7	4	4	10	7	1
55935	6	1	1	2	3	9	3	7	9	8	6	2	10	8	7	6	7	8	5	10
55936	9	1	6	6	8	2	9	2	8	1	4	1	8	9	1	3	2	2	2	4
55937	4	10	1	4	8	2	3	2	10	4	10	3	10	8	9	4	4	8	2	2
55938	4	3	10	2	6	10	4	2	3	5	1	1	6	4	7	2	6	9	8	5
55939	9	8	4	4	8	1	6	1	6	4	1	8	8	6	9	8	4	7	6	7
55940	5	4	4	1	4	5	4	3	10	6	6	3	8	3	9	8	6	7	4	10
55941	9	1	3	8	3	1	7	1	1	5	7	1	8	8	3	6	6	1	4	1
55942	10	1	2	2	5	3	3	10	10	2	1	8	5	4	2	2	6	1	6	5
55943	10	7	7	7	7	10	4	2	5	5	4	5	1	3	10	10	9	5	9	1
55961	2	10	9	10	10	9	6	10	8	4	3	9	2	1	8	6	4	1	4	2
55962	1	6	10	2	2	4	9	8	5	2	1	6	3	3	2	9	10	1	8	6
55963	5	5	2	4	5	7	6	3	6	10	7	4	9	4	9	9	3	3	10	2
55964	5	10	6	4	8	6	2	3	1	2	8	1	9	10	8	9	2	7	6	4
55965	10	2	3	8	3	9	2	3	9	5	6	1	8	4	9	3	5	10	3	2
55999	2	9	7	3	7	1	2	9	5	7	7	5	4	3	9	10	7	9	10	3
56000	1	4	3	7	8	6	2	5	9	7	6	3	1	9	10	5	3	10	8	9
56001	9	4	5	1	8	4	6	8	7	4	2	8	3	4	2	7	4	8	1	8
56002	1	4	1	9	2	8	2	7	3	9	10	7	3	8	2	8	10	1	8	3
56003	2	8	4	6	10	5	6	10	10	3	2	1	9	5	8	5	5	4	8	9
56004	8	6	2	6	8	4	1	1	6	3	2	1	4	9	1	9	10	2	7	7
56005	7	2	3	10	5	7	8	8	10	10	9	7	4	9	9	6	10	10	10	6
56006	6	6	5	5	1	6	7	7	4	8	4	3	2	5	9	1	1	8	5	5
56007	8	3	6	6	10	7	9	1	3	9	3	8	2	3	9	9	8	4	10	4
56008	5	9	8	6	1	7	3	10	6	8	1	6	2	1	5	5	9	2	5	1
56009	7	3	8	9	6	1	2	9	8	7	7	9	2	7	8	7	9	10	3	3
56010	6	4	4	8	7	4	4	5	10	1	5	10	9	5	2	8	7	3	1	1
56011	5	5	3	6	6	10	1	2	5	9	4	1	10	3	10	9	2	3	7	9
56012	6	8	9	3	8	8	10	4	7	5	4	7	9	8	6	9	3	1	6	2
56013	4	8	6	10	10	4	8	10	8	6	5	10	9	7	6	6	1	9	10	3
56014	5	9	1	8	9	5	3	10	1	10	9	5	2	3	5	10	8	5	8	2
56015	10	7	4	5	8	7	6	1	8	1	6	4	4	10	8	7	4	1	2	4
56016	10	4	7	8	7	8	1	6	2	3	9	6	4	4	6	8	9	3	4	3
56017	2	3	1	4	4	6	5	4	2	4	2	9	2	10	3	7	3	8	1	5
56018	2	7	1	7	8	8	9	5	6	3	2	1	2	1	3	2	6	7	7	10
56019	1	7	5	2	10	4	2	1	2	4	9	3	8	10	5	9	1	5	10	8
56020	6	3	9	10	9	7	2	4	3	8	5	3	7	10	3	9	5	8	10	3
56021	1	7	6	2	5	1	8	5	1	9	8	7	9	5	3	6	9	6	9	6
56022	7	5	2	4	8	6	10	8	8	2	7	2	10	10	4	9	6	1	2	1
56023	4	2	8	5	10	6	7	7	6	10	7	5	5	8	2	10	5	7	4	9
56024	1	10	1	7	9	2	6	8	2	8	2	10	1	8	1	9	1	10	2	5
56042	3	2	2	10	7	7	4	7	4	7	9	6	1	3	1	7	10	1	4	4
56043	10	1	6	2	5	7	4	1	7	7	2	3	7	5	1	4	3	2	8	7
56044	8	7	8	2	1	8	1	4	2	5	3	7	4	5	4	9	3	8	1	8
56045	5	9	10	2	8	6	10	8	10	3	5	10	10	5	4	6	7	6	6	7
56080	7	6	3	3	7	2	5	6	2	10	5	4	1	7	2	3	5	10	7	9
56081	7	10	5	3	3	4	7	10	4	9	9	2	3	4	8	9	6	10	3	1
56082	9	5	5	3	6	10	6	2	9	1	5	5	8	2	9	7	6	10	5	1
56083	6	3	5	10	8	1	6	9	6	4	9	3	3	4	7	2	8	4	7	10
56084	7	4	1	10	4	1	5	1	1	4	6	10	9	10	2	8	8	8	4	1
56085	6	6	9	2	9	10	9	7	3	2	4	2	1	9	10	8	9	4	5	9
56086	7	7	3	3	6	6	9	4	6	8	3	7	10	6	3	7	3	8	3	10
56087	1	9	1	1	6	5	6	5	9	4	3	9	10	4	8	9	5	1	6	10
56088	3	8	1	8	4	1	7	4	2	10	3	7	8	10	2	2	7	4	2	2
56089	10	5	8	6	4	10	5	3	1	6	5	2	4	3	7	2	6	2	8	5
56090	3	9	9	10	10	8	10	7	2	9	10	5	5	8	10	3	2	7	4	7
56091	9	10	9	8	9	1	8	4	7	4	2	7	2	3	9	2	3	5	3	7
56092	6	6	3	6	8	6	10	7	1	3	7	4	5	9	4	9	6	10	10	9
56093	1	1	10	2	7	3	3	6	6	6	8	5	4	9	8	3	7	9	6	1
56094	9	2	8	1	4	5	5	5	7	10	6	8	2	7	3	2	2	6	1	10
56095	3	10	1	8	7	4	7	4	7	3	3	6	5	4	3	6	10	10	3	7
56096	4	3	1	6	5	9	10	6	3	3	9	6	4	2	6	10	4	1	5	8
56097	3	6	2	10	1	3	6	4	8	8	4	2	7	10	10	3	8	7	1	4
56098	1	2	1	7	2	5	5	4	7	2	10	5	5	9	9	6	7	10	6	6
56099	3	10	3	2	10	10	10	9	6	3	2	8	10	8	10	6	5	1	6	9
56100	9	10	4	4	6	10	10	3	2	1	9	4	9	10	7	1	2	4	3	9
56101	4	7	5	5	2	10	8	9	1	6	8	4	9	2	3	1	8	3	10	7
56102	5	5	3	8	10	2	6	10	2	7	1	2	4	6	10	8	10	2	10	9
56103	7	8	5	3	6	4	3	3	2	8	1	6	3	7	2	4	5	4	6	6
56104	3	1	8	1	4	3	8	8	10	3	7	6	10	10	8	8	1	5	6	9
56105	5	3	4	3	8	6	5	4	4	7	2	6	7	1	2	10	5	3	6	5
56106	6	4	3	4	9	9	6	7	9	8	3	7	10	3	1	6	9	3	10	3
56123	9	2	9	10	4	3	6	6	2	6	8	1	1	4	8	8	3	10	9	9
56124	9	3	8	6	1	8	8	4	4	3	2	7	7	9	8	9	1	6	8	4
56125	3	9	8	2	9	6	4	1	1	7	7	4	9	8	10	1	4	3	9	1
56126	10	5	9	8	9	6	9	10	4	10	10	9	6	4	8	8	6	3	5	3
56162	3	9	7	8	2	5	2	8	1	7	1	5	2	4	8	10	2	1	2	8
56163	6	10	5	6	1	3	8	6	1	10	5	5	9	9	9	9	9	10	4	1
56164	8	1	8	10	9	1	5	6	1	1	1	7	5	9	5	9	9	2	4	2
56165	3	10	5	6	10	4	3	5	1	6	5	8	10	5	7	9	9	1	2	5
56166	7	10	9	7	4	2	5	4	1	7	4	3	5	7	5	8	7	4	5	2
56167	6	5	1	10	8	9	5	5	9	9	9	6	5	5	9	2	4	7	9	9
56168	5	2	9	3	5	4	5	5	2	7	9	1	7	6	8	4	8	1	5	10
56169	2	6	3	3	1	9	1	2	10	9	7	7	9	5	8	5	8	9	4	6
56170	7	9	2	9	10	10	1	4	6	9	5	2	10	3	6	2	9	10	8	4
56171	4	2	3	7	9	3	5	5	7	1	5	9	9	7	9	1	5	8	7	10
56172	2	1	2	5	6	7	4	6	4	1	1	5	2	5	5	2	4	3	1	7
56173	1	3	2	5	6	9	3	3	1	3	9	6	9	9	6	10	5	4	9	4
56174	3	5	9	10	5	4	5	1	3	9	10	3	10	3	9	9	7	1	9	5
56175	7	1	7	6	10	7	5	5	4	2	3	7	2	3	7	7	3	5	10	2
56176	8	2	2	3	8	9	3	7	3	6	1	7	8	6	8	6	9	6	3	3
56177	3	1	10	5	5	4	3	2	5	6	3	5	7	5	5	4	9	7	5	9
56178	4	2	2	9	8	4	8	9	10	10	6	9	7	5	1	7	3	4	5	3
56179	1	1	10	6	7	3	2	10	6	3	1	10	8	6	1	9	9	6	1	9
56180	10	5	3	10	2	6	2	9	1	3	4	4	9	5	2	7	6	1	10	7
56181	5	7	1	3	10	4	6	7	1	6	6	7	3	4	2	8	1	7	7	10
56182	4	3	3	4	5	5	4	10	3	2	6	8	5	1	9	2	2	10	5	8
56183	9	5	5	2	8	7	2	2	7	9	5	2	3	1	6	8	9	1	6	5
56184	3	8	7	9	4	8	6	6	7	3	2	8	3	3	1	9	7	4	9	5
56185	10	4	1	3	10	2	7	9	6	4	2	10	5	6	8	10	2	6	5	9
56186	8	10	4	6	4	7	5	8	10	5	10	7	9	3	3	9	3	8	8	3
56187	2	10	3	10	7	5	9	7	1	4	5	8	8	9	5	3	7	6	4	3
56188	4	3	7	7	4	7	5	9	7	6	8	6	7	4	1	9	10	5	5	2
56205	5	4	5	7	8	10	3	1	2	8	6	5	5	5	3	2	6	8	6	4
56206	8	1	10	6	9	10	5	10	4	1	2	3	7	7	7	7	7	7	1	4
56207	5	7	2	10	4	1	2	3	3	3	4	6	9	7	4	1	1	2	1	10
56242	7	1	9	10	8	10	7	8	5	5	8	1	6	2	6	7	4	1	9	4
56243	3	8	2	8	6	7	1	1	6	3	9	6	9	4	4	7	7	6	9	10
56244	2	5	9	7	3	7	4	6	8	8	2	3	1	9	8	8	3	5	2	3
56245	9	9	3	8	10	2	1	8	5	5	4	1	3	3	9	6	4	2	6	10
56246	4	8	5	10	8	8	5	5	7	1	5	9	4	10	9	1	7	1	5	6
56247	2	9	2	1	5	1	5	6	5	6	5	3	7	4	6	2	9	2	8	1
56248	5	6	4	3	3	3	9	6	9	3	5	10	7	4	3	1	3	4	9	10
56249	7	8	6	1	2	8	3	2	9	5	3	5	9	10	4	6	10	6	7	8
56250	10	10	6	5	7	2	4	1	7	9	9	3	1	10	9	3	1	9	8	9
56251	6	8	1	9	9	9	4	3	2	8	10	8	9	3	3	7	9	5	2	3
56252	1	8	7	4	6	10	2	6	5	5	10	10	10	8	5	9	3	1	2	5
56253	6	5	1	7	8	5	3	2	8	3	3	5	10	2	2	6	9	5	5	9
56254	3	7	7	1	1	6	6	9	9	8	10	5	9	5	9	10	1	4	9	1
56255	1	7	10	6	10	5	10	7	2	5	7	5	8	2	4	7	10	9	1	5
56256	10	5	5	9	8	10	4	6	3	7	5	8	8	9	1	6	10	8	5	4
56257	7	4	9	9	5	4	4	4	10	3	10	2	2	4	1	7	4	4	8	3
56258	5	9	5	5	2	1	7	8	1	3	6	1	3	5	10	4	7	2	3	6
56259	3	8	8	7	8	3	6	3	5	8	3	4	1	3	3	4	5	3	9	9
56260	2	9	5	7	7	8	10	7	6	3	1	1	2	2	3	1	2	10	6	10
56261	4	10	5	2	7	4	4	1	1	7	7	6	8	10	3	8	9	5	5	1
56262	5	5	10	1	8	8	4	2	4	5	10	1	3	3	2	8	10	3	5	1
56263	5	10	7	3	5	10	9	1	7	8	1	5	10	6	9	2	4	6	1	6
56264	6	8	4	3	10	6	9	6	6	3	9	10	1	10	3	5	10	2	5	2
56265	2	9	8	3	2	3	6	7	6	5	1	10	5	6	9	6	5	5	8	8
56266	5	7	10	10	6	1	1	1	6	3	5	10	7	2	8	2	1	8	5	5
56267	9	1	2	10	2	8	1	2	10	6	10	6	5	10	6	1	7	3	4	8
56268	1	5	7	4	10	7	10	5	3	3	7	5	9	3	3	1	4	4	1	8
56285	4	3	10	1	3	9	6	9	9	7	6	4	5	5	1	1	2	1	3	4
56287	4	2	2	4	5	1	1	8	9	1	8	4	2	3	8	6	1	8	7	7
56324	3	10	1	6	1	2	5	1	5	4	10	9	6	7	5	5	3	2	7	4
56325	5	2	10	1	2	7	7	8	7	2	5	7	2	5	10	4	1	6	10	6
56326	4	10	1	5	4	9	10	7	2	4	8	6	3	10	1	8	1	4	10	4
56327	6	3	10	4	4	10	10	8	9	6	4	6	10	8	9	1	6	7	5	8
56328	1	7	4	8	10	9	1	8	9	10	5	6	3	10	1	6	9	9	4	2
56329	9	4	10	9	10	7	10	1	6	7	5	1	8	5	10	2	10	9	9	2
56330	9	10	1	9	10	4	4	9	4	3	7	9	10	2	10	5	7	1	3	4
56331	6	7	7	7	5	6	4	10	3	3	2	5	2	9	6	3	1	1	7	3
56332	1	3	3	3	4	2	8	5	6	2	10	5	5	10	5	2	1	5	2	1
56333	9	6	2	4	3	10	3	8	5	4	4	1	1	6	4	9	4	9	10	5
56334	1	5	4	8	7	5	5	2	7	1	4	6	10	6	9	1	8	3	6	5
56335	10	1	9	9	5	4	7	9	7	5	7	8	1	2	7	6	2	7	7	2
56336	2	1	4	8	1	3	8	1	5	4	2	2	7	10	6	2	6	1	1	4
56337	8	10	8	9	9	3	3	1	4	7	7	3	3	1	8	4	2	10	8	10
56338	7	5	8	4	10	10	9	5	3	7	1	8	8	5	3	6	9	2	4	6
56339	8	4	6	8	2	3	8	4	2	4	7	4	8	4	2	5	7	8	8	8
56340	9	10	4	3	3	3	9	7	4	10	1	9	7	1	5	3	3	5	6	7
56341	2	10	5	5	3	4	10	10	2	1	10	3	4	8	5	6	10	2	2	4
56342	5	4	9	8	4	5	2	1	6	8	7	3	4	8	3	10	6	3	8	6
56343	3	8	10	3	9	4	5	9	3	7	10	3	3	10	4	9	7	5	2	3
56344	5	10	7	4	8	10	4	6	10	3	8	6	3	10	9	9	3	9	6	2
56345	8	6	10	10	8	5	7	5	9	8	9	2	6	5	2	3	5	5	6	8
56346	7	7	6	1	7	7	10	1	6	5	8	8	4	2	1	6	2	7	3	8
56347	3	10	5	1	6	6	10	8	9	5	2	7	4	4	5	2	5	7	7	8
56348	4	9	1	4	4	6	9	7	10	2	2	1	2	9	7	3	3	5	6	7
56349	7	6	10	8	8	3	6	3	1	7	7	4	4	3	2	7	5	5	1	3
56350	8	3	8	7	1	2	10	10	8	1	4	2	2	2	1	7	3	6	10	10
56405	7	3	2	10	3	3	2	10	8	2	7	7	7	4	8	9	9	8	6	9
56406	10	7	5	6	9	7	5	7	3	5	10	5	7	4	8	2	4	10	8	5
56407	10	5	8	4	8	9	2	9	4	10	2	2	2	1	5	2	8	9	10	6
56408	8	8	9	10	8	7	7	6	7	1	1	1	3	7	3	6	9	8	2	9
56409	1	3	6	10	1	2	10	8	3	8	8	5	1	5	6	4	3	5	6	1
56410	10	1	3	8	2	10	3	5	3	7	5	4	8	3	9	9	3	5	10	8
56411	7	6	8	1	9	10	9	8	8	8	1	6	2	2	7	9	8	9	5	9
56412	5	1	8	2	6	4	8	4	5	4	7	8	6	2	9	5	8	1	9	6
56413	3	1	2	4	10	6	1	4	3	7	2	10	8	9	1	3	6	2	5	2
56414	4	3	6	5	5	4	4	8	8	4	3	4	10	5	5	5	4	1	8	3
