HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
48991	3	9	4	2	5	3	8	9	10	7	9	4	1	8	7	10	9	6	1	9
48992	2	7	1	8	2	9	7	3	5	7	2	8	9	10	10	6	4	5	4	2
48993	9	5	7	9	2	3	8	2	8	7	1	4	7	3	1	9	4	8	1	9
48994	5	4	3	8	1	10	6	10	7	8	10	5	2	2	1	9	6	7	10	10
49044	5	4	8	3	7	3	7	5	10	9	10	9	6	7	9	4	6	1	5	3
49045	6	7	10	5	9	10	8	7	7	3	1	8	3	2	1	3	4	4	9	6
49046	2	6	7	10	2	4	8	5	9	8	9	7	7	4	3	3	6	9	5	7
49047	4	8	7	5	1	9	6	3	4	6	7	2	1	5	4	1	2	3	3	2
49048	10	8	3	7	2	7	3	8	3	1	9	10	7	9	7	5	8	10	3	3
49049	2	1	4	8	5	5	5	2	7	9	8	3	5	8	2	9	6	1	3	3
49050	7	9	2	3	9	10	3	9	9	4	10	3	9	2	3	1	2	5	5	9
49051	1	3	8	5	2	1	7	3	9	10	4	4	10	9	8	9	6	2	3	7
49052	7	9	2	2	10	5	8	5	2	1	1	7	4	8	10	2	3	7	4	4
49053	10	7	2	2	2	8	7	2	5	7	10	6	10	10	10	9	6	3	9	7
49054	9	5	9	4	4	2	3	8	3	8	10	2	1	8	6	3	8	4	9	4
49055	3	7	9	5	10	7	5	7	3	10	9	8	2	1	9	10	2	4	6	4
49056	7	3	8	4	1	7	3	5	3	10	8	8	8	7	6	10	3	5	1	7
49057	6	1	6	5	10	2	4	9	9	1	4	3	4	2	6	5	6	8	10	2
49058	7	10	6	3	7	9	7	2	7	2	7	8	3	7	9	7	8	7	3	8
49059	5	9	6	8	5	7	4	3	10	3	3	4	9	8	7	9	10	9	3	1
49060	10	4	7	9	6	8	3	4	9	5	6	6	7	6	10	10	8	10	3	7
49061	9	2	2	10	7	8	8	9	4	6	1	2	7	5	7	7	8	1	1	4
49062	4	4	4	2	8	3	1	5	8	8	10	9	8	8	1	3	5	1	2	6
49063	8	3	6	2	8	3	10	10	1	8	5	1	2	3	4	1	1	5	7	4
49064	8	2	6	4	3	8	10	3	8	7	8	5	5	9	2	7	8	10	3	8
49065	10	1	1	5	4	1	7	2	8	8	1	2	3	10	7	10	9	10	9	6
49066	4	7	3	5	8	2	7	1	9	6	7	5	2	1	10	8	9	2	6	1
49067	1	5	8	10	4	6	8	6	3	10	3	4	2	4	7	9	2	6	3	6
49068	6	1	9	5	5	6	9	6	10	6	1	7	9	2	5	6	2	6	8	7
49069	10	2	2	6	7	3	7	5	7	4	9	4	4	8	10	8	5	7	4	4
49070	7	10	4	6	4	2	4	4	9	5	8	6	9	7	9	3	4	10	9	10
49071	8	6	1	2	3	1	4	2	2	6	10	1	4	8	5	6	3	1	8	1
49072	1	2	6	9	10	9	2	3	2	10	8	6	3	9	5	9	6	2	6	1
49073	2	8	1	10	2	10	1	3	8	4	10	9	9	7	3	7	1	1	1	7
49074	6	6	3	9	10	2	1	3	8	3	1	3	6	10	7	7	7	6	6	7
49075	1	5	2	2	8	2	5	4	7	5	5	9	7	4	6	1	6	8	2	1
49126	1	4	5	10	1	8	6	8	2	5	8	5	10	8	9	2	5	5	3	4
49127	6	1	5	9	1	5	9	5	9	2	7	10	3	3	3	3	8	10	4	9
49128	4	8	8	3	10	9	4	2	8	3	4	5	4	1	3	7	3	2	3	1
49129	3	3	7	1	7	7	7	10	2	8	10	10	4	4	6	7	5	7	6	8
49130	2	7	2	4	10	6	3	4	3	10	2	7	7	4	6	6	4	2	1	5
49131	6	7	6	10	1	6	7	10	10	7	10	6	4	10	10	1	4	2	7	6
49132	2	9	6	3	1	9	6	4	3	9	5	1	9	3	7	6	3	8	5	4
49133	10	2	8	10	8	5	6	4	3	10	8	5	5	6	10	3	2	3	8	1
49134	3	7	4	1	4	1	5	8	9	9	4	5	2	9	8	2	3	2	4	4
49135	7	8	8	2	8	8	8	7	5	9	2	1	5	10	2	3	5	4	7	10
49136	10	6	2	2	9	8	9	10	5	9	10	7	10	7	1	6	2	1	10	8
49137	2	3	3	2	2	7	9	3	6	7	10	1	5	4	7	2	3	2	1	4
49138	3	8	5	2	8	6	10	4	4	3	1	1	4	1	4	5	6	1	5	9
49139	6	5	4	3	3	9	1	3	10	6	1	8	4	4	2	7	7	8	4	10
49140	10	5	10	7	6	5	4	1	7	2	6	1	6	10	9	9	6	8	9	9
49141	7	2	8	2	10	10	6	7	7	8	1	10	8	7	1	9	4	2	4	9
49142	8	3	4	9	1	5	8	8	1	3	8	7	4	2	3	2	2	1	4	1
49143	9	7	5	7	8	1	9	10	3	1	8	2	5	2	7	7	8	6	4	6
49144	1	4	5	2	9	7	10	3	1	6	8	9	10	2	1	7	2	9	6	4
49145	6	10	2	1	10	9	6	7	7	4	5	6	7	8	8	3	3	8	7	1
49146	5	2	2	9	4	5	7	10	7	1	7	6	6	1	8	7	7	1	3	8
49147	1	6	5	3	10	1	9	4	4	1	5	8	3	4	3	2	4	5	9	8
49148	1	8	7	8	2	2	3	10	4	7	7	8	2	3	2	8	10	7	4	5
49149	1	2	5	7	6	7	1	4	10	4	3	5	8	8	1	4	2	3	7	9
49150	4	3	10	2	5	6	7	1	10	7	10	9	2	9	5	3	8	3	4	7
49151	10	6	3	10	1	10	7	10	4	6	10	7	4	9	3	9	7	3	6	1
49152	3	10	6	3	2	8	10	5	6	6	4	5	8	1	1	7	10	5	7	8
49153	7	3	10	4	2	10	4	5	10	3	9	9	4	6	3	6	9	5	10	9
49154	3	10	2	1	6	1	9	9	8	5	5	1	8	4	3	2	6	3	2	1
49155	10	6	3	1	3	8	6	1	5	10	6	6	4	3	1	6	6	3	4	2
49156	6	5	5	2	5	9	8	8	4	8	4	2	10	2	7	7	1	8	6	9
49157	8	3	1	4	4	6	6	8	8	6	1	5	2	2	5	3	6	7	1	4
49206	8	3	8	6	1	8	1	2	6	1	4	9	3	5	9	8	7	6	5	4
49207	9	6	1	2	8	3	3	7	3	5	2	2	5	6	8	10	10	6	8	9
49208	8	2	6	9	9	6	5	1	5	2	7	6	6	10	7	7	3	3	10	4
49209	7	6	1	3	5	3	6	2	8	5	3	7	5	4	4	7	6	2	8	1
49210	5	2	3	1	7	6	6	3	3	3	9	5	2	8	3	7	1	3	2	1
49211	6	4	9	1	9	3	6	2	3	8	5	6	9	7	7	7	6	1	10	3
49212	6	7	6	1	3	9	9	5	7	2	3	7	1	8	9	1	1	6	6	3
49213	7	9	10	8	7	8	4	1	6	1	8	4	1	6	10	7	5	2	10	5
49214	7	3	7	9	5	2	5	8	8	10	7	1	5	8	1	5	3	1	7	3
49215	9	4	6	3	9	3	6	8	6	3	6	7	10	9	1	3	3	9	6	9
49216	5	10	1	6	5	9	6	2	9	1	1	7	3	2	2	2	9	9	4	10
49217	8	2	9	4	10	3	9	10	6	1	6	4	8	2	7	3	4	9	3	1
49218	7	4	5	1	8	5	8	4	9	5	7	8	6	9	5	6	10	9	5	4
49219	3	9	5	4	3	3	7	7	8	2	10	2	7	7	2	4	5	1	4	1
49220	3	2	6	10	10	9	10	8	9	6	3	10	1	1	4	8	2	8	5	4
49221	1	8	1	7	3	5	9	2	6	10	6	8	3	6	7	9	3	10	6	3
49222	1	5	3	9	10	7	7	7	10	5	10	5	6	6	9	3	8	8	4	4
49223	7	6	3	5	8	5	7	4	6	2	7	1	1	1	10	4	8	3	3	7
49224	1	3	10	3	9	5	10	5	3	9	4	9	4	8	5	8	8	6	7	7
49225	1	6	8	7	9	7	5	3	5	10	5	4	6	3	4	8	2	5	8	7
49226	3	8	8	7	8	6	3	9	1	3	7	6	8	10	6	6	8	6	2	7
49227	2	9	5	10	5	9	1	9	1	8	2	1	3	8	2	2	9	7	4	3
49228	4	1	9	7	2	2	8	8	6	4	1	8	10	5	4	8	8	9	9	10
49229	4	10	2	3	3	10	1	5	2	2	1	5	7	6	9	6	3	7	7	1
49230	7	10	10	1	4	2	8	8	6	3	8	9	6	2	5	3	9	2	6	8
49231	2	3	5	5	9	2	6	9	2	6	4	1	4	9	7	7	9	7	6	3
49232	2	7	7	10	1	7	7	6	8	1	8	6	5	9	8	9	10	8	7	3
49233	9	5	6	10	2	2	7	1	9	2	2	2	6	1	3	5	1	6	1	9
49234	6	5	4	6	10	10	8	4	1	5	5	7	7	8	5	10	2	4	1	6
49235	10	3	7	1	5	6	3	5	8	1	5	10	3	4	3	3	1	2	2	4
49236	1	7	10	2	6	7	5	1	9	2	1	3	5	9	7	8	9	2	6	1
49237	1	10	1	5	6	2	1	3	7	3	4	2	7	3	3	9	8	1	7	5
49287	8	4	2	2	10	8	4	7	8	1	8	1	10	4	6	7	3	10	7	7
49288	3	6	3	5	10	6	8	7	1	3	9	2	2	3	4	2	7	3	3	1
49289	5	1	1	8	5	1	8	4	1	3	4	6	9	6	10	8	6	10	8	1
49290	9	6	1	4	7	9	10	9	3	2	3	3	8	8	10	9	8	1	2	2
49291	10	9	8	3	6	5	7	9	9	8	6	2	10	7	7	10	9	7	9	4
49292	10	6	4	9	1	2	9	1	5	10	5	1	10	4	3	9	1	5	2	1
49293	9	1	7	4	6	6	3	5	1	4	3	10	2	1	4	8	1	2	4	8
49294	6	9	4	9	4	8	2	7	3	9	4	10	4	8	2	6	1	3	8	2
49295	5	6	1	3	1	4	2	10	9	9	6	2	8	6	9	3	7	7	1	8
49296	2	5	2	8	2	7	8	8	1	9	6	9	1	2	2	3	9	8	10	3
49297	8	6	5	9	6	1	8	9	3	8	2	3	8	4	2	7	1	8	6	8
49298	10	3	9	4	3	8	1	7	2	4	3	4	3	9	8	10	10	10	5	5
49299	10	10	1	2	3	10	4	2	9	2	6	3	4	4	8	2	4	6	9	6
49300	2	10	3	2	10	6	3	7	1	2	6	10	8	4	4	4	9	2	10	9
49301	1	9	6	10	4	2	7	4	3	1	2	8	9	4	3	7	8	9	8	2
49302	8	2	10	3	5	5	3	3	3	2	4	7	8	5	10	4	2	9	1	8
49303	10	7	10	6	5	2	6	10	6	1	10	1	6	4	8	5	1	6	3	5
49304	7	3	9	6	2	10	7	9	5	2	8	10	9	2	10	6	3	9	10	5
49305	10	9	7	7	3	9	6	7	9	7	7	3	10	7	3	8	6	9	1	9
49306	2	2	3	5	7	2	10	8	10	1	10	9	6	2	9	6	1	10	7	6
49307	3	4	6	7	5	3	9	2	7	10	10	1	10	10	6	2	1	7	4	10
49308	3	4	6	1	8	2	4	5	5	3	10	2	1	6	8	4	7	5	2	5
49309	6	9	7	9	5	9	1	9	8	2	6	6	10	9	7	4	8	4	8	9
49310	7	8	3	1	6	1	3	8	2	10	8	3	2	1	3	4	2	10	8	3
49311	4	5	5	7	2	2	9	5	2	4	1	5	4	5	4	5	2	8	8	4
49312	3	3	10	4	4	1	9	5	3	9	8	10	1	5	5	10	5	9	9	2
49313	9	9	6	10	4	8	8	4	8	8	3	5	3	8	10	4	4	6	4	8
49314	6	2	4	4	7	2	2	2	6	3	10	1	5	4	6	3	10	4	10	8
49315	1	4	6	1	9	4	8	9	4	7	9	2	1	9	2	3	8	3	4	1
49316	7	3	7	8	3	1	10	2	9	10	3	8	10	9	5	1	7	2	6	10
49317	6	6	5	10	8	10	8	1	2	8	6	10	7	5	10	10	8	8	9	9
49318	5	10	2	4	10	8	2	3	6	9	6	1	5	1	2	4	9	1	8	6
49319	6	9	7	5	10	10	2	8	1	7	6	8	5	3	2	7	2	9	6	2
49369	5	1	5	4	9	7	7	10	9	2	3	4	6	6	5	5	3	5	1	9
49370	4	6	9	7	8	6	10	1	5	5	3	2	9	6	7	9	2	2	1	3
49371	10	9	1	1	2	10	5	3	7	1	4	4	10	9	10	10	3	9	9	7
49372	3	4	2	2	9	1	2	4	3	5	9	9	6	5	2	1	4	2	3	2
49373	8	6	6	3	4	7	9	5	1	2	9	4	2	4	3	10	4	10	10	3
49374	3	8	5	10	7	6	9	1	6	5	9	4	3	4	7	7	9	2	5	5
49375	4	9	8	5	2	8	1	6	1	7	4	10	10	8	4	8	5	9	7	9
49376	9	1	3	7	1	2	2	10	2	1	8	5	7	9	9	6	6	7	6	2
49377	4	5	8	6	1	4	8	9	1	2	7	8	4	10	10	5	3	8	1	6
49378	10	3	9	5	5	7	10	4	3	8	5	6	3	8	7	9	5	2	1	10
49379	8	2	8	5	10	1	9	4	8	7	5	3	8	4	6	2	7	5	7	3
49380	1	9	9	1	5	1	8	2	1	5	9	6	3	4	6	1	8	9	1	7
49381	3	3	7	5	8	4	1	2	5	5	10	3	4	5	10	7	5	2	1	6
49382	6	6	6	6	8	10	8	10	2	9	8	9	4	6	9	7	1	3	1	6
49383	8	4	1	9	10	3	2	6	7	7	7	10	2	6	1	9	8	5	6	2
49384	7	4	8	8	6	5	6	10	7	6	9	9	7	6	2	1	3	6	3	9
49385	10	10	1	7	8	10	5	6	6	3	7	9	10	1	4	4	6	3	7	2
49386	7	6	2	2	10	5	6	6	6	10	4	7	8	1	1	10	3	6	8	7
49387	6	3	1	4	9	5	10	2	5	8	2	2	3	6	2	6	3	4	9	2
49388	5	3	9	3	10	5	7	3	10	10	3	2	7	10	2	7	9	6	1	6
49389	4	10	9	1	9	2	10	4	6	1	4	3	3	3	5	2	10	7	10	9
49390	7	9	8	3	4	4	2	10	1	5	4	1	1	8	7	6	4	3	3	6
49391	6	3	3	2	6	8	10	5	6	3	6	8	5	5	5	4	8	2	1	4
49392	9	7	4	1	7	4	1	2	5	5	6	10	6	7	3	5	1	5	10	5
49393	10	5	7	8	2	8	7	4	9	6	9	8	6	5	7	7	8	4	3	4
49394	1	7	6	1	5	1	7	10	4	10	6	10	5	10	6	9	5	9	8	3
49395	8	9	5	1	6	5	3	4	4	2	8	10	6	7	6	9	8	7	5	9
49396	9	7	6	9	6	8	6	9	6	3	6	10	6	1	6	3	9	10	4	5
49397	4	2	8	6	10	9	9	6	4	7	9	8	2	10	2	9	5	7	9	10
49398	1	1	1	10	1	4	1	6	10	8	4	3	4	8	4	10	9	6	4	10
49399	9	5	9	9	6	4	7	10	1	6	1	8	3	10	5	7	8	4	7	10
49400	1	3	7	4	8	2	6	2	3	3	2	5	10	3	7	8	1	9	10	6
49449	1	9	2	1	7	6	2	7	10	1	3	3	10	9	6	5	1	10	6	5
49450	6	6	9	10	6	4	8	6	2	2	3	2	2	2	6	7	10	1	7	7
49451	7	9	4	6	10	6	4	2	3	1	1	8	10	9	8	4	1	4	7	1
49452	4	4	8	7	4	3	5	10	9	7	6	5	9	2	1	5	4	5	6	2
49453	1	1	4	7	4	2	2	7	9	4	1	3	6	1	2	5	1	4	1	1
49454	2	7	9	1	6	10	3	8	10	7	7	3	7	9	2	2	9	1	2	6
49455	5	8	2	10	8	9	2	2	6	2	5	4	10	1	10	5	10	3	10	10
49456	8	5	7	8	2	8	3	1	2	5	3	2	7	7	8	3	10	3	7	5
49457	9	2	1	7	2	5	9	3	7	10	10	9	5	1	10	4	6	6	4	7
49458	1	1	8	3	1	3	5	10	6	1	2	5	3	3	5	6	10	3	8	1
49459	7	4	4	9	8	5	1	9	9	10	7	9	8	8	10	10	9	8	9	9
49460	8	10	6	6	2	1	6	7	3	6	7	4	8	4	6	1	8	4	3	10
49461	10	8	1	9	1	1	9	2	5	8	1	6	9	6	1	6	4	8	9	7
49462	1	5	7	8	3	6	2	4	4	9	4	9	6	4	10	8	10	9	3	5
49463	9	6	6	1	3	8	4	5	2	2	6	8	2	1	7	2	7	9	9	6
49464	6	10	10	7	8	1	7	6	8	9	6	10	9	5	6	10	4	4	8	7
49465	10	3	4	3	6	1	4	3	2	8	5	7	3	6	8	5	4	4	2	3
49466	8	3	1	1	7	10	8	7	9	7	3	6	1	8	7	10	9	7	10	7
49467	2	5	4	2	5	10	5	7	7	8	4	4	4	5	9	10	6	5	5	9
49468	2	7	1	7	1	1	8	5	5	6	10	1	8	4	1	10	2	3	6	3
49469	7	10	5	9	8	6	9	10	5	7	6	7	6	4	1	8	2	10	4	10
49470	8	9	9	2	10	7	8	1	1	7	1	9	1	2	2	4	8	2	8	2
49471	4	6	4	8	9	2	1	9	2	9	3	10	6	5	4	5	8	4	3	9
49472	1	5	3	4	9	5	1	7	6	1	10	6	5	10	3	8	7	9	8	5
49473	8	7	7	4	4	7	1	6	4	1	7	6	10	1	7	6	4	9	10	7
49474	3	7	2	4	3	1	4	9	7	3	9	10	5	2	1	3	10	3	2	5
49475	6	10	5	4	4	10	6	10	3	3	1	7	2	9	9	4	8	5	3	5
49476	9	9	6	3	1	5	4	7	7	1	8	4	4	9	8	7	4	3	1	1
49477	4	4	6	7	1	5	9	9	7	8	8	9	6	5	7	6	7	7	7	10
49478	8	5	5	6	5	3	9	2	3	3	1	2	6	5	6	5	4	3	1	2
49479	2	3	9	1	1	4	9	8	10	2	9	9	1	1	9	9	8	10	2	9
49480	4	5	7	8	5	7	8	10	9	3	5	2	1	4	2	3	6	7	5	9
49481	7	7	8	5	8	10	4	4	4	2	3	10	10	4	9	7	2	8	4	3
49531	8	4	5	1	8	2	7	9	3	7	3	8	10	10	7	7	1	9	2	3
49532	4	5	4	10	6	1	4	8	9	3	3	6	3	9	2	2	10	4	3	1
49533	7	7	4	1	4	1	4	7	3	10	1	7	2	1	1	1	8	7	4	7
49534	9	3	7	10	5	10	6	6	7	1	7	7	4	6	4	1	9	7	7	6
49535	3	10	10	2	5	4	7	9	5	5	8	6	10	10	3	6	8	3	8	3
49536	9	9	4	3	7	5	5	3	10	3	7	10	10	7	9	7	10	10	10	3
49537	7	8	4	8	6	1	1	4	8	7	8	7	1	8	4	6	5	2	5	4
49538	1	2	1	9	5	3	7	2	10	7	8	4	8	8	4	3	4	2	7	7
49539	9	1	7	8	3	10	5	4	5	5	3	7	7	1	3	3	2	9	5	7
49540	1	6	4	1	5	5	4	2	9	4	5	7	10	4	5	1	9	3	3	7
49541	8	10	10	9	10	7	3	4	7	8	7	1	9	10	10	3	6	2	4	3
49542	1	1	10	1	9	9	3	9	3	1	5	5	2	6	8	4	1	4	3	10
49543	9	6	3	8	2	4	10	5	2	8	5	4	8	1	6	8	6	3	8	1
49544	8	3	2	5	10	3	2	4	8	1	8	1	10	9	6	4	1	2	10	7
49545	10	6	10	8	1	7	5	8	5	3	7	1	10	10	2	1	7	2	10	9
49546	8	9	10	9	2	2	4	8	8	5	4	10	5	2	5	3	6	8	8	1
49547	3	6	1	3	2	4	10	7	5	4	4	3	10	5	5	7	1	8	4	7
49548	10	6	9	5	3	6	6	6	8	7	4	1	10	5	4	7	10	10	10	7
49549	2	8	3	3	9	7	3	10	5	10	2	3	10	7	1	2	3	10	10	2
49550	8	4	4	9	1	6	2	7	5	5	1	1	3	10	3	9	4	2	2	8
49551	2	6	5	2	8	6	1	4	2	5	6	8	2	10	3	6	1	7	7	4
49552	7	2	5	7	9	1	7	2	4	3	1	4	10	3	3	4	5	7	6	6
49553	4	8	4	5	6	10	8	4	3	9	2	4	10	8	7	4	9	7	7	4
49554	6	9	9	2	4	3	2	8	1	9	3	4	3	7	5	2	6	8	2	4
49555	9	2	2	8	6	5	7	1	5	7	10	9	9	1	10	1	1	4	4	9
49556	2	4	3	8	10	3	1	9	2	5	2	5	3	8	8	8	7	4	8	3
49557	4	8	5	2	10	4	8	3	3	6	7	3	2	3	9	4	10	8	9	8
49558	5	4	10	3	8	4	4	6	10	7	4	8	9	6	7	9	6	6	2	9
49559	8	6	1	4	2	10	8	10	3	8	8	8	3	7	1	3	5	5	8	2
49560	7	1	9	8	8	2	8	1	1	5	10	6	3	3	4	2	6	5	6	1
49561	2	5	7	10	2	8	3	5	2	1	9	1	10	4	8	2	6	4	5	7
49562	10	8	8	1	8	5	9	5	1	9	2	1	9	1	3	6	3	2	7	3
49612	3	8	9	10	3	4	7	7	6	5	2	1	7	4	8	1	10	1	1	7
49613	4	2	10	8	10	5	9	9	6	2	5	5	7	8	4	7	1	5	4	3
49614	9	3	6	5	6	1	3	6	7	6	2	4	2	6	2	10	2	10	4	9
49615	6	5	5	1	6	4	3	10	1	10	9	3	7	7	7	5	5	6	8	6
49616	3	4	3	7	5	7	1	10	10	4	6	10	2	10	7	6	1	6	6	4
49617	2	1	3	3	1	7	8	9	5	7	1	10	8	8	4	7	3	10	1	1
49618	1	4	9	9	7	8	6	5	1	8	1	9	6	3	4	6	7	3	4	6
49619	8	7	6	6	8	7	9	2	4	6	2	6	10	5	8	1	4	3	6	5
49620	1	10	10	2	8	5	2	9	10	8	2	10	6	10	7	9	6	5	6	4
49621	10	7	6	5	8	8	8	9	8	5	8	3	9	2	4	6	5	6	6	7
49622	3	2	8	9	5	2	5	4	5	6	3	6	5	2	3	4	3	10	8	2
49623	4	3	1	8	5	1	3	8	6	7	5	4	5	1	2	4	5	3	8	8
49624	8	4	4	3	10	9	3	10	3	5	6	2	3	2	5	3	7	10	8	8
49625	1	6	8	2	10	5	1	2	9	9	7	10	9	10	2	9	8	4	7	8
49626	10	5	3	2	2	1	1	2	7	2	6	3	5	6	6	4	6	5	9	8
49627	1	9	4	1	7	5	3	4	9	3	9	5	7	3	9	10	4	9	9	2
49628	6	3	3	7	1	9	7	4	8	2	9	8	7	6	9	1	10	10	4	8
49629	9	7	8	8	2	6	5	4	2	5	7	4	2	4	6	10	2	8	3	9
49630	10	7	2	1	8	2	7	8	8	7	8	2	2	1	5	5	6	9	4	3
49631	4	1	7	10	9	5	10	10	8	6	7	10	8	6	6	1	4	7	1	5
49632	10	8	10	2	6	9	4	8	8	10	3	8	6	4	4	2	8	10	3	9
49633	7	5	7	8	2	5	5	6	4	2	6	2	4	4	8	3	7	2	3	2
49634	8	1	10	5	1	4	8	6	3	3	3	8	3	4	4	8	7	3	6	2
49635	10	8	5	9	1	6	4	7	1	6	5	7	5	2	10	3	9	8	4	7
49636	10	2	6	7	4	9	4	1	5	6	4	10	3	10	8	9	10	9	7	10
49637	1	8	4	6	9	10	3	8	4	3	7	7	10	1	9	5	6	3	2	8
49638	6	4	10	8	9	8	3	3	2	6	10	3	4	7	2	3	7	3	1	3
49639	3	6	4	9	8	3	9	5	5	5	4	3	8	6	4	9	6	1	7	2
49640	3	5	1	10	1	1	2	5	9	10	9	1	6	4	7	5	7	9	1	1
49641	5	6	5	5	5	1	1	8	8	3	5	4	10	8	9	8	4	7	4	9
49642	3	4	8	6	3	3	10	2	10	6	5	4	9	5	5	3	5	10	9	6
49643	1	2	5	10	5	3	8	7	3	3	7	3	9	2	5	3	5	3	5	4
49644	6	5	1	7	10	7	7	3	6	2	4	3	8	6	1	1	7	2	1	9
49693	1	1	5	4	1	6	7	3	5	4	2	3	5	6	5	4	9	8	4	10
49694	10	9	2	8	10	10	2	10	9	2	7	1	1	2	4	9	1	7	1	6
49695	3	7	1	8	4	2	2	3	7	2	5	10	8	5	2	10	8	2	2	4
49696	1	8	4	2	2	8	7	10	9	3	2	1	9	4	3	5	1	7	8	2
49697	8	2	6	8	2	4	3	9	2	8	5	6	4	4	2	1	3	5	9	1
49698	6	1	5	8	7	8	1	6	2	2	1	8	3	2	6	4	10	3	3	9
49699	4	2	7	7	6	7	10	4	10	2	6	8	10	8	10	8	1	3	4	7
49700	1	2	3	4	2	4	2	9	1	5	10	1	9	9	7	6	6	10	1	2
49701	7	1	6	9	8	3	2	10	8	1	8	6	7	7	9	1	7	2	6	6
49702	7	3	8	5	1	6	6	6	10	6	10	5	1	4	7	8	1	3	5	4
49703	5	10	3	9	10	2	3	3	10	3	4	1	4	3	5	3	3	5	1	6
49704	9	1	4	7	3	6	5	9	10	5	6	5	6	10	7	9	4	5	5	7
49705	8	10	4	4	5	7	1	5	6	7	9	1	10	1	4	4	10	8	9	3
49706	4	10	8	1	2	4	3	3	5	6	7	5	8	1	1	10	10	3	1	1
49707	4	4	9	3	6	1	5	7	10	10	3	6	10	9	7	7	8	10	8	7
49708	8	8	2	8	1	1	1	5	2	2	5	9	2	7	1	9	4	4	2	10
49709	4	7	7	9	6	5	1	10	2	5	1	1	8	2	6	5	3	10	3	2
49710	9	9	10	6	5	10	7	9	9	10	9	10	9	6	2	3	4	9	3	1
49711	1	2	3	3	9	3	1	8	1	8	10	7	2	8	10	4	3	9	9	10
49712	3	10	5	7	1	10	3	5	8	7	6	10	10	4	9	1	4	4	6	8
49713	2	6	9	10	6	6	6	8	5	2	10	9	8	3	8	2	6	9	1	3
49714	6	7	5	3	9	8	10	4	9	5	5	7	5	7	7	6	3	7	5	9
49715	10	3	6	10	7	7	7	4	7	5	10	2	4	9	5	7	9	3	6	10
49716	6	4	7	5	6	2	6	5	10	4	9	9	2	7	3	8	1	7	7	7
49717	5	1	5	9	7	8	7	1	2	9	5	5	8	5	6	1	4	8	7	10
49718	1	3	7	6	3	2	2	4	6	4	7	3	6	4	8	4	7	9	2	2
49719	2	4	2	5	9	9	7	3	1	6	8	6	3	2	2	9	5	8	10	5
49720	5	2	10	8	8	2	3	10	3	4	10	5	10	5	9	7	3	10	10	9
49721	3	2	2	1	7	9	9	10	10	10	2	4	5	10	4	10	7	4	5	10
49722	2	4	6	4	8	10	6	6	7	4	10	1	6	9	2	6	1	1	8	8
49723	5	2	5	4	9	2	1	7	2	5	5	3	9	7	9	4	10	10	3	2
49724	10	7	8	7	7	4	3	7	1	6	6	2	7	6	10	9	9	4	5	5
49725	10	4	10	6	7	6	7	9	9	7	1	5	8	5	3	10	2	4	8	8
49774	2	8	7	8	6	4	4	3	7	10	6	9	9	6	8	6	1	10	6	10
49775	2	5	1	2	2	8	8	5	7	3	5	4	4	9	2	5	1	1	8	9
49776	7	5	7	3	8	4	1	7	4	7	10	10	3	3	4	9	9	10	4	1
49777	2	1	8	4	5	8	4	2	9	4	1	7	7	3	2	7	1	2	8	3
49778	3	3	5	8	8	5	5	3	8	8	2	5	3	6	8	5	9	6	10	5
49779	5	1	9	3	2	7	8	5	2	2	2	2	8	7	3	10	5	7	4	6
49780	8	9	6	3	7	1	10	1	8	4	5	6	8	10	6	3	3	3	3	4
49781	6	9	2	3	10	2	7	5	10	7	9	4	4	9	4	8	10	6	10	7
49782	8	8	10	7	10	10	6	6	10	10	5	1	7	7	2	7	5	8	7	10
49783	10	6	2	7	5	2	9	9	1	1	4	6	8	7	7	3	8	9	2	7
49784	9	6	8	3	5	6	3	7	8	4	5	1	9	2	8	4	8	7	7	3
49785	10	6	10	10	3	3	7	2	4	1	1	10	9	4	2	1	2	3	2	8
49786	2	6	7	6	2	4	3	10	1	2	8	5	7	3	9	4	5	1	1	3
49787	7	10	9	9	5	3	1	4	10	9	9	6	1	7	9	10	10	5	9	2
49788	4	10	3	1	2	8	2	8	4	7	9	9	1	9	8	5	10	4	6	9
49789	4	2	4	8	8	9	6	3	2	2	7	2	9	2	1	3	3	2	7	1
49790	2	5	4	7	7	8	3	6	5	8	1	3	3	2	3	2	7	5	9	7
49791	10	10	8	9	8	10	6	4	5	10	6	2	2	5	10	9	7	5	3	5
49792	5	7	2	6	10	4	9	4	10	6	3	7	1	7	8	1	7	8	8	5
49793	3	1	4	10	8	2	9	3	10	1	3	5	4	7	7	6	8	9	3	9
49794	6	6	3	4	9	5	10	7	3	10	10	3	5	7	4	8	5	2	7	7
49795	9	1	8	1	9	8	8	3	8	5	1	7	5	5	3	9	5	5	3	7
49796	5	6	10	6	3	7	8	8	3	8	1	6	6	1	10	1	10	3	4	2
49797	4	7	8	6	10	7	9	6	3	8	6	2	7	10	5	7	4	7	4	2
49798	4	7	2	3	7	1	4	2	10	9	9	5	8	4	6	4	1	7	9	4
49799	7	9	9	9	8	4	1	10	10	4	5	1	6	3	5	9	2	3	7	1
49800	4	1	7	1	7	8	6	9	7	9	4	3	4	7	10	5	10	9	3	9
49801	7	4	6	6	4	1	6	1	9	8	5	7	1	1	4	1	8	5	1	6
