HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
5138	6	1	8	9	1	9	8	2	8	3	3	2	6	9	3	3	2	1	2	1
5139	10	5	10	4	6	9	9	10	6	1	3	7	3	3	5	10	6	3	7	1
5140	7	1	7	3	8	3	10	1	4	9	7	8	2	5	6	5	4	7	5	10
5142	2	7	1	6	5	8	5	8	1	9	5	9	4	7	1	6	3	7	1	6
5143	7	3	7	3	7	9	2	1	4	10	8	8	4	1	7	6	6	3	1	5
5144	9	5	9	6	2	7	5	7	1	9	3	4	1	9	9	8	4	8	5	6
5145	2	3	6	3	10	5	9	1	2	7	8	8	7	9	3	5	1	5	9	9
5146	1	7	9	5	8	8	4	2	1	9	10	9	10	9	7	2	4	2	10	10
5148	10	7	10	2	2	2	2	2	9	6	10	8	2	7	10	8	9	5	10	5
5149	1	10	9	5	6	5	10	10	2	4	4	3	4	3	10	7	6	3	2	8
5150	1	3	1	4	1	9	6	9	3	4	3	3	10	2	6	5	8	1	3	4
5151	2	6	10	9	6	2	2	6	7	2	7	2	5	7	8	5	10	8	10	2
5153	1	8	5	3	7	5	3	9	7	8	6	2	8	8	6	7	3	5	4	4
5165	8	1	3	3	6	9	7	7	9	4	5	2	10	4	2	8	4	4	3	1
5167	8	2	3	2	8	9	1	9	7	1	6	8	3	4	4	9	6	10	7	4
5168	4	9	7	1	4	6	4	7	1	1	4	9	8	7	9	9	9	9	4	7
5169	10	10	2	8	6	1	10	7	10	1	5	6	3	5	4	5	9	8	4	9
5170	8	8	9	9	2	6	10	1	9	7	2	1	9	1	9	2	8	1	6	4
5171	10	7	3	10	8	1	1	9	9	8	9	10	10	9	5	3	9	7	3	5
5211	8	5	3	8	3	2	5	4	9	4	2	8	2	2	3	9	9	4	2	6
5212	4	8	7	9	4	7	10	6	8	8	9	3	5	1	5	7	2	10	6	7
5213	6	1	7	1	5	5	8	4	7	4	9	6	6	3	8	7	7	3	5	5
5214	9	1	6	10	1	8	2	4	2	6	1	8	10	10	8	10	4	3	4	4
5215	4	5	5	4	9	9	10	4	2	1	8	6	4	3	5	9	4	9	10	9
5216	2	4	3	1	3	4	4	1	3	1	8	4	1	6	9	1	10	3	4	3
5217	2	2	1	2	5	10	5	1	8	6	7	4	8	9	6	8	2	1	8	5
5218	7	2	7	5	4	1	1	8	5	6	9	2	7	4	4	5	4	4	3	10
5219	5	4	10	10	1	6	1	7	6	9	9	9	5	7	9	8	5	6	4	7
5220	7	9	4	3	5	2	7	10	4	9	3	10	1	10	9	2	3	5	4	2
5221	10	3	7	2	9	10	1	1	9	8	4	10	6	10	6	8	7	2	5	6
5223	7	6	10	3	9	6	6	5	3	8	6	7	9	2	1	1	3	10	2	3
5224	10	8	1	5	8	4	2	4	3	8	10	5	6	5	3	3	1	10	2	5
5225	10	7	9	8	4	1	6	1	2	1	8	2	7	5	3	7	9	1	1	1
5226	2	7	1	9	4	1	9	7	10	3	7	9	9	9	3	10	8	10	1	3
5229	4	10	6	10	8	2	1	3	5	3	6	6	2	9	5	10	4	6	4	5
5231	9	2	5	4	9	3	9	1	9	10	5	6	3	8	3	2	4	1	5	5
5233	3	9	5	3	6	5	6	4	7	2	9	6	6	1	7	4	2	5	5	5
5235	2	1	3	9	3	2	7	7	7	7	1	9	10	4	5	4	10	6	9	1
5236	2	10	5	8	2	3	9	6	4	1	10	6	9	7	8	9	9	5	4	5
5237	2	3	9	2	2	6	3	3	1	9	10	6	4	6	4	5	1	9	10	3
5246	6	9	4	3	1	1	2	6	9	6	7	3	9	8	8	10	8	1	8	2
5248	5	5	5	4	3	4	6	3	7	7	9	10	8	6	2	9	7	10	4	4
5249	1	8	8	1	5	4	7	1	7	5	6	8	4	7	9	9	1	8	6	2
5250	2	9	7	4	3	9	9	7	9	6	5	2	6	3	7	10	4	6	4	1
5251	8	2	2	4	3	8	8	4	3	10	7	6	9	3	4	6	6	7	3	1
5293	5	9	6	9	4	3	4	7	6	3	2	7	8	6	7	6	3	9	2	6
5294	3	6	10	6	10	4	6	9	1	7	2	10	6	8	3	1	9	9	5	10
5295	7	2	8	4	2	8	3	4	3	3	6	1	3	9	8	8	8	2	8	3
5296	8	7	4	4	6	1	2	5	6	2	7	3	2	8	7	1	1	6	6	1
5297	7	8	9	5	6	3	3	9	8	1	4	5	2	4	6	5	7	4	2	10
5298	10	6	5	6	10	7	3	5	10	8	7	5	6	10	3	9	3	7	2	1
5300	3	10	4	10	4	5	6	7	10	1	5	7	3	2	8	8	6	4	6	10
5301	2	5	5	8	10	9	4	6	3	10	6	5	2	5	3	5	2	4	2	4
5302	1	4	9	7	6	10	10	9	6	1	1	1	5	10	2	9	10	4	8	4
5303	7	6	8	2	3	6	2	4	5	7	9	6	1	5	2	2	1	3	6	7
5304	7	7	9	8	10	6	1	8	5	2	3	10	9	7	8	8	3	7	8	2
5305	3	2	7	6	1	10	9	2	1	9	9	9	7	10	8	7	4	1	8	10
5306	9	1	5	4	10	9	6	8	3	10	10	1	1	6	9	10	4	1	4	3
5307	10	4	4	4	3	3	7	10	4	3	8	6	10	5	9	5	9	7	10	4
5310	4	6	8	7	6	10	3	4	1	2	4	9	10	1	10	7	4	7	9	6
5311	3	6	8	9	4	6	9	3	7	6	9	10	1	9	4	2	5	3	10	9
5312	4	5	6	6	3	7	4	7	1	2	4	7	4	4	6	9	10	10	4	6
5315	4	1	5	7	8	8	8	1	7	5	9	4	5	5	2	3	10	8	5	4
5316	10	7	1	1	5	1	2	9	1	6	2	5	1	8	2	1	2	1	1	1
5317	3	10	4	6	8	8	1	3	1	10	2	9	6	5	2	6	3	7	5	10
5318	9	10	5	10	5	8	4	8	5	8	1	7	2	7	9	8	6	1	2	6
5329	5	2	10	1	3	8	3	1	1	9	4	9	5	3	3	1	3	9	4	6
5330	6	2	5	1	7	5	3	3	10	1	7	8	1	2	9	10	4	4	2	1
5331	2	5	6	2	3	3	6	9	9	6	7	9	1	10	9	6	9	3	6	6
5332	10	10	5	10	2	9	2	1	8	9	5	10	2	7	1	4	9	4	10	8
5333	5	6	10	10	1	9	10	9	5	8	6	5	5	3	1	9	1	9	5	4
5375	8	10	6	7	9	4	10	9	8	2	7	6	4	5	3	1	1	9	9	10
5376	7	1	3	5	1	9	8	2	6	9	5	3	2	1	1	3	2	4	3	10
5377	8	1	1	2	10	4	9	2	9	6	4	2	1	2	5	4	3	9	5	8
5378	5	4	4	10	8	10	7	8	7	8	8	1	2	8	8	8	6	6	3	4
5379	2	4	3	7	2	3	4	6	8	3	4	3	1	3	2	3	6	10	4	1
5380	9	2	9	3	8	7	4	5	10	5	10	5	8	8	4	6	2	1	5	3
5382	9	8	4	10	1	8	1	4	3	4	8	5	5	2	3	3	2	2	9	5
5383	1	5	8	4	6	6	3	8	6	3	3	1	1	10	3	4	8	9	10	7
5384	7	7	10	5	1	6	8	2	7	4	2	6	9	6	5	2	7	3	8	8
5386	3	3	10	10	8	4	6	1	5	7	8	10	10	10	10	1	4	2	8	2
5387	7	9	7	7	6	3	10	6	3	10	3	3	8	7	5	7	7	9	2	4
5388	9	8	7	6	10	4	1	2	8	2	10	4	5	1	10	7	5	10	3	5
5389	4	1	9	4	8	4	6	7	3	6	7	10	2	1	1	6	5	3	7	3
5396	2	3	10	4	10	6	10	4	8	7	4	10	7	2	6	4	9	4	10	2
5398	6	1	9	3	8	7	7	4	5	3	7	10	10	9	4	6	5	6	4	10
5399	3	8	9	8	10	6	7	2	6	6	6	6	7	9	6	5	1	10	6	10
5400	9	4	9	7	4	1	9	5	7	6	1	10	1	9	9	6	9	10	8	7
5410	6	8	2	4	3	3	8	8	1	1	2	2	8	7	7	4	10	6	5	10
5411	10	4	4	9	6	3	7	6	4	3	2	3	6	2	10	9	7	2	9	2
5412	10	5	8	3	2	5	5	8	6	9	5	6	5	3	1	2	3	6	2	4
5413	6	6	10	6	3	2	8	9	1	2	10	8	3	5	1	3	3	5	4	9
5414	1	6	4	4	7	2	8	10	3	7	3	8	8	8	5	2	9	2	7	8
5415	5	2	10	3	1	1	3	5	7	9	4	8	7	1	6	6	10	7	2	1
5455	1	7	6	10	10	1	6	2	6	4	8	10	8	8	5	5	6	3	9	9
5456	2	7	3	4	9	3	9	9	7	4	5	2	10	5	2	2	4	6	10	8
5457	10	4	8	7	8	1	2	2	6	6	9	6	5	8	7	5	8	3	9	10
5458	4	3	7	7	6	10	7	3	7	5	9	4	7	4	7	10	5	1	6	5
5459	10	5	9	1	10	1	8	4	3	4	9	10	3	2	4	2	10	5	2	10
5460	1	1	7	3	9	9	2	2	7	10	2	7	7	7	3	2	10	2	7	10
5463	1	7	8	2	4	4	3	6	5	3	8	3	2	2	7	6	10	10	8	6
5464	10	1	2	8	3	3	8	3	6	10	10	8	9	1	8	3	7	1	5	4
5465	9	2	5	4	4	5	1	5	8	3	8	8	1	10	1	2	7	6	5	9
5466	7	2	2	9	7	4	7	9	4	5	3	6	2	1	10	5	7	3	7	10
5467	1	5	1	6	8	10	5	4	1	10	7	5	3	3	9	9	7	7	1	2
5468	1	4	2	4	1	1	7	10	2	6	5	9	8	5	7	5	9	6	7	7
5469	2	2	4	3	5	8	10	7	3	10	5	6	5	5	1	7	10	6	9	5
5470	4	6	4	4	8	4	9	4	3	5	8	8	8	10	1	1	1	10	4	2
5476	2	1	9	8	4	7	2	9	7	10	3	6	6	5	10	8	4	8	6	10
5477	3	5	1	4	1	4	9	9	3	1	2	7	8	1	4	5	3	6	5	10
5478	4	9	5	8	10	5	9	2	5	5	10	7	3	3	4	2	4	3	3	9
5479	8	4	6	3	6	9	1	3	7	8	4	8	3	1	4	8	9	3	6	2
5490	9	6	9	2	8	3	6	4	2	6	5	9	3	7	3	10	1	1	2	10
5491	3	6	2	4	2	10	3	2	5	1	1	2	1	9	5	3	1	1	7	9
5492	7	4	7	9	9	6	3	8	1	3	3	4	6	10	10	2	4	10	1	8
5493	7	10	8	3	9	6	5	7	10	6	3	7	2	8	4	5	4	7	1	1
5494	5	9	7	4	4	10	3	4	6	9	7	7	3	1	3	8	9	1	1	10
5495	6	2	6	1	3	6	5	5	8	1	8	3	6	2	8	4	4	7	2	9
5537	5	8	5	1	7	1	2	8	10	5	1	8	9	4	2	9	10	2	7	2
5538	5	9	2	9	3	9	5	8	6	9	9	3	10	7	10	4	10	2	5	10
5539	6	1	8	1	10	7	3	6	8	4	4	9	3	2	8	8	5	9	5	10
5540	1	3	2	10	1	6	6	9	2	4	4	3	7	9	5	10	7	8	5	5
5541	6	1	6	5	7	6	6	7	3	1	9	1	9	9	2	6	1	6	4	3
5544	1	4	8	8	9	8	8	10	1	9	10	2	10	10	6	3	7	8	2	3
5545	3	9	10	8	4	10	7	4	6	1	1	8	1	5	9	9	2	4	4	7
5546	2	5	3	8	9	2	8	1	10	5	4	5	4	6	3	10	9	10	1	3
5548	7	2	5	1	9	2	9	6	9	1	8	1	4	6	9	3	2	2	3	5
5549	2	10	9	3	1	3	1	4	5	4	7	5	3	5	10	9	2	10	3	1
5550	5	8	1	10	10	3	8	10	6	3	8	2	1	8	8	5	10	1	5	7
5551	6	5	3	2	9	3	9	10	3	5	8	6	4	10	10	4	5	9	10	8
5552	2	4	9	6	3	7	9	6	8	3	5	7	4	6	6	5	4	3	5	7
5555	5	1	4	4	1	2	9	2	10	5	1	3	9	9	6	1	10	5	1	4
5558	8	2	6	3	3	2	1	6	4	5	2	3	10	5	5	6	6	10	2	1
5560	7	10	4	4	5	5	7	10	9	7	3	9	4	4	10	10	5	7	8	10
5562	5	9	9	9	10	7	6	8	4	4	9	3	1	1	10	8	5	4	4	2
5572	3	6	5	1	3	8	9	5	10	4	1	2	4	10	2	10	10	9	4	1
5573	8	2	1	3	6	7	4	6	3	1	4	10	9	4	5	10	8	9	7	8
5574	10	10	10	3	2	9	9	6	3	4	4	4	7	3	9	5	8	2	1	1
5575	10	2	10	6	5	1	3	5	10	2	6	4	2	10	8	4	8	8	9	2
5576	3	4	1	3	2	9	6	4	1	10	5	6	8	10	5	5	10	2	8	10
5577	5	1	4	5	8	5	4	9	8	1	8	3	9	2	10	5	4	4	8	8
5619	1	3	4	5	1	1	2	6	5	7	7	5	2	9	2	5	3	3	9	1
5620	1	5	10	5	3	10	9	7	3	8	4	4	3	9	1	6	1	4	1	7
5621	7	10	6	9	6	2	7	6	9	4	7	1	1	5	9	8	5	9	7	1
5622	10	9	6	8	4	10	4	10	6	10	3	2	1	9	4	6	4	6	6	1
5626	7	5	4	10	1	2	5	4	6	3	9	7	10	7	9	4	8	9	8	6
5627	5	2	1	3	6	4	7	7	8	1	9	10	9	1	6	10	3	7	6	6
5630	7	5	10	2	6	7	8	3	9	7	5	4	6	6	10	6	2	8	7	6
5631	7	3	9	3	9	6	1	6	1	3	7	7	7	6	7	9	4	8	2	4
5632	5	5	10	10	5	1	10	8	3	4	10	7	3	2	7	7	3	1	10	6
5633	8	3	5	2	3	10	4	2	5	3	9	4	3	10	5	1	9	9	4	2
5636	10	2	8	8	4	9	5	2	7	3	4	7	5	3	10	10	2	10	7	9
5637	3	6	6	2	9	2	8	5	6	5	6	6	7	3	6	6	5	7	7	6
5639	7	6	8	6	2	7	6	8	1	8	5	3	5	4	4	10	1	5	6	7
5640	4	10	1	8	4	5	2	10	2	5	7	3	3	9	10	1	9	10	9	5
5641	6	10	5	5	2	9	7	7	6	3	3	6	2	2	4	4	8	2	9	8
5642	8	3	1	5	1	5	10	10	2	2	1	8	1	10	3	7	6	6	7	7
5643	6	1	4	1	3	2	10	1	9	3	9	6	8	4	5	6	9	3	3	2
5644	5	4	4	7	1	4	1	8	9	2	10	8	1	5	6	4	2	6	2	2
5653	1	10	2	4	2	9	3	9	2	10	7	9	3	8	4	8	9	5	5	3
5655	6	5	10	3	9	1	7	6	5	6	5	7	2	5	5	4	5	1	9	7
5656	1	7	7	6	7	3	3	1	4	10	7	4	6	4	10	6	6	2	2	1
5657	8	1	8	9	1	4	6	2	10	5	8	1	9	2	1	10	3	3	1	3
5658	9	1	2	5	7	4	3	1	1	6	4	5	7	10	2	4	1	3	10	9
5700	4	2	1	5	8	9	10	3	6	5	9	3	7	10	10	4	7	10	6	1
5701	5	5	6	3	2	7	6	6	1	6	3	6	10	1	7	3	5	1	1	3
5702	5	10	9	7	8	4	1	9	7	2	6	9	8	8	1	8	9	3	9	7
5703	10	1	1	9	1	8	10	9	10	5	4	4	4	6	7	8	5	3	7	2
5707	1	7	10	2	1	5	8	7	10	9	7	7	7	6	2	3	5	8	3	4
5708	9	4	4	2	1	10	3	2	5	4	4	6	7	2	10	8	6	4	6	1
5711	10	10	3	3	9	1	2	5	4	9	3	3	3	8	5	5	10	3	10	7
5713	3	8	10	7	4	9	3	3	7	6	1	4	1	1	1	6	2	8	1	1
5714	6	5	6	10	8	6	5	6	10	9	4	5	10	2	2	9	6	9	3	8
5717	4	5	5	10	8	5	3	7	4	10	5	3	8	9	4	5	5	9	4	4
5720	5	6	5	9	2	4	8	5	3	1	6	5	8	10	2	5	6	6	3	4
5721	1	8	2	1	2	9	6	8	4	5	1	1	4	5	10	8	1	8	10	2
5722	8	7	8	9	7	3	4	6	5	8	3	10	4	9	8	1	6	7	10	4
5723	5	5	9	1	2	3	1	6	8	6	5	8	5	1	8	5	5	1	6	2
5724	1	7	1	3	4	6	6	1	6	1	4	3	5	2	6	10	9	6	10	10
5725	2	10	7	1	9	4	8	3	10	9	9	4	5	2	6	7	6	9	7	8
5734	9	1	3	7	1	10	9	3	5	9	1	4	4	6	4	5	2	8	6	9
5735	5	7	1	6	5	4	3	2	6	2	4	7	9	4	4	10	9	8	7	7
5736	1	7	6	9	8	7	7	4	9	6	10	5	7	7	1	2	8	4	2	4
5737	10	3	10	7	8	2	7	8	4	8	4	1	1	2	2	3	10	2	4	3
5738	3	9	3	9	6	1	3	9	7	3	7	3	10	9	4	7	4	3	2	2
5739	3	9	3	7	3	6	5	4	10	4	9	4	3	8	3	7	5	10	10	10
5782	8	1	8	3	2	1	10	2	8	8	4	6	6	4	5	4	7	2	2	2
5783	4	9	9	2	7	5	3	10	1	7	3	9	4	9	6	9	8	7	8	1
5784	9	6	10	7	2	8	10	8	6	2	5	2	7	3	1	7	10	5	2	4
5785	8	5	2	2	8	8	5	3	2	8	2	8	2	2	10	6	1	10	9	5
5786	2	4	6	5	4	8	6	5	3	6	8	9	8	3	4	8	8	5	7	5
5788	2	2	9	5	2	6	1	6	10	6	1	7	2	4	1	10	3	3	7	3
5789	4	10	8	5	3	5	8	4	6	9	7	5	5	10	5	4	3	10	7	8
5790	9	7	7	9	3	4	7	5	1	8	7	1	8	10	6	3	5	6	10	5
5794	2	7	10	3	6	7	9	9	3	1	3	1	8	3	7	10	8	10	10	9
5795	9	3	4	3	2	7	10	5	7	9	10	5	2	2	8	10	9	8	9	8
5798	5	1	5	2	8	5	10	8	6	6	1	4	6	10	7	1	7	4	5	1
5799	8	7	10	2	1	1	10	10	9	10	8	9	7	9	2	5	1	4	10	4
5801	2	2	1	2	6	7	7	3	10	8	9	8	8	1	9	7	8	3	7	5
5802	3	6	1	9	5	1	4	7	3	7	5	2	1	5	7	4	6	3	8	3
5803	4	8	4	7	9	6	2	2	1	5	10	3	8	9	10	4	3	4	1	6
5804	7	2	8	6	5	8	3	3	7	10	9	9	1	7	4	5	6	7	2	5
5805	3	2	2	10	1	10	6	5	10	6	5	5	10	1	6	1	8	6	10	2
5806	2	6	5	7	3	5	5	1	4	8	8	10	1	8	1	4	4	10	10	2
5815	2	7	9	6	1	1	1	9	3	10	9	6	7	2	1	9	2	9	4	2
5817	5	3	7	7	6	7	5	1	7	10	9	9	6	5	5	9	3	3	9	1
5818	8	10	2	5	2	1	1	8	7	1	7	3	2	4	3	3	3	2	5	7
5819	6	1	7	9	7	1	4	7	2	5	2	10	4	2	5	4	9	5	3	6
5820	10	4	4	3	1	1	6	10	1	8	8	6	1	7	6	8	2	10	8	6
5821	10	5	9	9	2	1	5	9	1	3	9	5	5	3	9	7	10	4	2	1
5864	9	2	8	10	2	6	4	6	3	6	8	8	9	4	3	8	4	6	10	10
5865	5	8	8	5	9	6	2	6	2	6	7	9	6	5	1	10	8	7	10	10
5866	8	1	5	2	5	3	4	5	4	1	1	4	7	10	2	5	8	10	7	6
5867	7	8	9	6	5	1	7	4	1	7	7	1	2	10	9	5	10	3	8	3
5868	2	3	8	1	9	3	1	7	10	1	8	10	10	9	9	10	5	10	3	6
5869	9	10	10	10	1	7	5	5	2	2	4	4	2	9	4	9	3	6	6	10
5870	3	8	2	10	7	3	9	2	2	7	7	4	5	6	7	5	2	10	9	4
5871	3	8	6	10	4	1	10	2	10	6	5	5	7	2	7	10	2	10	2	5
5872	8	9	8	7	6	2	9	10	8	10	1	5	2	10	7	7	9	2	3	8
5873	9	10	1	5	10	1	5	7	4	7	10	7	3	5	9	4	4	9	7	1
5875	8	3	6	6	4	10	9	9	10	4	7	10	7	1	4	2	7	7	9	1
5876	9	8	8	1	4	6	6	5	3	5	10	2	10	4	3	9	8	10	8	4
5880	2	6	10	4	10	3	9	2	4	10	3	9	10	8	8	6	10	3	10	4
5883	2	6	7	2	1	7	8	2	7	4	2	2	8	8	2	1	3	4	8	1
5884	1	1	9	8	7	7	3	5	5	2	5	4	4	3	2	4	1	9	4	5
5885	2	8	8	7	1	9	9	6	6	1	8	5	3	5	7	2	8	10	4	2
5886	1	9	10	9	3	6	2	7	5	2	2	4	7	9	8	8	2	4	7	6
5887	5	4	7	7	8	8	8	8	10	3	2	4	7	10	4	2	10	3	9	1
5888	8	9	3	6	9	6	9	7	6	9	6	8	3	10	3	6	8	8	2	10
5899	6	3	5	10	2	7	6	7	8	3	5	6	1	5	5	1	9	2	7	6
5900	4	4	9	2	10	9	1	9	9	4	10	2	9	9	5	2	9	6	2	7
5901	1	4	6	10	1	7	2	8	1	6	9	2	2	5	7	3	6	4	10	3
5902	8	5	5	7	4	1	3	10	10	7	5	5	5	3	1	3	4	5	7	5
5903	8	8	1	8	3	5	1	4	7	9	7	3	10	9	7	10	6	10	8	3
5944	7	3	3	8	8	2	10	9	3	3	9	7	6	2	10	9	2	1	4	5
5945	10	2	5	5	6	4	10	6	9	1	3	1	6	7	5	1	5	1	4	2
5946	4	10	6	9	9	4	2	6	2	10	4	4	6	10	2	7	7	4	1	2
5947	3	2	7	9	3	10	2	1	8	8	8	8	2	1	3	10	7	1	1	4
5948	8	5	7	3	8	8	10	1	3	1	1	3	9	3	7	10	3	8	3	8
5949	4	3	9	8	10	3	1	1	8	10	2	9	9	3	4	7	7	4	2	6
5950	8	2	2	2	1	4	1	9	1	2	4	8	4	2	7	6	2	3	2	5
5951	7	10	6	10	4	7	7	4	8	8	6	10	3	5	6	6	5	4	3	9
5952	1	3	4	6	1	5	8	4	5	4	5	5	5	1	6	6	2	9	4	5
5953	5	6	3	2	7	6	8	5	6	5	2	4	6	1	9	9	7	4	6	3
5955	8	7	10	2	10	4	8	7	2	4	10	5	8	9	8	6	10	7	1	3
5957	4	9	1	8	8	2	5	3	4	7	3	10	10	2	9	2	2	5	9	4
5960	9	7	6	7	7	1	8	8	2	4	4	3	4	9	9	7	3	5	10	6
5961	10	2	7	8	6	3	4	9	7	7	5	9	6	9	3	3	6	1	7	10
5963	3	3	4	6	2	10	3	6	9	8	1	9	6	8	6	8	2	10	6	9
5964	8	3	10	9	9	2	7	5	8	1	6	3	2	6	9	4	1	2	8	10
5965	8	5	9	7	7	10	2	4	6	6	2	8	10	8	2	7	9	3	1	5
5966	7	4	3	1	7	6	4	7	10	8	4	8	4	8	10	3	2	1	6	6
5967	1	8	3	6	4	5	6	4	5	3	10	4	1	4	7	6	3	4	8	3
5968	3	4	6	4	6	4	1	4	6	8	7	1	4	10	5	1	10	5	10	1
5979	8	6	6	4	5	5	1	2	2	1	1	5	3	10	8	1	9	1	7	2
5980	8	6	2	1	1	7	4	3	3	10	4	3	2	6	10	8	9	4	9	7
5981	2	1	4	8	10	5	8	4	5	6	8	3	7	3	3	9	6	7	2	9
5982	4	8	3	1	1	5	6	8	9	5	8	5	4	2	4	7	1	3	4	1
5983	1	10	3	1	9	8	8	9	6	7	6	7	9	10	2	1	8	7	8	4
6026	9	3	7	7	5	10	1	2	3	4	5	1	10	7	10	5	5	3	9	6
6027	3	3	5	9	9	5	8	1	1	7	8	10	2	9	4	5	9	2	1	1
6028	7	4	6	5	6	3	10	5	3	3	2	7	5	1	4	2	1	7	5	8
6029	7	1	7	3	6	6	7	2	8	1	6	5	9	10	7	3	8	6	3	6
6030	3	3	3	10	6	8	2	6	3	4	5	7	5	4	1	10	3	1	2	7
6031	4	1	6	1	8	7	4	3	2	1	6	8	7	5	6	8	4	5	4	6
6032	9	9	2	6	7	3	9	8	9	9	6	3	1	4	9	2	5	4	10	2
6033	3	7	5	2	3	6	7	9	8	6	10	10	2	3	4	6	1	4	6	3
6034	10	3	8	10	10	9	2	5	8	4	8	5	2	6	10	3	8	3	8	2
6035	8	7	7	2	6	8	5	1	6	2	1	2	2	6	2	6	10	3	10	7
6037	4	1	4	10	4	10	7	9	3	4	2	1	2	2	1	9	10	5	1	6
6042	2	4	6	8	2	2	7	3	6	8	5	7	1	5	9	6	7	10	4	7
6043	6	3	3	6	3	7	10	2	2	2	1	1	9	7	6	1	4	2	1	6
6045	7	4	2	9	9	1	2	5	8	4	2	6	7	8	6	7	2	7	6	5
6046	7	6	9	2	6	6	4	5	4	6	6	1	6	10	5	2	2	4	7	5
6047	4	3	3	9	7	3	1	9	8	5	9	6	10	6	7	2	6	5	4	3
6048	2	10	3	7	7	6	7	8	1	10	5	3	5	2	10	3	9	3	7	9
6049	2	3	7	1	6	9	10	2	9	8	6	9	10	3	3	10	5	3	9	2
6050	9	10	7	5	5	6	1	8	9	2	5	2	3	4	7	6	5	1	4	8
6060	5	4	7	10	10	9	7	6	4	3	2	10	1	3	3	10	10	3	3	3
6061	2	9	9	4	10	8	3	8	4	6	2	4	4	1	6	3	2	5	4	1
6062	8	10	10	7	1	5	6	7	8	6	1	7	8	1	1	2	6	4	6	6
6063	7	4	8	8	4	7	2	1	1	8	1	9	1	6	10	7	3	8	7	10
6064	8	3	10	10	10	9	2	10	7	3	8	6	10	6	1	4	5	2	8	8
6065	2	4	4	2	8	6	3	10	3	10	2	3	8	5	2	3	3	6	2	10
6108	7	6	8	7	1	6	1	2	1	4	10	2	2	5	10	8	1	1	4	10
6109	3	7	7	8	9	1	6	1	2	7	6	9	4	8	7	2	9	1	2	10
6110	4	1	5	1	8	1	5	4	4	3	5	6	6	1	6	8	2	1	1	2
6111	8	7	1	7	7	4	9	9	7	8	8	4	10	6	8	1	8	4	1	2
6112	10	4	6	4	8	2	7	5	6	10	7	7	7	6	2	10	5	4	5	2
6113	6	6	5	5	7	10	9	2	4	3	10	4	6	8	1	9	3	7	2	7
6114	9	1	1	3	5	5	7	2	8	1	1	9	5	6	5	5	7	3	10	5
6115	9	1	9	8	2	2	1	5	4	4	5	7	7	2	1	5	1	10	1	5
6116	10	5	1	10	5	5	7	6	9	9	1	6	2	9	2	1	4	2	8	5
6117	3	7	3	4	7	5	7	8	9	8	7	9	9	10	5	9	10	4	9	7
6118	8	7	1	10	2	7	10	6	2	9	6	4	10	4	9	2	10	1	3	9
6122	10	8	3	2	10	7	1	3	6	7	8	1	5	5	3	7	4	5	8	1
6124	2	7	4	10	4	8	1	2	5	9	7	7	1	8	2	2	8	7	6	10
6127	1	2	4	8	7	9	6	8	2	6	1	3	2	10	1	4	9	4	1	10
6128	10	10	8	2	10	4	10	1	2	3	6	9	7	8	7	1	4	7	9	7
6129	3	3	4	6	8	4	9	1	5	9	5	2	10	8	7	10	10	6	8	9
6130	4	1	10	4	10	3	1	2	3	7	7	1	10	4	5	2	6	1	2	3
6131	3	3	10	7	6	10	3	5	3	9	9	6	9	8	8	9	4	8	3	8
6141	2	5	1	6	6	1	7	9	7	1	7	8	9	6	7	3	1	3	7	7
6142	3	6	3	6	10	1	10	10	5	8	1	4	6	9	1	9	1	10	4	4
6143	3	6	2	7	10	5	7	9	3	5	6	1	1	4	5	9	3	9	6	6
6144	3	7	5	2	6	9	2	9	5	3	3	3	3	10	9	1	3	6	10	3
6145	4	3	4	10	1	5	7	6	3	9	9	5	2	10	1	7	3	2	9	9
6146	6	4	6	7	8	10	10	10	8	5	9	6	10	4	2	9	9	5	5	10
6147	9	2	10	8	10	8	10	9	8	2	3	7	5	4	5	6	5	7	1	2
6189	1	4	8	9	2	3	8	5	4	7	2	10	5	8	9	5	5	2	7	1
6190	5	5	2	3	3	3	6	2	1	8	7	8	8	2	3	7	9	4	2	10
6191	10	10	6	8	8	3	6	8	8	1	5	9	10	2	9	1	2	1	8	7
6192	2	2	8	4	9	9	2	4	6	4	9	7	8	4	8	2	6	6	1	5
6193	1	7	10	9	10	5	9	4	8	8	1	6	1	5	6	2	9	9	4	2
6194	5	1	6	9	9	4	3	8	7	5	2	7	3	1	3	6	4	8	4	10
6195	10	10	3	7	5	2	5	8	5	10	5	7	8	4	6	7	8	9	1	8
6196	1	8	1	1	10	10	1	3	7	6	4	7	6	3	4	5	2	3	2	3
6197	4	9	9	3	7	9	6	6	7	1	1	6	9	2	3	2	1	3	8	5
6198	9	4	3	3	3	5	7	4	3	7	4	6	8	10	1	4	8	4	7	8
6199	7	8	7	7	3	2	6	5	5	3	1	10	2	10	8	3	6	8	3	8
6203	8	2	3	5	8	2	5	9	9	5	10	8	3	7	9	1	5	7	8	4
6208	6	7	6	6	8	10	2	10	3	9	7	9	4	2	2	10	1	5	1	8
6209	8	3	8	9	7	10	8	2	3	5	1	4	6	4	10	10	2	8	4	9
6210	6	7	8	3	5	5	7	8	4	3	8	7	6	7	9	10	3	7	1	1
