HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
67936	8	10	8	5	2	7	8	6	6	3	5	4	5	1	5	9	5	8	9	5
67937	2	8	4	8	8	5	8	7	4	10	5	7	5	5	7	1	1	4	10	5
67938	10	10	9	2	6	5	10	2	2	10	2	10	2	5	8	7	8	1	6	9
67939	4	3	2	8	2	4	1	10	6	10	5	2	2	7	3	7	5	7	6	4
67940	9	8	6	10	10	10	5	1	7	1	6	2	2	1	10	9	1	9	5	9
67941	9	3	8	8	1	6	5	3	8	3	5	3	2	5	2	2	1	5	9	2
67942	6	2	9	3	4	3	6	4	8	1	2	4	3	8	5	8	2	1	5	1
67943	1	8	4	7	9	10	5	9	8	8	4	1	2	8	7	2	5	2	9	2
68008	4	3	6	7	3	8	4	5	4	7	4	4	7	8	10	9	3	5	8	1
68009	5	1	5	9	3	10	2	4	9	8	1	6	6	1	7	2	6	10	4	6
68010	7	8	3	6	8	3	8	1	7	3	4	1	2	6	5	9	1	8	5	3
68011	4	1	9	3	2	7	6	9	8	6	7	8	7	2	5	5	6	4	4	7
68012	3	9	9	6	1	9	2	3	6	1	8	4	9	8	1	7	7	9	10	8
68013	3	5	8	1	10	2	8	2	1	7	9	4	8	1	3	6	4	10	6	2
68014	3	6	7	5	6	10	10	6	4	2	7	9	10	4	3	1	6	2	4	1
68015	4	4	3	10	6	10	3	2	6	5	4	3	2	10	3	4	8	8	9	10
68016	8	8	10	1	5	1	3	6	1	7	10	7	5	2	4	7	1	1	6	1
68017	10	3	4	6	7	6	2	7	8	5	7	6	7	2	2	8	5	10	2	4
68018	9	4	2	3	3	1	8	2	10	3	5	6	8	3	7	4	8	7	8	9
68019	9	2	2	7	3	9	3	2	10	3	4	9	8	2	5	4	6	6	1	2
68020	1	3	2	9	2	7	6	8	9	6	3	5	8	10	1	4	3	2	2	4
68021	4	3	3	7	7	4	4	4	8	6	8	9	10	7	4	7	4	7	8	7
68022	6	6	8	7	3	1	9	3	9	10	3	8	1	5	3	5	9	10	9	1
68023	10	4	1	5	4	8	3	2	1	2	10	3	5	8	7	6	10	8	6	7
68024	2	5	2	1	6	1	9	6	5	10	5	7	3	10	5	10	3	8	3	9
68025	2	4	5	1	7	3	3	4	10	9	8	9	5	1	1	3	6	9	5	1
68090	10	1	1	1	5	5	4	4	6	5	7	9	10	8	7	10	1	4	10	8
68091	3	3	6	5	9	4	6	5	2	8	2	9	2	7	3	3	4	7	10	9
68092	7	4	5	5	4	9	8	10	3	5	6	7	3	1	8	7	5	5	1	9
68093	3	10	6	3	3	3	6	6	10	9	4	5	9	4	1	9	3	8	3	6
68094	3	1	7	6	1	3	1	6	4	3	3	4	10	7	5	8	4	9	2	10
68095	1	7	9	8	4	8	2	2	8	1	8	4	3	2	8	9	5	3	1	4
68096	1	7	6	10	6	6	9	5	2	10	1	6	4	2	3	9	7	1	5	7
68097	7	10	3	1	4	5	6	6	4	3	8	2	6	3	6	2	4	1	5	4
68098	4	4	8	8	1	1	4	8	8	3	5	5	7	7	10	10	10	5	7	5
68099	7	7	6	1	4	8	2	4	5	4	2	2	2	4	5	8	4	9	5	5
68100	6	3	1	5	7	8	2	4	6	6	1	6	10	6	4	2	1	8	6	8
68101	9	8	5	1	8	10	8	3	7	4	1	8	7	6	3	4	8	2	10	9
68102	2	9	8	10	7	4	4	9	5	5	3	10	2	3	1	10	4	5	6	6
68103	2	8	3	7	6	1	1	7	8	9	10	1	3	8	6	4	1	7	6	3
68104	10	3	10	4	10	6	3	4	6	4	2	5	5	1	4	8	9	5	9	7
68105	6	5	9	1	9	4	10	5	9	4	7	2	7	2	8	9	6	1	9	3
68106	8	10	7	7	10	1	1	3	6	9	2	6	3	3	1	2	1	9	3	2
68170	6	2	7	5	3	6	1	10	6	7	3	6	5	8	3	9	9	8	1	1
68171	6	1	3	2	4	6	1	2	3	2	10	7	4	6	5	6	3	7	8	4
68172	8	1	6	8	10	8	9	4	1	6	7	4	7	4	2	8	9	3	1	6
68173	9	7	1	9	6	3	5	6	4	9	2	3	9	4	7	6	9	7	5	9
68174	1	4	4	10	9	4	4	3	4	6	6	2	6	5	1	3	1	6	8	3
68175	9	9	5	6	9	8	5	9	5	3	4	9	10	1	5	8	3	10	3	9
68176	4	6	4	3	4	9	1	7	9	5	4	3	9	7	5	3	9	5	1	7
68177	4	7	4	6	8	3	6	8	4	5	7	6	1	1	8	7	9	6	6	8
68178	6	10	4	5	2	1	7	9	2	10	8	9	5	9	1	6	7	4	1	3
68179	10	4	3	4	9	4	3	5	3	4	1	6	7	1	5	3	10	4	8	10
68180	5	8	6	7	4	2	6	1	8	2	9	10	10	9	5	2	8	2	9	10
68181	9	2	6	10	10	6	6	4	10	10	3	3	5	4	10	4	1	7	1	8
68182	8	1	7	5	4	6	9	8	6	6	2	4	10	6	8	10	8	5	4	10
68183	7	5	5	10	7	7	10	6	6	8	8	3	8	5	7	6	7	3	4	8
68184	4	3	9	10	1	1	1	8	9	9	3	3	7	6	2	6	6	10	7	7
68185	8	5	8	2	9	4	9	3	9	4	5	9	9	6	10	4	7	1	8	7
68186	7	7	1	10	5	2	3	2	3	6	10	7	9	7	6	4	9	9	7	6
68187	6	6	6	9	6	4	10	8	1	5	10	6	1	4	10	7	8	7	6	10
68251	2	4	4	10	5	5	7	10	10	8	2	6	10	5	9	2	5	6	1	4
68252	4	3	4	4	10	3	5	7	8	8	7	10	9	5	4	5	1	10	6	4
68253	5	10	9	9	7	4	2	1	1	3	8	10	5	6	8	3	1	5	2	8
68254	1	6	1	2	10	9	8	10	7	2	7	8	2	3	5	7	1	2	1	2
68255	6	10	1	6	2	2	10	6	7	10	3	6	6	8	2	4	2	5	7	1
68256	9	7	10	2	9	6	1	3	10	5	2	3	4	2	10	1	3	5	4	1
68257	7	10	6	5	4	7	6	8	6	2	7	1	6	8	8	1	2	4	5	1
68258	1	5	4	6	2	7	6	10	3	1	2	6	9	5	4	5	10	6	6	1
68259	6	5	5	6	7	8	8	7	9	5	2	3	4	9	8	2	7	7	1	2
68260	5	9	1	2	10	3	1	10	8	7	1	2	8	9	3	5	9	8	2	4
68261	9	10	4	4	9	3	8	8	1	9	2	8	10	6	6	6	3	7	5	1
68262	8	7	10	5	1	5	1	10	5	9	10	4	6	6	5	9	9	5	1	2
68263	9	8	1	3	4	10	1	10	5	10	2	2	2	6	10	2	10	8	1	3
68264	7	3	4	3	7	1	6	5	3	2	1	3	2	2	3	5	1	1	10	2
68265	4	8	1	4	9	10	4	5	3	10	10	8	5	1	5	9	4	9	5	3
68266	3	4	10	4	10	6	6	2	3	7	7	5	10	8	3	8	10	1	4	10
68267	5	5	5	5	2	5	4	10	3	8	4	1	9	1	2	2	2	8	8	2
68268	6	4	2	4	1	10	3	9	2	2	2	9	10	5	10	8	9	3	8	8
68332	3	1	8	1	3	6	8	5	5	3	5	1	7	8	10	6	1	8	10	9
68333	5	2	1	2	8	2	5	7	8	5	7	5	8	3	1	6	3	2	7	6
68334	8	1	3	1	8	2	2	3	3	7	1	8	8	2	4	9	8	9	8	10
68335	1	6	5	6	8	10	7	7	10	6	6	3	1	2	8	1	5	9	10	4
68336	8	7	7	9	8	7	1	3	1	9	5	9	8	7	1	9	4	5	3	5
68337	2	1	3	4	6	3	1	4	7	10	8	3	3	7	10	4	3	5	1	8
68338	5	5	6	6	6	9	8	10	10	8	8	1	5	3	10	3	10	7	1	8
68339	1	3	9	7	2	9	8	4	5	3	8	1	6	4	1	9	10	10	9	2
68340	5	6	8	10	3	9	4	4	1	1	7	6	3	3	6	4	7	10	7	9
68341	5	7	9	1	2	1	5	8	7	7	9	10	3	9	2	8	4	4	6	6
68342	3	7	3	2	7	8	7	8	6	6	10	8	4	7	2	2	8	3	7	3
68343	1	2	6	7	5	4	6	1	8	7	8	3	3	6	10	5	10	1	6	3
68344	1	6	3	1	2	3	3	5	8	2	6	10	6	2	3	2	2	8	2	3
68345	2	6	6	5	7	3	7	10	6	9	9	8	4	4	1	7	9	6	9	2
68346	8	8	1	8	4	7	4	5	1	10	1	5	1	9	4	6	6	4	10	9
68347	10	1	5	2	10	1	4	1	1	8	5	2	9	4	7	1	3	5	8	2
68348	1	5	1	6	4	2	9	3	4	4	3	3	2	8	9	2	2	5	8	8
68349	7	8	10	1	8	10	8	7	8	6	8	5	7	3	8	6	6	8	2	6
68350	6	2	5	2	9	5	1	1	1	6	8	10	5	8	10	2	7	5	9	3
68412	1	5	4	5	2	6	5	8	9	9	3	10	4	9	6	9	9	2	10	7
68413	8	9	8	10	2	3	1	2	1	3	4	8	9	4	4	6	5	7	10	4
68414	1	10	10	6	2	6	10	7	6	5	2	4	3	3	7	7	4	3	3	7
68415	8	9	4	5	4	1	6	1	2	8	4	10	9	8	8	10	4	3	5	5
68416	6	4	8	4	4	4	4	6	6	2	3	10	7	2	5	2	8	7	9	2
68417	5	1	7	2	4	7	1	3	1	1	8	5	9	6	5	4	4	9	2	2
68418	7	4	5	5	10	3	1	4	4	7	2	7	4	9	9	8	1	2	10	3
68419	3	9	7	3	5	10	1	10	7	8	4	1	8	3	8	1	8	10	8	4
68420	4	2	4	5	6	9	1	6	6	5	1	8	4	5	4	1	10	6	10	5
68421	1	1	3	2	10	4	10	2	10	5	4	8	2	10	7	9	6	6	10	9
68422	9	1	1	4	4	5	1	8	8	7	1	2	6	2	5	7	6	9	10	9
68423	6	1	9	3	4	2	6	2	5	1	3	10	10	3	4	3	3	3	9	3
68425	3	5	8	2	5	7	8	7	9	5	4	1	2	3	6	3	5	7	9	5
68426	1	9	9	4	4	4	8	6	10	8	2	7	10	3	3	7	9	5	1	4
68427	3	3	9	6	7	3	6	4	6	9	9	5	6	7	1	9	8	7	4	3
68428	10	1	10	7	4	9	2	7	10	3	1	8	4	7	8	6	4	8	8	4
68429	6	7	10	2	7	5	6	8	4	1	6	7	8	5	1	7	4	2	5	7
68430	9	5	4	6	10	2	1	7	10	5	5	2	10	7	9	1	9	5	10	5
68493	7	9	6	8	4	4	4	5	10	7	2	3	9	3	6	9	1	6	9	1
68494	6	9	2	5	10	1	7	1	6	1	10	4	8	6	4	8	5	8	10	7
68495	7	4	8	7	1	9	4	5	7	3	5	7	4	10	10	3	1	9	1	4
68496	7	8	6	6	5	8	7	10	1	7	7	2	2	5	5	7	6	5	7	3
68497	10	10	6	4	4	9	4	6	10	7	6	5	7	6	6	7	5	1	6	5
68498	6	8	1	7	9	10	7	8	3	2	2	5	10	2	9	7	6	8	8	8
68499	2	8	5	6	6	6	6	7	4	9	7	10	4	6	6	5	5	5	5	4
68500	5	9	1	6	9	1	10	1	5	4	4	10	7	7	2	1	10	6	7	4
68501	4	7	10	4	4	7	3	3	7	5	8	1	2	7	8	3	2	1	7	8
68502	6	3	10	5	9	3	2	2	9	9	2	4	9	3	8	9	1	8	6	8
68503	4	6	5	1	7	5	5	3	7	10	10	5	2	10	1	4	9	4	2	1
68504	5	1	2	10	10	1	1	2	2	1	3	6	4	10	8	4	8	3	7	6
68506	3	3	3	3	10	6	3	2	5	7	2	10	5	9	3	4	5	2	4	5
68507	3	7	1	2	3	10	6	3	1	9	1	8	7	8	10	1	5	4	3	7
68508	7	2	6	1	2	6	7	9	9	10	8	3	1	8	7	7	7	7	1	8
68509	6	9	5	4	4	4	10	10	9	1	8	8	7	1	3	10	6	3	10	1
68510	5	1	2	5	1	10	5	6	10	8	8	8	10	4	7	1	2	2	7	3
68511	8	4	10	5	7	9	2	6	1	4	5	10	5	10	6	1	8	2	5	7
68512	8	5	6	3	6	1	4	2	1	3	7	9	6	1	1	7	5	8	2	9
68575	1	8	6	9	5	2	4	10	5	9	2	7	5	6	7	7	9	1	1	3
68576	10	3	1	2	9	5	5	10	9	3	3	7	10	10	1	9	2	5	7	2
68577	8	2	4	6	3	6	7	8	6	2	6	4	6	8	10	7	6	8	8	3
68578	9	2	6	1	6	1	9	3	5	7	8	8	9	7	8	1	5	6	9	2
68579	2	5	3	7	9	1	2	1	9	2	4	6	8	8	4	9	2	5	9	7
68580	10	8	3	8	9	7	2	2	10	4	8	9	1	3	5	8	9	3	5	9
68581	1	10	8	7	5	9	8	10	3	10	6	7	2	1	7	7	9	7	8	9
68582	1	10	3	9	2	4	4	8	9	4	9	8	10	5	10	4	4	8	5	9
68583	9	9	10	5	9	7	1	1	1	3	2	8	7	4	8	4	1	10	2	2
68584	8	1	8	10	2	1	4	8	1	4	10	5	5	10	10	10	6	6	9	5
68585	4	7	2	10	10	7	8	10	10	5	7	7	2	5	5	9	9	5	6	8
68588	8	4	10	1	3	3	5	3	3	1	7	10	5	1	4	8	5	1	4	7
68589	7	5	9	1	6	3	3	8	9	1	8	7	7	4	5	7	9	2	1	9
68590	9	2	7	5	3	3	6	6	3	8	7	7	10	10	5	4	10	5	1	9
68591	7	6	10	5	4	5	2	7	6	3	7	8	5	7	2	4	7	6	6	2
68592	4	1	4	4	4	5	7	1	7	3	7	8	1	10	4	9	9	8	6	3
68593	6	2	5	6	5	10	2	7	1	7	6	10	10	10	9	5	6	1	8	4
68655	1	2	1	9	2	8	1	7	2	4	6	2	7	10	2	3	1	6	1	9
68656	4	1	1	4	2	1	3	3	7	9	8	4	3	9	2	5	2	1	1	2
68657	7	4	9	8	8	10	6	2	6	7	1	3	2	10	5	8	8	5	6	3
68658	3	4	8	7	2	1	3	10	8	1	10	3	8	9	5	8	7	8	7	6
68659	1	8	6	6	5	3	3	1	7	10	5	6	1	10	9	2	9	8	2	1
68660	10	9	8	1	4	6	1	2	1	3	8	5	8	10	9	1	5	4	8	3
68661	5	4	8	9	5	3	2	1	9	4	10	4	1	10	1	3	6	1	1	1
68662	10	10	1	8	7	9	8	10	2	10	4	2	5	9	5	5	4	7	9	3
68663	1	2	6	4	4	5	1	1	3	7	9	1	1	9	10	10	3	6	4	7
68664	5	1	6	9	9	7	3	2	10	5	5	7	10	2	5	2	5	6	10	1
68665	4	1	5	9	1	3	6	1	4	8	7	8	6	4	9	5	10	5	6	9
68668	10	9	1	2	8	10	2	9	10	10	2	5	6	8	9	10	10	8	5	7
68669	9	4	1	8	1	5	4	10	7	4	2	4	8	8	5	1	7	7	6	8
68670	5	1	1	10	4	8	1	10	1	5	10	6	2	10	5	3	5	4	3	10
68671	7	8	5	5	4	6	7	10	8	7	9	7	9	1	10	10	3	9	9	10
68672	1	1	5	1	2	9	9	7	1	9	2	1	5	10	9	2	10	1	5	8
68673	10	8	7	1	9	3	5	2	9	1	9	9	4	8	9	8	3	9	4	8
68674	7	5	3	9	1	4	6	1	5	3	4	8	7	2	10	10	9	7	1	1
68737	6	10	9	6	5	5	2	7	4	3	10	3	7	5	10	7	8	3	6	5
68738	2	4	4	7	10	8	5	8	3	7	3	9	7	9	4	4	3	1	8	8
68739	4	4	8	10	3	6	3	2	4	10	9	8	6	7	6	4	6	2	1	1
68740	10	8	5	2	7	10	8	8	6	3	10	1	3	7	4	10	3	10	9	2
68741	2	4	5	4	5	8	10	4	4	3	8	4	9	7	2	3	4	7	7	2
68742	6	8	5	7	10	5	7	10	7	9	7	2	4	8	8	6	6	6	2	3
68743	9	5	2	9	1	9	10	8	1	2	10	4	10	1	6	5	9	9	6	6
68744	1	8	1	4	1	7	10	5	4	6	5	1	3	3	4	6	2	3	3	7
68745	2	2	3	10	9	5	7	6	1	9	3	5	6	3	4	3	2	3	10	2
68746	5	6	5	10	3	3	8	8	5	6	6	3	4	5	5	1	9	4	3	9
68750	10	8	6	2	5	3	8	4	8	4	7	10	7	10	6	6	4	10	10	3
68751	10	7	8	2	7	8	3	8	2	2	9	5	1	4	6	9	5	8	8	8
68752	5	2	5	5	2	5	9	1	10	2	1	9	3	10	3	9	2	7	1	7
68753	8	10	1	4	9	4	7	2	4	10	10	9	2	2	6	2	4	5	5	6
68754	2	5	9	9	5	4	3	5	9	1	7	3	6	7	9	9	3	8	8	9
68755	5	9	10	10	4	1	8	1	2	7	1	10	4	1	10	5	10	3	7	7
68756	1	2	10	6	10	1	9	7	1	4	3	10	6	3	3	2	10	8	7	5
68818	8	2	6	2	8	9	8	3	6	6	6	10	4	8	5	3	5	3	9	7
68819	5	10	8	3	4	7	10	5	6	10	4	10	1	6	1	8	4	9	8	8
68820	2	2	10	2	3	9	8	1	8	10	5	7	1	2	10	4	4	5	3	1
68821	9	8	9	10	1	8	8	4	7	3	10	1	7	10	6	7	7	2	3	5
68822	8	10	8	5	5	3	5	1	1	5	8	3	9	6	3	5	4	2	6	6
68823	8	2	9	7	2	5	1	3	1	2	9	7	4	3	10	4	9	3	4	4
68824	7	1	5	4	8	7	10	7	9	4	7	8	3	6	8	2	3	1	10	1
68825	1	2	3	4	9	8	3	8	7	1	1	1	2	6	7	6	6	10	6	8
68826	1	3	10	8	8	8	6	2	2	3	6	3	10	2	1	5	9	1	7	9
68827	9	9	1	10	3	3	3	1	5	4	4	3	1	5	2	10	8	8	10	3
68828	10	4	9	4	10	2	4	10	6	3	6	2	3	5	9	1	5	6	8	1
68831	3	1	7	10	3	5	8	6	4	6	6	5	4	8	1	6	7	7	8	10
68832	7	7	2	8	9	9	9	9	3	2	6	4	9	1	5	7	9	6	3	2
68833	3	7	4	1	1	7	5	6	6	7	1	5	8	8	4	1	3	1	8	2
68834	3	1	9	10	1	10	3	7	2	3	3	2	9	2	1	3	2	1	2	1
68835	8	6	9	7	2	4	9	7	4	8	10	10	6	2	5	9	10	3	7	2
68836	3	4	6	4	3	10	5	8	5	1	3	10	2	2	2	6	5	3	7	8
68837	7	2	9	7	4	8	10	4	7	9	6	7	5	9	10	3	1	8	5	3
68838	2	6	1	6	3	2	3	6	7	5	3	9	4	1	1	3	7	5	3	2
68898	1	2	8	5	10	1	2	7	1	2	4	7	6	5	10	2	10	1	8	3
68899	3	4	7	1	6	10	1	10	8	9	5	10	4	10	2	2	2	2	4	4
68900	9	6	2	2	1	9	3	1	7	9	10	3	5	5	8	3	9	2	8	7
68901	5	2	5	9	7	7	3	5	3	10	7	8	2	5	10	7	10	9	9	10
68902	5	9	8	3	3	8	10	9	3	6	3	1	4	2	2	7	5	5	5	7
68903	2	7	7	6	1	7	8	6	2	1	5	3	8	1	3	8	5	4	10	1
68904	5	4	2	4	7	8	4	3	4	6	7	1	2	6	6	2	2	9	2	9
68905	4	4	6	6	2	4	4	3	9	2	2	2	7	8	4	9	5	4	10	9
68906	8	7	5	1	4	7	7	1	9	7	1	7	3	4	1	2	4	9	9	6
68907	7	7	5	10	7	8	7	7	3	4	1	4	8	5	3	2	7	9	10	6
68908	3	3	6	6	6	7	4	8	6	2	1	10	10	4	6	4	4	3	8	6
68909	9	9	7	6	7	4	6	7	8	5	4	10	4	6	10	2	10	8	3	5
68911	10	5	2	6	7	1	8	5	2	9	5	1	1	3	3	9	1	5	8	3
68912	9	1	10	3	6	7	1	5	1	4	6	3	1	5	7	9	4	1	6	1
68913	4	9	8	4	6	10	10	4	2	6	2	8	4	2	6	5	10	4	9	4
68914	1	3	1	8	8	10	10	4	2	8	2	10	3	5	9	3	1	9	5	3
68915	9	4	3	7	7	7	4	5	4	9	6	4	6	10	8	3	4	4	10	6
68916	2	2	1	7	6	6	9	10	4	10	6	3	4	2	9	3	7	10	3	3
68917	9	3	6	9	3	8	5	7	9	10	10	2	4	8	1	4	1	6	4	6
68918	3	8	10	3	9	7	6	5	10	10	7	4	10	9	2	2	3	9	5	7
68919	10	2	8	4	4	1	7	1	5	2	4	2	6	8	6	2	3	2	10	6
68978	3	2	5	9	1	3	5	8	7	1	3	5	10	6	1	1	10	3	6	6
68979	7	2	2	5	4	3	5	1	7	9	5	9	7	5	1	10	8	5	8	3
68980	3	6	3	10	4	5	3	8	7	8	3	10	5	2	10	9	9	8	10	8
68981	3	7	3	8	2	8	10	4	5	1	1	7	8	7	9	3	5	6	7	8
68982	7	10	1	9	10	10	9	6	3	4	9	2	8	3	9	5	2	4	5	4
68983	6	7	4	5	4	6	8	6	6	10	4	7	4	3	6	4	1	5	8	5
68984	9	1	3	6	3	7	7	5	9	4	1	6	5	7	3	10	1	2	6	5
68985	1	4	1	3	10	9	4	1	3	1	4	1	3	3	3	6	8	7	7	10
68986	3	1	4	1	4	9	8	10	9	7	7	1	5	8	10	6	1	3	1	9
68987	5	7	3	8	8	7	2	9	9	4	1	7	1	3	7	6	5	4	8	2
68988	4	10	7	9	7	5	10	10	5	8	3	1	6	9	7	4	10	9	10	6
68989	6	2	10	10	6	10	4	5	9	9	8	3	4	6	2	1	8	2	1	6
68990	3	4	10	8	2	9	4	6	1	4	10	5	3	7	2	7	6	2	3	6
68991	7	3	1	4	3	9	4	6	6	8	5	5	6	9	6	2	1	8	9	8
68993	10	9	7	2	4	3	8	10	10	3	7	10	9	4	5	3	3	8	5	7
68994	7	10	3	8	8	7	5	1	1	6	5	5	6	6	7	10	3	5	9	4
68995	5	2	1	10	10	2	3	9	5	6	1	4	5	6	5	3	2	4	5	7
68996	9	5	6	3	3	8	6	7	3	9	2	1	7	4	4	9	6	1	10	6
68998	5	6	2	3	10	4	5	6	6	6	8	8	8	9	4	10	4	10	1	9
68999	7	5	5	8	2	9	5	4	7	7	6	3	8	2	1	4	10	4	10	10
69000	6	5	5	6	1	2	4	9	1	4	8	2	2	10	4	6	6	5	5	1
69001	4	7	1	7	5	9	3	5	8	3	8	4	5	7	4	2	4	4	5	3
69059	2	8	9	5	2	1	9	5	5	2	8	2	3	6	10	9	2	8	9	1
69061	7	7	2	9	5	8	6	6	7	10	7	2	6	8	10	3	6	2	8	6
69062	3	6	6	7	6	3	9	7	5	3	3	3	3	6	7	6	2	6	5	7
69063	6	8	4	6	7	6	10	5	6	8	1	9	6	10	2	5	7	4	9	10
69064	2	9	7	6	5	2	7	9	4	2	2	10	4	2	10	7	8	10	6	8
69065	10	3	3	8	2	4	7	4	1	5	10	5	10	2	4	3	4	2	6	7
69066	3	4	3	4	1	8	7	1	3	9	3	1	8	2	3	2	8	5	5	3
69067	3	1	4	1	8	8	10	3	3	8	3	3	1	3	7	8	10	1	4	3
69068	9	5	2	5	1	2	7	2	5	1	6	7	9	9	2	10	3	2	3	7
69069	10	8	1	1	8	2	8	10	8	3	9	4	2	10	9	10	1	6	10	2
69070	6	8	10	1	5	3	4	1	1	7	7	6	8	10	6	2	4	4	9	2
69071	10	10	4	8	2	1	2	8	10	10	1	7	8	4	3	1	9	2	5	7
69072	8	2	5	9	1	8	6	9	7	4	4	5	9	10	3	4	6	8	1	7
69073	8	2	6	7	1	9	8	2	3	5	3	8	3	1	4	7	7	10	4	1
69075	7	1	10	4	9	8	10	5	5	5	2	5	5	9	10	3	10	10	1	3
69076	9	6	8	10	5	2	8	8	3	3	7	10	6	2	6	9	6	3	10	1
69077	2	8	7	1	8	5	8	5	4	7	10	2	8	2	6	1	6	3	7	7
69078	5	4	5	9	2	6	1	9	10	10	5	10	1	1	6	6	7	6	8	8
69079	7	3	7	8	5	3	1	1	1	2	1	6	7	2	7	6	8	2	6	5
69080	1	4	9	1	2	6	6	5	9	1	7	2	4	3	6	6	6	7	6	1
69081	8	7	2	4	10	4	3	4	2	10	6	8	3	3	1	1	7	3	2	5
69082	2	1	1	9	10	8	7	4	3	2	8	4	6	2	2	8	2	8	9	5
69083	8	9	5	2	10	6	4	6	10	3	1	2	8	10	5	10	5	1	8	10
69140	5	1	3	5	6	2	6	7	8	2	9	9	7	10	7	8	1	3	9	4
69141	5	10	4	4	9	7	2	7	8	4	7	10	8	1	9	9	9	7	9	9
69142	6	6	8	4	8	8	10	3	3	2	2	3	9	1	3	8	9	4	5	1
69143	8	6	5	1	5	9	6	9	6	5	2	8	2	1	7	1	3	3	2	7
69144	7	9	6	6	5	3	2	3	8	9	8	8	10	9	2	7	8	1	9	2
69145	7	10	1	9	9	9	6	5	7	5	2	8	6	1	5	10	8	3	1	10
69146	4	9	9	5	3	8	4	5	8	3	8	2	4	5	9	6	1	7	1	7
69147	9	10	6	6	4	9	7	4	7	3	3	7	9	5	4	10	3	10	2	9
69148	8	4	3	5	3	6	5	3	10	9	6	2	10	2	8	8	10	7	10	6
69149	10	1	3	5	2	9	10	7	4	1	10	10	8	1	1	2	9	7	6	8
69150	7	2	10	2	5	3	8	5	9	5	1	10	10	5	8	1	9	1	2	2
69151	2	2	1	8	7	10	4	10	8	1	3	9	7	5	4	2	9	10	6	8
69152	5	5	8	5	9	3	4	10	9	1	9	10	3	1	5	10	4	8	7	5
69153	2	5	5	4	1	3	2	3	9	4	5	3	2	6	1	3	5	1	2	7
69155	6	2	6	7	10	8	6	7	1	2	2	1	6	6	7	9	7	1	6	1
69156	9	2	2	9	3	6	1	3	10	7	8	6	7	6	3	8	5	2	6	10
69157	9	7	3	5	5	1	3	2	5	4	6	4	10	2	1	8	7	8	4	5
69158	5	7	7	6	5	9	6	9	8	3	5	9	2	7	2	9	2	10	8	6
69159	4	1	5	1	4	8	7	4	9	6	3	5	2	7	10	9	3	1	8	8
69160	4	1	2	3	2	5	3	3	9	1	10	4	7	3	10	8	5	2	6	6
69161	8	4	3	1	8	9	1	5	10	2	3	6	1	3	6	10	2	5	5	7
69162	6	1	9	9	8	10	3	8	1	8	10	1	3	8	7	10	1	7	6	3
69163	6	2	8	9	10	8	9	4	8	4	9	5	2	6	7	10	3	7	1	1
69164	8	4	6	10	4	9	10	6	5	6	1	4	10	1	1	10	2	8	8	5
69221	3	6	3	9	9	2	3	1	9	8	9	2	4	8	5	7	10	5	8	3
69223	5	7	4	7	2	8	9	5	1	2	8	5	6	1	2	4	10	6	10	3
69224	10	4	9	2	7	6	9	8	1	10	10	4	7	5	6	4	4	3	6	4
69225	2	9	5	2	1	6	5	9	8	2	8	7	6	8	3	2	10	7	6	9
69226	1	6	1	10	5	5	8	1	1	9	5	8	1	10	6	5	1	5	5	8
69227	4	7	6	7	6	8	9	7	7	1	5	7	2	4	1	5	7	1	6	2
69228	7	9	7	4	9	3	3	10	8	6	1	10	6	8	8	2	9	9	4	4
69229	2	3	6	7	1	5	8	5	5	6	10	4	9	7	2	3	1	8	10	8
69230	9	3	10	6	5	7	8	9	7	2	3	5	8	3	8	4	1	9	7	6
69231	9	7	4	8	9	5	4	5	1	10	9	3	7	7	4	3	10	8	9	2
69232	4	8	2	2	4	1	1	5	2	8	3	9	9	8	8	8	7	9	7	4
69233	5	8	2	8	3	10	9	7	2	9	2	9	4	9	7	7	9	10	5	3
69234	6	6	4	1	9	9	8	2	4	6	4	3	5	1	9	8	9	5	9	1
69235	2	9	10	4	5	9	5	2	1	8	8	10	9	9	2	4	5	6	2	9
69237	9	3	6	9	5	5	10	8	2	3	3	5	9	7	4	2	9	6	8	1
69238	8	7	5	2	5	4	7	9	6	10	2	1	3	3	3	6	10	9	3	8
69239	5	9	3	3	6	5	10	7	6	9	10	3	6	7	3	6	2	10	8	1
69240	1	6	7	7	2	9	7	7	6	3	3	3	1	2	3	7	8	3	10	8
69241	4	10	3	7	7	4	3	8	4	1	6	7	5	1	1	3	10	5	7	4
69242	5	6	6	2	1	6	5	5	8	4	4	2	6	8	3	4	3	1	2	9
69243	8	6	6	6	3	4	8	10	1	7	9	9	7	5	4	1	1	4	1	6
69244	4	4	4	1	7	3	7	8	10	4	7	7	9	8	8	5	10	6	2	2
69245	2	9	9	5	9	3	10	2	2	1	10	1	2	5	7	10	2	7	10	6
69302	8	6	2	9	10	8	4	3	4	8	10	5	5	2	8	1	4	1	6	1
69303	10	3	8	3	2	8	1	6	2	6	10	8	9	8	1	1	10	3	1	6
69304	6	5	6	2	6	4	1	8	9	7	2	6	1	6	4	10	10	1	7	8
69305	5	4	1	7	5	10	6	5	1	1	2	4	6	6	5	2	1	1	3	9
69306	2	9	4	4	1	7	1	5	9	4	2	3	5	6	7	10	7	7	8	10
