HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
63804	4	4	3	7	10	9	5	1	6	8	1	2	4	5	9	5	5	5	8	5
63805	4	4	3	7	10	9	5	1	6	8	1	2	4	5	9	5	5	5	8	5
63806	4	4	3	7	10	9	5	1	6	8	8	2	4	5	9	5	5	5	8	5
63807	4	4	3	7	10	9	5	1	6	8	8	8	4	5	4	5	5	5	8	5
63808	4	4	3	7	10	9	5	1	6	8	8	8	4	5	4	5	5	5	8	5
63809	4	4	3	7	10	9	5	1	6	8	8	8	4	5	4	6	5	5	8	5
63810	4	4	3	7	10	9	5	1	6	8	8	8	4	5	4	6	5	5	8	5
63811	4	4	3	7	10	9	5	1	6	8	8	8	3	5	4	6	5	5	8	5
63812	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	6	5	5	8	5
63813	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	6	5	5	8	5
63814	4	4	2	7	10	7	5	1	6	8	8	8	3	5	4	6	5	5	8	5
63865	8	10	10	4	1	1	10	4	9	1	2	1	4	7	9	9	10	9	2	8
63866	8	10	10	3	2	1	10	4	9	1	2	1	4	7	9	9	10	9	2	8
63873	9	7	4	3	1	1	10	2	5	5	2	1	4	6	9	6	8	9	1	5
63874	9	7	4	2	1	1	10	2	5	5	2	1	4	6	9	6	4	9	1	5
63875	9	7	4	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
63876	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
63877	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
63878	9	7	3	1	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
63879	9	7	3	1	1	1	8	1	6	5	2	1	4	5	9	6	4	5	1	5
63880	9	7	3	1	1	1	8	1	6	5	2	1	4	5	9	6	4	5	1	5
63881	9	7	3	1	1	9	8	1	6	8	2	2	4	5	9	5	4	5	1	5
63882	5	7	3	1	9	9	8	1	6	8	1	2	4	5	9	5	4	5	8	5
63883	4	7	3	7	10	9	7	6	6	8	1	2	4	5	9	5	4	5	8	5
63884	4	4	3	7	10	9	7	6	6	8	1	2	4	5	9	5	4	5	8	5
63885	4	4	3	7	10	9	5	6	6	8	1	2	4	5	9	5	5	5	8	5
63886	4	4	3	7	10	9	5	6	6	8	1	2	4	5	9	5	5	5	8	5
63887	4	4	3	7	10	9	5	1	6	8	8	2	4	5	9	5	5	5	8	5
63888	4	4	3	7	10	9	5	1	6	8	8	2	4	5	4	5	5	5	8	5
63889	4	4	3	7	10	9	5	1	6	8	8	8	4	5	4	5	5	5	8	5
63890	4	4	3	7	10	9	5	1	6	8	8	8	3	5	4	5	5	5	8	5
63894	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	6	5	5	8	5
63895	4	4	2	7	10	7	5	1	6	8	8	8	3	5	4	6	5	5	8	5
63946	8	10	10	4	1	1	10	4	9	1	2	1	4	7	9	9	10	9	2	8
63947	8	10	10	4	1	1	10	4	9	1	2	1	4	7	9	9	10	9	2	8
63948	8	10	10	3	2	1	10	4	9	1	2	1	4	7	9	9	8	9	2	8
63954	9	7	4	3	1	1	10	7	5	1	2	1	4	6	9	9	8	9	1	5
63955	9	7	4	3	1	1	10	7	5	5	2	1	4	6	9	6	8	9	1	5
63956	9	7	4	2	1	1	10	2	5	5	2	1	4	6	9	6	4	9	1	5
63957	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
63958	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
63959	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
63960	9	7	3	1	1	1	8	2	6	5	2	1	4	6	9	6	4	5	1	5
63961	9	7	3	1	1	1	8	6	6	5	2	1	4	5	9	6	4	5	1	5
63962	9	7	3	1	1	9	8	1	6	8	2	1	4	5	9	5	4	5	1	5
63963	9	7	3	1	1	9	8	1	6	8	2	2	4	5	9	5	4	5	8	5
63964	4	7	3	7	10	9	8	1	6	8	1	2	4	5	9	5	4	5	8	5
63965	4	7	3	7	10	9	7	6	6	8	1	2	4	5	9	5	4	5	8	5
63967	4	4	3	7	10	9	5	6	6	8	8	2	4	5	9	5	5	5	8	5
63968	4	4	3	7	10	9	5	1	6	8	8	2	4	5	4	5	5	5	8	5
63969	4	4	3	7	10	9	5	1	6	8	8	2	4	5	4	5	5	5	8	5
63970	4	4	3	7	10	9	5	1	6	8	8	8	3	5	4	5	5	5	8	5
63971	4	4	3	7	10	9	5	1	6	8	8	8	3	5	4	5	5	5	8	5
63976	4	4	2	7	10	7	5	1	6	8	8	8	3	5	4	6	5	5	8	5
64027	8	10	10	4	1	1	10	4	9	1	2	1	4	7	9	9	10	10	2	8
64028	8	10	10	4	2	1	10	4	9	1	2	1	4	7	9	9	10	10	2	8
64034	8	7	4	3	2	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64035	9	7	4	3	1	1	10	7	5	1	2	1	4	6	9	9	8	9	1	5
64036	9	7	4	2	1	1	10	7	5	5	2	1	4	6	9	6	8	9	1	5
64037	9	7	4	2	1	1	10	2	6	5	2	1	4	6	9	6	4	9	1	5
64038	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64039	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64040	9	7	7	1	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64041	9	7	3	1	1	1	8	6	6	5	2	1	4	5	9	6	4	5	1	5
64042	9	7	3	1	1	9	8	6	6	5	2	1	4	5	9	5	4	5	1	5
64043	9	7	3	1	1	9	8	6	6	8	2	2	4	5	9	5	4	5	8	5
64044	4	7	3	1	10	9	8	1	6	8	1	2	4	5	9	5	4	5	8	5
64045	4	7	3	7	10	9	7	6	6	8	1	2	4	5	9	5	4	5	8	5
64048	4	4	3	7	10	9	5	6	6	8	8	8	4	5	4	5	5	5	8	5
64049	4	4	3	7	10	9	5	1	6	8	8	8	3	5	4	5	5	5	8	5
64050	4	4	3	7	10	9	5	1	6	8	8	8	3	5	4	5	5	5	8	5
64051	4	4	3	7	10	9	5	1	6	8	8	8	3	5	4	5	5	5	8	5
64056	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	6	5	5	8	5
64109	8	10	10	4	2	1	10	4	9	1	2	1	4	10	9	9	10	10	2	8
64110	8	10	10	3	2	1	10	4	9	1	2	1	4	10	9	9	10	10	2	8
64115	8	10	4	3	2	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64116	9	7	4	3	1	1	10	7	5	1	2	1	4	6	9	9	8	9	2	5
64117	9	7	4	3	1	1	10	7	5	1	2	1	4	6	9	9	8	9	1	5
64118	9	7	4	2	1	1	10	7	5	5	2	1	4	6	9	6	4	9	1	5
64119	9	7	4	2	1	1	10	2	6	5	2	1	4	6	9	6	4	9	1	5
64120	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64121	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64122	9	7	7	1	1	1	8	2	6	5	2	1	4	6	9	6	4	5	1	5
64123	9	7	3	1	1	9	8	6	6	5	2	1	4	5	9	5	4	5	1	5
64124	9	7	3	1	1	9	8	6	6	8	2	1	4	5	9	5	4	5	1	5
64125	4	7	3	1	10	9	8	6	6	8	2	2	4	5	9	5	4	5	8	5
64126	4	7	3	1	10	9	8	6	6	8	1	2	4	5	9	5	4	5	8	5
64127	4	7	3	7	10	9	5	6	6	8	8	2	4	5	9	5	4	5	8	5
64131	4	4	3	7	10	9	5	1	6	8	8	8	3	5	4	5	5	5	8	5
64191	8	10	10	4	2	1	10	4	9	1	2	1	4	10	9	9	10	10	2	8
64196	8	10	4	3	2	1	10	7	5	1	2	1	4	10	9	9	8	10	2	8
64197	8	10	4	3	2	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64198	9	6	4	3	1	1	10	7	5	1	2	1	4	6	9	9	8	9	2	5
64199	9	7	4	2	1	1	10	7	5	1	2	1	4	6	9	9	8	9	2	5
64200	9	7	4	2	1	1	10	2	5	5	2	1	4	6	9	6	4	9	1	5
64201	9	7	4	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64202	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64203	9	7	7	1	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64204	9	7	3	1	1	9	8	6	6	5	2	1	4	5	9	6	4	5	1	5
64205	9	7	3	1	1	9	8	6	6	8	2	1	4	5	9	5	4	5	1	5
64206	4	7	3	1	10	9	8	6	6	8	2	1	4	5	9	5	4	5	8	5
64207	4	7	3	1	10	9	5	6	6	8	2	2	4	5	9	5	4	5	8	5
64208	4	7	3	7	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64272	8	10	10	3	2	1	10	4	9	1	2	1	4	10	9	9	10	10	2	8
64276	8	10	4	3	2	1	10	3	5	1	2	1	4	10	9	9	8	10	2	8
64277	8	10	4	3	2	1	10	7	5	1	2	1	4	10	9	9	8	10	2	8
64278	8	6	4	3	2	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64279	9	6	4	3	1	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64280	9	6	4	2	1	1	10	7	5	1	2	1	4	6	9	9	8	9	2	5
64281	9	7	4	2	1	1	10	2	6	5	2	1	4	6	9	6	4	9	1	5
64282	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64283	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	9	1	5
64284	9	7	7	1	1	9	8	2	6	5	2	1	4	6	9	6	4	5	1	5
64285	9	7	3	1	1	9	8	6	6	5	2	1	4	5	9	5	4	5	1	5
64286	4	7	3	1	10	9	8	6	6	8	2	8	3	5	9	5	4	5	8	5
64287	4	7	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64288	4	7	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64293	4	4	3	7	10	9	5	1	6	8	8	8	3	5	4	5	5	5	8	5
64358	8	10	4	3	2	1	10	7	5	1	2	1	4	10	9	9	8	10	2	8
64359	8	10	4	3	2	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64360	8	6	4	3	2	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64361	9	6	4	2	1	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64362	9	6	4	2	1	1	10	2	5	5	2	1	4	6	9	9	4	9	2	8
64363	9	7	7	2	1	1	10	2	6	5	2	1	4	6	9	6	4	9	1	8
64364	9	7	7	2	1	1	8	2	6	5	2	1	4	6	9	6	4	5	1	8
64365	9	7	7	1	1	9	8	2	6	5	2	1	4	6	9	6	4	9	1	8
64366	9	7	7	1	1	9	8	6	6	5	2	8	3	5	9	5	4	5	1	8
64367	5	7	3	1	9	9	8	6	6	8	2	8	3	5	4	5	4	5	1	5
64368	4	7	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64369	4	7	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64439	8	10	4	3	2	1	10	3	5	1	2	1	4	10	9	9	8	10	2	8
64440	8	10	4	3	2	1	10	7	5	1	2	1	4	10	9	9	8	10	2	8
64441	8	6	4	3	2	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64442	8	6	4	3	1	1	10	7	5	1	2	1	4	6	9	9	8	9	2	8
64443	9	6	4	2	1	1	10	7	5	1	2	1	3	6	9	9	8	9	2	8
64444	9	6	7	2	1	1	10	2	5	5	2	2	3	6	9	9	4	9	2	8
64445	9	6	7	2	1	1	8	2	6	5	2	2	3	6	9	6	4	5	1	8
64446	9	6	7	2	1	9	8	2	6	5	2	2	3	6	9	6	4	5	1	8
64447	9	7	7	1	1	9	8	6	6	5	2	8	3	6	4	5	4	5	1	8
64448	5	7	7	1	9	9	8	6	6	8	8	8	3	6	4	5	4	5	1	5
64449	5	7	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64450	4	7	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64451	4	7	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64519	8	10	4	3	2	1	10	3	5	1	2	1	4	10	9	9	8	10	2	8
64520	8	10	4	3	2	1	10	7	5	1	2	1	4	10	9	9	8	10	2	8
64521	8	10	4	3	2	1	10	7	5	1	2	2	9	6	9	9	8	9	2	8
64522	8	6	4	3	2	1	10	7	5	1	2	2	9	6	9	9	8	9	2	8
64523	9	6	4	2	1	1	10	7	5	1	2	2	3	6	9	9	8	9	2	8
64524	9	6	7	2	1	1	10	2	5	5	2	2	3	6	9	9	8	9	2	8
64525	9	6	7	2	1	1	10	2	6	5	2	2	3	6	9	9	4	9	2	8
64526	9	6	7	2	1	9	8	2	6	5	2	2	3	6	4	6	4	5	1	8
64527	9	6	7	1	1	9	8	2	6	5	8	2	3	6	4	5	4	5	1	8
64528	5	6	7	1	9	9	8	6	6	5	8	8	3	6	4	5	4	5	1	8
64529	5	7	7	1	9	9	5	6	6	8	8	8	3	6	4	5	4	5	8	5
64530	4	7	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64531	4	7	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64601	8	10	4	2	2	1	10	3	5	1	2	2	9	10	9	9	8	10	2	8
64602	8	10	4	2	2	1	10	7	5	1	2	2	9	10	9	9	8	10	2	8
64603	8	6	4	2	2	1	10	7	5	1	2	2	9	6	9	9	8	9	2	8
64604	8	6	4	2	2	1	10	7	5	1	2	2	9	6	9	9	8	9	2	8
64605	9	6	7	2	1	1	10	2	5	5	2	2	3	6	4	9	8	9	2	8
64606	9	6	7	2	1	1	10	2	5	5	2	2	3	6	4	9	8	9	2	8
64607	9	6	7	2	1	9	10	2	6	5	2	2	3	6	4	9	4	5	2	8
64608	9	6	7	2	1	9	8	2	6	5	8	2	3	6	4	6	4	5	2	8
64609	5	6	7	1	9	9	8	6	6	5	8	2	3	6	4	5	4	5	1	8
64610	5	6	7	1	9	9	5	6	6	8	8	8	3	6	4	5	4	5	1	5
64611	5	6	7	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64612	4	4	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64682	8	10	4	3	2	1	10	3	5	1	2	2	9	10	9	9	8	10	2	8
64683	8	10	4	2	2	1	10	3	5	1	2	2	9	10	9	9	8	10	2	8
64684	8	10	4	2	2	1	10	7	5	1	2	2	9	6	9	9	8	9	2	8
64685	8	6	4	2	2	1	10	7	5	1	2	2	9	6	9	9	8	9	2	8
64686	8	6	7	2	2	1	10	7	5	5	2	2	3	6	4	9	8	9	2	8
64687	9	6	7	2	1	1	10	2	5	5	2	2	3	6	4	9	8	9	2	8
64688	9	6	7	2	1	9	10	2	5	5	8	2	3	6	4	9	4	9	2	8
64689	9	6	7	2	1	9	10	2	6	5	8	2	3	6	4	9	4	5	2	8
64690	5	6	7	1	9	9	7	2	6	5	8	2	3	6	4	5	4	5	2	8
64691	5	6	7	1	9	9	5	6	6	8	8	8	3	6	4	5	4	5	1	8
64692	5	6	7	1	9	9	5	6	6	8	8	8	3	6	4	5	4	5	8	5
64693	5	6	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64694	4	4	3	1	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64763	8	10	4	3	2	1	10	3	5	1	2	2	9	10	9	9	8	10	2	8
64764	8	10	4	2	2	1	10	7	5	1	2	2	9	10	9	9	8	10	2	8
64765	8	6	4	2	2	1	10	7	5	1	2	2	9	6	4	9	8	9	2	8
64766	8	6	7	2	2	1	10	7	5	1	2	2	9	6	4	9	8	9	2	8
64767	8	6	7	2	2	1	10	2	5	5	8	2	3	6	4	9	8	9	2	8
64768	9	6	7	2	1	9	10	2	5	5	8	2	3	6	4	9	8	9	2	8
64769	9	6	7	2	1	9	10	2	6	5	8	2	3	6	4	9	4	5	2	8
64770	5	6	7	2	9	9	7	2	6	5	8	2	3	6	4	9	4	5	2	8
64771	5	6	7	1	9	9	7	6	6	5	8	2	3	6	4	5	4	5	2	8
64772	5	6	7	1	9	9	5	6	6	8	8	8	3	6	4	5	4	5	8	8
64773	5	6	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64774	5	4	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64844	8	10	4	3	2	1	10	3	9	1	2	2	9	10	9	9	8	10	2	8
64845	8	10	4	2	2	1	10	3	5	1	2	2	9	10	9	9	8	10	2	8
64846	8	10	4	2	2	1	10	7	5	1	2	2	9	6	4	9	8	10	2	8
64847	8	6	4	2	2	1	10	7	5	1	2	2	9	6	4	9	8	9	2	8
64848	8	6	7	2	2	1	10	7	5	5	8	2	9	6	4	9	8	9	2	8
64849	8	6	7	2	1	9	10	2	5	5	8	2	3	6	4	9	8	9	2	8
64850	9	6	7	2	9	9	10	2	5	5	8	2	3	6	4	9	8	5	2	8
64851	5	6	7	2	9	9	7	2	6	5	8	2	3	6	4	9	4	5	2	8
64852	5	6	7	1	9	9	7	2	6	5	8	2	3	6	4	9	4	5	2	8
64853	5	6	7	1	9	9	5	6	6	5	8	8	3	6	4	5	4	5	9	8
64854	5	6	3	1	9	9	5	6	6	8	8	8	3	6	4	5	4	5	8	5
64855	5	6	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64856	5	4	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
64926	8	10	4	3	2	1	10	3	5	1	2	2	9	10	4	9	8	10	2	8
64927	8	10	4	2	2	1	10	7	5	1	2	2	9	10	4	9	8	10	2	8
64928	8	6	4	2	2	1	10	7	5	1	2	2	9	6	4	9	8	9	2	8
64929	8	6	7	2	2	1	10	7	5	1	8	2	9	6	4	9	8	9	2	8
64930	8	6	7	2	2	1	10	2	5	5	8	2	3	6	4	9	8	9	2	8
64931	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	9	2	8
64932	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	4	5	2	8
64933	5	6	7	2	9	9	7	2	6	5	8	2	3	6	4	9	4	5	2	8
64934	5	6	7	1	9	9	7	6	6	5	8	2	3	6	4	9	4	5	2	8
64935	5	6	3	1	9	9	5	6	6	6	8	8	3	6	4	5	4	5	9	8
64936	5	6	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	9	5
64937	5	4	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65007	8	10	4	2	2	1	10	3	5	1	2	2	9	10	4	9	8	10	2	8
65008	8	10	4	2	2	1	10	7	5	1	2	2	9	10	4	9	8	10	2	8
65009	8	6	7	2	2	1	10	7	5	1	2	2	9	6	4	9	8	9	2	8
65010	8	6	7	2	2	1	10	7	5	5	8	2	9	6	4	9	8	9	2	8
65011	8	6	7	2	2	9	7	2	5	5	8	2	3	6	4	9	8	9	2	8
65012	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	5	2	8
65013	5	6	7	2	9	9	7	2	6	5	8	2	3	6	4	9	4	5	2	8
65014	5	6	7	1	9	9	7	2	6	5	8	2	3	6	4	9	4	5	2	8
65015	5	6	3	1	9	9	7	6	6	6	8	2	3	6	4	9	4	5	9	8
65016	5	6	3	1	9	9	5	6	6	6	8	8	3	6	4	5	4	5	9	5
65017	5	4	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	9	5
65018	5	4	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65088	8	10	4	3	2	1	10	3	9	1	2	2	9	10	4	9	8	10	2	8
65089	8	10	4	2	2	1	10	7	5	1	2	2	9	10	4	9	8	10	2	8
65090	8	6	4	2	2	1	10	7	5	1	2	2	9	6	4	9	8	9	2	8
65091	8	6	7	2	2	1	10	7	5	5	8	2	9	6	4	9	8	9	2	8
65092	8	6	7	2	2	9	7	2	5	5	8	2	9	6	4	9	8	9	2	8
65093	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	9	2	8
65094	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	5	2	8
65095	5	6	7	2	9	9	7	2	6	5	8	2	3	6	4	9	4	5	2	8
65096	5	6	7	1	9	9	7	6	6	5	8	2	3	6	4	9	4	5	9	8
65097	5	6	3	1	9	9	7	6	6	6	8	8	3	6	4	9	4	5	9	8
65098	5	6	3	1	9	9	5	6	6	6	8	8	3	5	4	5	4	5	9	5
65099	5	4	3	1	9	9	5	6	6	8	8	8	3	5	4	5	4	5	9	5
65103	4	4	3	7	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65104	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	5	4	5	8	5
65170	8	10	4	2	2	1	10	3	5	1	2	2	9	10	4	9	8	10	2	8
65171	8	10	4	2	2	1	10	7	5	1	2	2	9	10	4	9	8	10	2	8
65172	8	6	7	2	2	1	10	7	5	1	2	2	9	6	4	9	8	9	2	8
65173	8	6	7	2	2	9	7	7	5	5	8	2	9	6	4	9	8	9	2	8
65174	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	9	2	8
65175	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	9	2	8
65176	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	4	5	2	8
65177	5	6	7	1	9	9	7	2	6	5	8	2	3	6	4	9	4	5	2	8
65178	5	6	3	1	9	9	7	6	6	6	8	2	3	6	4	9	4	5	9	8
65179	5	6	3	1	9	9	5	6	6	6	8	8	3	6	4	5	4	5	9	5
65180	5	4	3	1	9	9	5	6	6	6	8	8	3	5	4	5	4	5	9	5
65181	5	4	3	1	9	9	5	6	6	6	8	8	3	5	4	5	4	5	9	5
65182	5	4	3	7	9	9	5	6	6	8	8	8	3	5	4	5	4	5	9	5
65183	4	4	3	7	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65184	4	4	3	7	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65185	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	5	4	5	8	5
65251	8	10	4	2	2	1	10	7	5	1	2	2	9	10	4	9	8	10	2	8
65252	8	6	7	2	2	1	10	7	5	1	2	2	9	6	4	9	8	9	2	8
65253	8	6	7	2	2	1	7	7	5	5	2	2	9	6	4	9	8	9	2	8
65254	5	6	7	2	9	9	7	2	5	5	8	2	9	6	4	9	8	9	2	8
65255	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	9	2	8
65256	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	5	2	8
65257	5	6	7	2	9	9	7	2	6	5	8	2	3	6	4	9	4	5	2	8
65258	5	6	3	1	9	9	7	6	6	6	8	2	3	6	4	9	4	5	9	8
65259	5	6	3	1	9	9	7	6	6	6	8	8	3	6	4	6	4	5	9	8
65260	5	6	3	1	9	9	5	6	6	6	8	8	3	5	4	5	4	5	9	5
65261	5	4	3	1	9	9	5	6	6	6	8	8	3	5	4	5	4	5	9	5
65262	5	4	3	1	9	9	5	6	6	6	8	8	3	5	4	5	4	5	9	5
65263	4	4	3	7	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65264	4	4	3	7	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65265	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	5	4	5	8	5
65266	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	5	4	5	8	5
65332	8	10	4	2	2	1	10	3	9	1	2	2	9	10	4	9	8	10	2	8
65333	8	10	7	2	2	1	10	7	5	1	2	2	9	10	4	9	8	10	2	8
65334	8	6	7	2	2	1	7	7	5	5	2	2	9	6	4	9	8	9	2	8
65335	5	6	7	2	9	9	7	7	5	5	8	2	9	6	4	9	8	9	2	8
65336	5	6	7	2	9	9	7	2	5	5	8	2	9	6	4	9	8	9	2	8
65337	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	9	2	8
65338	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	5	2	8
65339	5	6	3	1	9	9	7	6	6	5	8	2	3	6	4	9	4	5	9	8
65340	5	6	3	1	9	9	7	6	6	6	8	2	3	6	4	9	4	5	9	8
65341	5	6	3	1	9	9	7	6	6	6	8	8	3	6	4	6	4	5	9	5
65342	5	4	3	1	9	9	5	6	6	6	8	8	3	5	4	6	4	5	9	5
65343	5	4	3	1	9	9	5	6	6	6	8	8	3	5	4	5	4	5	9	5
65344	4	4	3	7	10	9	5	6	6	6	8	8	3	5	4	5	4	5	8	5
65345	4	4	3	7	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65346	4	4	3	7	10	7	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65347	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	5	4	5	8	5
65413	8	10	4	3	2	1	10	3	9	1	2	2	9	10	4	9	8	10	2	8
65414	8	10	4	2	2	1	10	7	5	1	2	2	9	10	4	9	8	10	2	8
65415	8	10	7	2	2	1	7	7	5	1	2	2	9	6	4	9	8	9	2	8
65416	5	6	7	2	9	9	7	7	5	5	2	2	9	6	4	9	8	9	2	8
65417	5	6	7	2	9	9	7	2	5	5	8	2	9	6	4	9	8	9	2	8
65418	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	9	2	8
65419	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	5	2	8
65420	5	6	3	2	9	9	7	2	5	5	8	2	3	6	4	9	8	5	2	8
65421	5	6	3	1	9	9	7	6	6	6	8	2	3	6	4	9	4	5	9	8
65422	5	6	3	1	9	9	7	6	6	6	8	2	3	6	4	6	4	5	9	8
65423	5	6	3	1	9	9	5	6	6	6	8	8	3	5	4	6	4	5	9	5
65424	5	4	3	1	9	9	5	6	6	6	8	8	3	5	4	6	4	5	9	5
65425	4	4	3	1	10	9	5	6	6	6	8	8	3	5	4	5	4	5	9	5
65426	4	4	3	7	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65427	4	4	3	7	10	9	5	6	6	8	8	8	3	5	4	5	4	5	8	5
65428	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	5	4	5	8	5
65429	4	4	3	7	10	7	5	1	6	8	8	8	3	5	4	5	4	5	8	5
65492	8	10	4	3	2	1	10	3	9	1	2	2	9	10	9	9	10	10	2	8
65493	8	10	4	3	2	1	10	3	9	1	2	2	9	10	4	9	10	10	2	8
65494	8	10	4	3	2	1	10	3	9	1	2	2	9	10	4	9	8	10	2	8
65495	8	10	7	2	2	1	7	7	5	1	2	2	9	10	4	9	8	10	2	8
65496	8	6	7	2	9	9	7	7	5	5	2	2	9	6	4	9	8	9	2	8
65497	5	6	7	2	9	9	7	7	5	5	2	2	9	6	4	9	8	9	2	8
65498	5	6	7	2	9	9	7	2	5	5	8	2	9	6	4	9	8	9	2	8
65499	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	9	2	8
65500	5	6	7	2	9	9	7	2	5	5	8	2	3	6	4	9	8	5	2	8
65501	5	6	3	2	9	9	7	2	6	6	8	2	3	6	4	9	4	5	9	8
65502	5	6	3	1	9	9	7	6	6	6	8	2	3	6	4	6	4	5	9	8
65503	5	6	3	1	9	9	7	6	6	6	8	8	3	6	4	6	4	5	9	5
65504	5	4	3	1	9	9	5	6	6	6	8	8	3	5	4	6	4	5	9	5
65505	4	4	3	1	10	9	5	6	6	6	8	8	3	5	4	6	4	5	9	5
65506	4	4	3	7	10	9	5	6	6	6	8	8	3	5	4	5	4	5	8	5
