HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
44930	10	8	7	3	2	5	5	5	1	1	9	6	4	8	10	2	1	5	1	1
44931	7	6	5	3	1	2	4	8	10	3	5	5	5	1	7	8	4	4	1	8
44932	4	4	8	6	2	4	10	1	4	6	7	1	1	2	3	7	3	7	5	7
44933	10	9	3	6	8	1	9	7	2	4	1	3	3	10	2	9	8	1	1	7
44934	6	4	3	6	10	8	1	9	6	3	9	5	9	6	3	8	8	1	3	5
44935	10	3	9	7	4	8	4	3	2	7	4	9	7	5	10	1	4	9	9	8
44936	1	9	4	8	2	5	7	10	6	2	8	7	3	3	10	8	1	7	9	2
44937	10	10	2	7	4	2	9	8	9	7	2	6	2	9	9	4	9	6	10	4
44938	4	3	10	7	1	9	9	1	8	8	5	7	4	6	6	2	9	8	2	1
44939	5	6	9	1	4	1	8	6	3	10	2	2	3	10	7	3	9	1	4	7
44940	7	5	1	10	7	8	4	8	9	7	5	10	1	9	9	3	5	9	9	6
44941	10	4	6	1	1	6	5	5	6	9	4	6	1	3	2	8	5	2	3	8
45001	5	7	1	8	2	9	8	8	1	4	1	5	5	9	1	2	1	7	6	10
45002	9	8	5	7	1	10	7	5	9	10	7	8	10	7	4	10	2	7	1	3
45003	8	6	4	7	8	2	8	10	8	9	3	3	5	7	10	1	7	2	8	2
45004	6	4	4	9	2	4	2	5	7	9	8	1	8	10	1	8	9	2	1	8
45005	4	4	2	7	10	9	1	4	1	2	8	4	9	1	5	2	3	1	2	9
45006	6	4	5	6	6	9	2	9	5	9	2	5	5	3	2	10	7	2	5	9
45007	6	4	6	9	3	8	7	6	1	2	3	1	5	3	4	1	2	1	3	7
45008	8	7	3	3	3	8	7	1	6	1	10	2	9	8	1	6	10	6	5	4
45009	2	6	1	9	4	6	10	8	6	3	4	5	6	2	2	10	3	6	7	6
45010	8	8	2	10	4	4	5	4	2	4	1	3	10	4	7	3	1	10	6	8
45011	10	4	2	10	5	8	1	2	8	10	10	3	4	4	9	2	6	9	2	3
45012	7	4	8	3	3	6	5	2	10	9	4	5	3	7	2	6	5	9	10	7
45013	4	4	6	8	2	9	8	10	8	6	7	6	8	6	3	9	7	3	7	4
45014	5	3	2	10	3	5	8	10	2	9	3	1	2	3	7	1	7	3	9	1
45015	7	4	9	3	7	6	5	5	4	5	8	7	3	5	3	1	7	1	3	6
45016	10	9	1	7	9	9	1	9	5	3	10	1	7	10	3	10	3	6	10	1
45017	5	9	7	7	7	9	8	9	8	4	8	1	1	1	1	1	4	7	9	3
45018	4	10	1	7	4	3	6	9	6	2	7	4	8	8	6	7	5	1	8	9
45019	8	6	1	5	3	7	7	7	5	10	6	6	2	5	5	4	4	7	1	10
45020	6	1	1	8	1	6	3	7	9	7	9	8	10	6	1	10	3	5	4	10
45021	8	1	8	7	10	2	2	5	8	7	10	5	5	5	9	7	1	2	9	10
45022	7	10	6	7	7	6	4	5	5	5	4	9	10	4	7	10	8	7	2	3
45081	6	6	3	8	6	10	3	9	5	6	5	6	2	6	6	9	3	7	5	9
45082	3	6	9	3	5	6	5	2	2	9	10	10	3	7	8	7	1	6	3	5
45083	7	9	8	2	6	5	10	6	8	4	8	9	3	1	10	3	4	4	3	9
45084	2	8	10	1	5	4	2	1	6	1	6	2	4	8	9	1	10	6	1	3
45085	2	7	6	10	4	7	3	8	9	2	5	2	5	9	6	4	1	7	4	2
45086	6	6	2	1	3	3	6	8	6	10	1	5	5	2	5	6	6	1	7	9
45087	3	4	9	1	2	7	10	9	5	2	9	4	7	5	6	4	3	5	3	3
45088	2	6	3	4	10	1	9	6	7	4	4	7	2	10	1	7	3	8	9	8
45089	1	5	4	6	7	3	3	4	5	4	4	3	2	2	10	7	7	2	5	6
45090	5	6	3	2	2	3	10	7	6	5	2	1	10	8	5	6	2	1	7	3
45091	5	4	5	6	7	4	10	5	1	6	2	10	10	3	7	2	1	10	5	8
45092	4	1	7	10	7	1	2	4	7	7	3	3	4	3	4	2	9	6	4	7
45093	4	5	3	7	10	8	2	8	2	7	2	6	1	4	7	7	1	8	7	2
45094	5	9	9	6	1	8	5	6	9	4	5	8	1	7	8	2	8	7	1	3
45095	9	3	8	4	1	1	8	3	6	3	3	2	8	9	3	3	9	7	1	9
45096	7	6	3	6	2	4	8	4	7	10	4	6	10	6	5	7	2	1	10	7
45097	3	2	9	9	3	10	4	3	1	1	3	4	1	6	2	8	2	9	6	4
45098	6	3	8	4	2	3	4	6	1	6	1	1	9	7	4	7	8	8	10	10
45099	8	5	5	6	10	2	5	10	5	1	4	1	1	6	6	7	3	9	10	5
45100	5	2	10	4	3	4	6	8	4	5	5	5	1	3	10	6	3	2	9	8
45101	3	2	9	3	5	10	6	1	8	6	4	4	4	8	4	6	7	9	10	2
45102	2	3	9	1	5	10	5	7	7	5	6	9	5	8	9	1	7	1	8	7
45163	2	4	9	2	10	6	4	5	9	8	3	9	8	4	6	3	2	5	4	7
45164	6	3	6	6	2	2	2	3	2	8	5	9	5	6	2	7	10	7	4	4
45165	3	3	10	8	2	2	6	7	8	5	7	9	2	2	9	1	9	10	9	7
45166	2	3	7	2	8	6	10	6	4	8	4	1	9	6	4	3	5	4	4	9
45167	2	3	6	2	6	9	4	2	6	7	7	7	5	7	10	1	4	8	9	9
45168	10	9	3	8	1	10	9	4	7	1	6	7	6	1	2	5	3	3	4	9
45169	2	5	8	2	4	1	7	7	5	9	8	6	4	7	4	5	5	3	8	5
45170	6	1	3	7	3	8	6	5	3	8	3	3	10	8	8	9	10	10	4	4
45171	10	9	6	7	5	5	6	8	7	1	8	10	7	6	3	1	6	3	2	3
45172	9	4	2	9	1	1	3	3	9	8	3	5	2	1	5	2	8	4	1	6
45173	9	7	10	6	4	8	4	6	5	3	6	3	3	7	9	4	5	9	10	1
45174	8	5	3	1	7	6	9	9	10	4	10	6	8	9	9	7	3	4	7	3
45175	7	10	2	2	10	1	9	5	4	4	7	9	7	5	4	2	3	9	8	5
45176	8	9	2	6	5	9	4	1	9	1	8	10	4	8	2	3	10	4	8	6
45177	6	9	8	8	2	8	7	4	8	1	9	5	3	4	1	1	9	1	5	4
45178	1	1	2	5	8	6	1	1	5	5	7	4	6	7	10	7	5	6	8	4
45179	2	4	10	9	4	1	5	5	10	9	1	2	6	6	8	6	8	10	4	3
45180	7	9	1	9	3	8	10	10	8	6	6	5	8	1	3	8	8	1	2	7
45181	4	10	4	9	2	1	7	5	6	1	2	5	2	6	9	7	3	4	4	6
45182	3	10	1	9	9	8	5	7	2	10	2	5	10	1	5	9	8	10	3	4
45183	4	9	4	8	4	3	10	4	3	3	7	3	7	1	8	7	10	5	3	3
45184	6	1	10	8	7	6	6	3	6	9	5	2	7	7	3	1	1	9	8	8
45244	9	10	3	1	4	8	4	5	7	3	3	2	4	10	2	1	3	9	2	7
45245	9	9	4	8	9	8	6	1	8	3	9	10	8	6	3	4	10	4	9	4
45246	8	7	1	2	5	2	7	9	9	4	7	3	3	9	1	9	1	3	9	2
45247	4	1	7	3	8	6	8	2	9	2	7	3	7	9	2	4	6	5	7	5
45248	5	8	3	7	1	8	7	8	6	6	7	7	3	4	1	1	5	10	1	7
45249	7	2	9	9	5	1	4	6	10	10	6	10	6	3	10	1	9	1	1	6
45250	2	2	5	8	10	3	8	9	7	6	7	1	9	1	9	3	10	2	8	1
45251	6	9	4	9	9	2	2	8	10	8	5	5	1	7	10	4	10	7	3	4
45252	3	10	9	3	8	7	4	9	6	7	4	3	10	1	3	8	10	10	9	2
45253	9	9	3	8	10	5	9	10	8	3	2	6	3	6	3	10	5	6	2	1
45254	2	8	6	6	8	5	2	9	4	3	2	5	9	9	6	3	1	7	10	1
45255	4	1	10	8	2	7	6	6	10	10	8	3	3	3	7	1	6	10	7	1
45256	2	5	8	4	7	6	3	8	8	9	10	5	10	10	8	10	3	2	2	2
45257	5	8	5	10	1	3	9	9	8	6	7	6	1	6	10	10	1	10	3	6
45258	6	7	6	6	2	6	7	8	4	10	4	2	9	1	6	8	1	4	3	4
45259	5	7	7	4	10	3	7	6	10	6	4	5	6	8	6	9	3	9	4	3
45260	9	6	10	1	8	9	5	4	2	1	5	4	5	6	8	5	10	5	2	3
45261	1	6	10	9	3	5	10	3	3	9	4	2	3	9	2	10	1	4	6	8
45262	5	5	7	9	6	2	2	5	2	2	5	5	10	7	6	10	5	8	6	3
45263	8	7	2	2	10	3	6	3	10	4	2	7	4	8	7	5	4	1	7	6
45264	7	2	10	8	2	8	4	7	8	4	3	6	1	7	9	7	9	9	10	10
45265	3	7	6	9	1	3	5	3	10	9	2	10	6	4	4	1	4	1	4	2
45325	6	3	5	2	3	10	7	9	6	7	5	4	2	1	4	6	4	8	8	10
45326	10	2	1	9	6	1	5	9	1	5	6	2	1	6	6	2	8	2	10	3
45327	9	10	9	3	6	8	6	5	2	1	1	6	4	9	3	9	5	3	6	2
45328	6	9	6	9	4	4	5	3	9	1	7	8	10	2	9	4	4	7	6	4
45329	2	3	2	2	4	6	5	2	7	10	8	7	1	9	2	2	2	6	7	8
45330	2	4	2	2	4	1	7	2	5	5	5	8	8	8	5	8	5	10	7	1
45331	10	3	9	8	7	5	1	7	8	5	10	5	4	4	10	2	10	10	6	7
45332	6	10	5	5	1	5	1	9	5	5	7	10	10	7	8	5	2	4	2	6
45333	8	9	4	3	3	5	3	3	6	4	6	8	1	9	3	7	5	8	9	7
45334	5	3	8	3	1	4	1	1	5	9	2	2	10	8	3	10	2	4	6	2
45335	8	6	5	6	4	1	9	3	3	10	8	7	4	9	9	9	8	4	8	6
45336	10	1	4	9	6	3	6	2	2	4	10	3	4	4	5	1	8	8	5	6
45337	10	4	1	6	4	6	3	8	8	10	2	2	4	4	2	5	8	3	7	10
45338	9	7	5	9	4	10	2	8	9	6	10	5	4	9	9	9	2	3	10	2
45339	10	3	2	4	9	7	3	3	4	3	4	10	10	3	9	3	9	2	4	2
45340	7	8	4	8	9	3	3	3	8	2	1	2	8	9	7	3	2	10	2	2
45341	4	2	3	3	3	9	3	6	7	1	4	4	1	5	4	1	7	8	7	10
45342	10	2	3	8	10	8	2	6	2	2	6	3	3	5	8	2	4	3	7	1
45343	4	8	5	6	1	3	10	1	10	10	7	3	7	9	4	9	7	6	2	4
45344	4	6	6	6	1	9	6	3	4	1	10	1	10	10	6	6	5	8	3	7
45345	3	4	3	3	6	3	7	4	4	1	10	7	3	5	6	4	8	3	1	8
45346	9	5	2	4	3	1	1	1	10	9	9	6	8	9	1	4	2	9	7	4
45407	5	1	10	1	4	8	1	9	10	4	8	6	1	9	10	8	3	9	8	6
45408	7	7	4	2	1	5	10	7	8	6	7	10	9	9	7	4	9	4	9	3
45409	1	3	7	7	3	4	5	1	7	8	5	1	2	8	6	5	10	2	6	9
45410	5	10	5	4	2	6	5	4	3	7	1	8	6	2	4	9	6	7	5	6
45411	10	5	4	8	5	6	9	4	7	10	8	9	6	2	3	9	8	4	1	5
45412	6	10	4	9	7	2	5	10	1	8	3	3	4	10	4	10	2	3	4	7
45413	1	2	8	7	5	5	1	4	5	2	6	5	6	7	10	7	1	2	2	5
45414	1	3	8	9	4	4	2	3	7	1	7	3	9	10	8	3	8	8	6	9
45415	8	2	2	1	7	1	5	10	10	6	2	6	8	8	10	10	7	2	6	9
45416	3	10	3	6	9	4	2	7	4	8	1	4	3	2	6	1	6	9	2	10
45417	5	2	4	3	8	7	9	3	10	9	6	9	8	3	4	4	4	1	4	7
45418	9	7	9	4	10	3	10	10	1	3	8	2	2	2	4	6	6	4	6	10
45419	1	1	3	3	7	1	2	8	9	9	5	8	2	6	10	3	5	9	2	10
45420	10	7	4	6	4	6	3	6	10	10	8	9	10	8	10	2	6	3	10	2
45421	6	9	6	3	5	8	7	1	10	2	2	10	10	2	4	5	6	2	7	9
45422	2	5	2	1	7	2	10	2	6	1	9	7	8	2	2	9	5	6	10	9
45423	7	4	8	3	4	6	1	5	2	6	3	5	8	9	2	2	2	8	10	3
45424	8	2	5	2	8	6	1	1	5	10	10	4	5	3	1	1	2	5	4	5
45425	10	6	1	9	3	4	8	7	8	2	2	6	2	5	9	9	7	8	9	1
45426	8	10	9	4	7	4	7	3	9	8	1	4	1	1	1	2	4	4	4	10
45427	9	7	5	9	3	7	3	2	7	10	2	10	9	8	9	6	5	7	2	10
45488	7	6	2	4	7	10	9	9	5	1	4	8	2	1	10	1	6	6	1	1
45489	1	8	5	7	3	4	4	1	9	9	6	1	9	1	2	2	5	10	1	6
45490	2	1	7	7	1	8	5	6	1	4	1	9	7	7	9	9	8	6	3	9
45491	9	3	2	10	10	7	9	4	9	2	7	8	9	7	7	5	8	7	1	1
45492	10	8	4	7	7	7	10	7	1	5	4	3	7	1	10	6	1	8	1	6
45493	9	6	1	5	6	10	3	5	10	1	2	9	10	5	3	7	3	7	9	6
45494	2	1	1	2	6	3	8	1	3	8	4	3	2	1	8	9	9	7	9	3
45495	1	7	9	9	7	10	10	8	5	4	7	6	3	5	2	4	1	5	10	6
45496	3	2	5	2	1	1	8	9	5	7	7	5	9	10	2	5	9	7	6	8
45497	4	9	4	3	5	9	5	8	3	8	9	3	1	9	2	4	6	8	8	1
45498	6	4	10	6	9	10	5	5	9	3	6	4	5	7	10	9	1	10	9	3
45499	2	10	6	1	6	6	10	5	2	10	1	6	8	3	2	8	3	6	6	7
45500	2	6	4	6	3	1	3	1	7	2	4	4	2	5	4	3	5	10	1	5
45501	2	3	4	1	8	9	10	3	3	7	10	3	9	1	7	5	6	1	4	9
45502	3	5	7	3	7	1	8	3	3	10	6	9	7	6	2	3	5	9	4	8
45503	6	4	7	9	5	6	7	2	2	8	6	8	2	4	6	9	2	2	10	1
45504	1	8	4	10	9	2	4	2	5	3	7	9	4	3	1	6	6	5	4	7
45505	4	10	4	7	2	3	4	4	4	1	7	3	6	7	8	5	5	5	9	2
45506	10	4	2	7	8	8	3	3	8	6	5	7	4	5	6	2	9	1	1	5
45507	4	5	4	10	8	5	5	9	2	9	7	2	3	10	5	2	2	3	2	9
45508	4	2	8	3	10	8	8	3	7	5	4	6	7	8	2	10	4	2	3	6
45509	6	2	6	6	7	7	3	1	10	3	8	1	3	4	8	10	3	5	3	2
45569	3	7	3	2	5	9	7	10	10	2	7	3	1	8	10	1	3	10	9	1
45570	6	2	5	10	10	3	5	6	10	7	2	5	5	4	2	5	3	4	1	9
45571	3	8	4	3	3	8	4	5	6	5	4	4	3	1	3	5	7	6	7	4
45572	7	8	1	8	1	6	8	9	8	7	4	6	7	3	3	5	8	4	5	8
45573	4	10	6	7	10	8	3	9	2	9	4	5	5	7	9	5	3	1	2	3
45574	2	5	6	7	6	10	6	2	7	8	8	3	9	4	5	2	8	5	1	3
45575	2	9	6	5	3	10	7	9	2	8	10	9	9	9	2	10	2	10	10	7
45576	1	4	8	2	1	10	9	8	2	1	6	2	1	7	1	2	3	4	6	5
45577	5	2	9	4	9	3	7	9	6	10	1	1	2	1	7	7	10	1	10	10
45578	8	7	9	5	7	8	6	9	1	10	5	8	1	4	6	8	2	2	1	3
45579	2	2	5	8	7	9	3	6	7	3	1	8	4	9	10	6	2	2	5	6
45580	2	1	10	1	5	9	1	6	4	5	2	1	5	8	1	9	9	8	10	3
45581	6	3	10	1	3	1	6	6	6	1	5	3	8	4	6	10	6	9	10	6
45582	1	2	10	8	10	5	4	1	1	5	5	2	10	9	9	4	10	3	5	9
45583	3	6	7	3	6	10	9	6	4	4	2	5	6	7	6	3	4	7	6	5
45584	10	8	1	9	10	9	2	3	5	5	10	2	3	9	7	7	9	2	9	4
45585	5	6	3	5	1	1	2	5	10	1	1	9	6	6	5	4	4	6	5	6
45586	10	2	4	10	6	3	6	10	2	9	9	7	7	9	6	7	6	2	6	9
45587	7	8	3	2	10	8	4	5	1	3	1	4	4	8	2	5	7	1	8	6
45588	10	4	10	10	7	8	9	7	9	4	2	1	5	6	1	2	9	9	8	8
45589	5	7	1	8	5	10	6	5	8	10	4	9	7	10	8	6	7	9	6	6
45651	5	10	10	2	4	7	2	7	8	8	9	5	5	5	8	1	5	2	10	4
45652	3	1	8	9	9	2	8	5	7	7	8	4	8	2	3	7	4	5	5	6
45653	7	6	1	7	7	8	5	8	6	3	3	2	10	7	5	7	7	3	2	3
45654	4	10	10	5	3	6	6	5	5	5	4	8	5	6	5	4	5	10	7	10
45655	5	3	8	2	1	4	10	6	10	1	2	7	2	8	7	10	4	5	6	1
45656	2	10	1	3	7	9	4	5	7	2	10	10	10	7	7	7	8	6	5	8
45657	2	1	7	7	8	4	10	2	10	4	7	10	2	6	3	8	1	7	5	1
45658	2	3	1	2	7	8	5	4	3	7	1	7	9	9	6	2	10	10	2	8
45659	5	9	4	9	7	2	4	5	6	2	3	4	2	1	1	3	3	9	9	2
45660	6	1	6	6	7	4	9	10	5	1	6	6	4	1	10	3	7	4	10	3
45661	7	3	4	9	4	2	3	1	1	3	6	5	7	3	1	8	2	3	5	6
45662	1	10	7	9	9	6	10	7	3	5	9	1	8	1	3	9	7	5	9	7
45663	8	7	8	6	3	10	9	8	4	5	10	5	1	5	1	1	8	8	9	4
45664	3	9	1	7	10	1	1	7	10	3	2	2	9	2	3	6	5	2	7	8
45665	3	6	5	8	3	4	4	7	9	4	8	9	6	7	6	1	8	5	7	5
45666	7	9	1	4	3	9	9	4	2	2	8	5	9	8	3	8	10	10	5	4
45667	8	3	8	9	7	8	7	5	7	2	10	3	10	10	2	2	2	3	1	10
45668	2	1	5	2	3	10	3	8	2	3	4	5	1	9	2	8	8	7	1	6
45669	1	8	3	3	1	5	2	1	2	7	1	5	9	3	4	6	4	4	3	10
45670	4	7	8	5	4	8	9	2	4	9	10	10	4	9	4	8	4	7	10	3
45671	5	2	9	1	5	10	6	5	3	10	8	2	1	7	8	6	7	10	10	2
45733	1	2	1	5	1	4	9	1	4	1	6	6	2	7	1	4	6	6	6	6
45734	8	5	10	10	10	3	9	7	6	3	4	5	9	8	9	9	1	3	3	2
45735	9	3	7	8	1	6	5	6	7	9	8	8	5	10	7	8	6	3	10	9
45736	5	3	9	8	2	9	3	7	2	3	3	9	10	4	6	2	2	9	6	9
45737	4	3	3	5	4	4	2	10	1	3	7	2	8	5	9	1	5	7	5	6
45738	8	2	6	8	4	2	10	6	5	6	5	3	9	4	10	2	8	8	1	10
45739	1	2	10	4	10	1	10	7	2	4	8	10	9	3	3	8	8	3	1	9
45740	1	2	9	1	8	10	7	6	4	1	3	1	10	8	10	10	1	3	8	10
45741	8	2	9	10	8	5	9	8	2	5	9	3	8	4	4	5	5	10	5	8
45742	5	6	8	9	7	3	8	5	10	7	1	4	5	1	2	4	8	9	3	10
45743	1	7	2	5	8	7	7	6	6	5	6	2	3	7	5	1	7	9	7	7
45744	5	8	1	4	8	1	2	3	3	2	9	6	10	9	6	6	4	9	1	7
45745	1	2	2	7	3	3	6	6	1	7	6	8	6	3	9	10	1	9	10	9
45746	1	7	1	7	8	3	1	8	5	5	5	8	4	2	1	5	6	8	2	2
45747	2	8	2	8	9	3	6	6	2	9	6	1	6	4	2	7	1	2	3	9
45748	8	3	8	7	1	3	5	5	6	3	5	7	10	3	1	4	7	9	4	10
45749	8	6	4	2	2	2	2	8	10	7	8	1	8	5	1	10	4	4	7	5
45750	3	10	8	9	5	1	7	10	7	7	1	1	7	2	4	7	8	5	2	8
45751	7	6	3	6	8	10	2	6	8	4	6	6	3	2	10	6	7	7	9	8
45752	1	6	6	1	5	10	9	2	2	10	5	10	6	3	10	9	3	2	2	6
45753	8	4	7	1	2	7	7	10	7	1	5	6	9	4	6	7	9	1	7	5
45814	6	10	2	8	6	9	3	7	7	4	10	5	8	5	2	10	9	1	8	10
45815	5	4	5	8	10	6	4	9	6	3	7	6	5	6	5	10	8	9	2	5
45816	1	10	10	4	5	2	2	2	8	4	1	8	4	9	10	1	2	9	9	2
45817	6	3	9	10	3	4	8	9	2	8	9	8	2	1	5	5	1	6	1	7
45818	3	7	3	6	3	8	7	9	2	10	8	5	9	8	1	1	3	2	5	1
45819	3	7	1	10	7	7	7	1	7	2	1	5	3	9	4	9	1	10	3	10
45820	8	4	3	6	5	1	6	4	9	2	4	6	4	2	2	9	5	8	10	1
45821	1	6	3	7	5	5	3	10	8	7	8	5	7	5	7	2	7	3	6	6
45822	8	4	5	3	2	2	9	4	4	5	7	3	4	5	8	5	3	1	1	2
45823	6	10	4	3	4	9	1	2	8	1	2	5	2	4	6	2	8	5	1	1
45824	3	10	10	5	1	6	1	8	5	5	6	1	3	5	8	1	10	3	3	5
45825	2	3	5	1	8	9	6	7	1	10	8	9	9	4	8	7	4	4	7	10
45826	7	6	8	3	1	7	9	6	5	7	8	6	10	9	5	7	8	9	2	7
45827	2	1	7	3	10	4	7	5	5	8	7	3	6	9	10	8	4	5	2	5
45828	9	1	4	7	2	4	2	7	5	2	5	5	1	5	10	9	8	4	3	2
45829	4	4	4	6	2	5	4	7	4	8	7	3	10	10	3	5	10	1	8	7
45830	7	2	1	4	3	2	9	8	5	7	7	3	1	9	6	2	4	10	9	4
45831	1	8	7	6	7	8	7	10	6	3	1	2	5	7	5	10	1	7	4	3
45832	8	3	9	9	7	6	9	4	3	1	6	10	3	7	6	8	9	9	7	6
45833	10	7	10	1	3	10	5	7	2	5	2	7	8	2	2	4	4	9	10	1
45896	7	9	6	2	8	2	3	1	4	5	2	4	9	2	10	9	7	7	4	1
45897	1	1	9	8	2	10	10	10	4	3	7	4	6	1	9	10	9	5	9	8
45898	3	3	6	10	1	2	6	5	7	10	1	7	5	1	2	1	9	3	3	5
45899	10	10	5	3	5	1	5	6	1	4	6	6	9	7	8	5	5	10	5	2
45900	9	9	2	10	9	5	6	7	3	7	5	10	10	6	8	1	3	5	1	6
45901	6	9	9	6	9	2	1	7	2	3	6	1	5	9	7	2	10	10	6	2
45902	1	5	2	8	1	3	2	8	3	6	5	8	4	8	7	2	6	5	8	10
45903	1	9	7	7	9	3	4	10	1	9	6	4	4	10	2	2	1	1	10	2
45904	8	7	3	4	6	5	7	4	7	10	9	5	9	5	1	2	7	6	10	2
45905	6	6	7	2	10	9	1	8	10	7	8	4	10	5	8	6	8	8	5	1
45906	3	9	8	3	10	6	3	7	6	3	4	6	6	3	5	4	3	10	1	4
45907	8	3	10	10	2	10	2	10	4	10	8	1	9	4	4	1	1	5	3	5
45908	9	2	8	5	1	6	5	3	2	5	9	5	6	5	9	5	9	9	4	8
45909	10	6	9	10	5	10	3	3	6	4	10	9	2	1	4	7	7	4	10	10
45910	2	10	6	7	10	4	2	6	8	1	3	1	7	2	1	10	7	8	5	5
45911	10	5	1	1	4	6	8	4	8	9	1	6	1	8	5	5	9	8	4	8
45912	6	8	7	2	10	5	6	10	7	1	6	4	10	8	8	7	3	1	6	10
45913	9	8	7	3	2	7	3	2	2	4	1	2	4	5	7	1	8	1	6	2
45914	4	10	6	7	1	2	3	9	3	2	3	7	5	3	1	2	10	3	10	4
45915	5	1	7	2	7	1	8	2	6	3	6	3	6	3	5	9	7	8	1	3
45978	6	5	3	5	7	4	7	10	4	2	6	6	10	6	2	4	2	9	8	7
45979	6	10	4	5	3	9	6	5	4	4	9	6	6	10	6	8	1	3	5	2
45980	1	5	5	4	2	7	3	8	10	7	4	3	1	8	6	7	8	2	3	2
45981	6	10	9	10	1	9	6	7	5	2	6	5	4	2	10	6	8	10	4	9
45982	1	6	6	8	9	6	4	8	10	10	1	6	3	8	3	6	5	7	1	4
45983	8	4	6	5	8	2	1	2	10	5	9	7	8	3	10	4	1	10	6	10
45984	9	8	8	5	9	9	7	7	4	8	6	7	6	2	4	3	5	9	6	6
45985	10	3	3	5	8	6	5	4	2	9	10	2	2	3	4	4	3	7	3	9
45986	5	6	4	3	6	5	10	1	8	2	9	4	8	9	4	3	9	1	6	6
45987	7	2	7	10	9	5	4	7	9	6	6	2	4	5	3	1	9	8	7	9
45988	9	8	8	2	3	6	4	10	6	9	5	8	3	3	9	6	8	9	7	1
45989	3	9	3	9	6	1	8	5	5	1	1	8	10	9	9	10	7	3	6	2
45990	10	8	1	3	4	7	2	9	7	1	9	6	6	10	6	6	7	1	6	3
45991	3	2	3	7	7	3	5	3	6	7	6	4	7	3	4	1	8	2	2	9
45992	6	2	6	8	10	2	3	5	5	6	9	7	1	7	2	6	8	8	3	5
45993	3	10	6	3	6	8	10	7	8	7	5	2	2	4	7	7	10	1	10	10
45994	1	7	3	7	9	8	6	10	2	2	4	10	2	2	1	5	7	2	6	10
45995	3	4	4	6	4	3	8	9	8	6	7	7	10	9	8	6	3	5	2	10
45996	7	2	5	6	5	3	10	5	4	1	10	5	10	10	9	6	4	4	4	8
46059	10	6	3	1	1	7	5	2	1	10	6	4	4	10	3	5	8	6	2	9
46060	2	7	6	9	8	3	8	3	6	6	2	4	2	6	9	4	8	1	6	6
46061	2	1	2	8	7	2	5	9	5	4	1	4	8	9	9	9	6	10	9	7
46062	2	10	6	9	3	4	8	10	3	9	7	2	10	4	1	9	9	2	3	6
46063	2	9	5	10	6	5	4	8	3	4	8	10	8	8	7	2	1	10	9	5
46064	7	6	7	3	10	3	3	5	10	9	1	4	1	9	1	6	5	5	4	8
46065	10	7	6	7	8	7	1	6	3	10	7	1	3	8	5	8	5	2	9	3
46066	10	1	9	1	4	2	1	6	7	3	2	9	1	4	9	9	5	4	4	6
46067	6	6	9	9	5	3	6	9	4	8	9	9	2	5	7	2	1	5	8	5
46068	3	2	2	8	7	9	4	7	2	8	2	5	7	4	5	2	7	1	6	1
46069	7	5	2	6	9	7	1	3	7	8	10	3	10	9	5	8	5	7	3	3
46070	6	8	5	7	9	9	4	5	10	7	8	1	8	7	3	1	2	1	5	3
46071	5	10	10	3	6	9	3	9	7	1	6	3	8	4	9	6	6	3	1	4
46072	2	1	5	9	3	9	7	1	7	2	8	1	6	3	1	7	9	9	6	8
46073	3	9	9	7	5	7	7	3	9	4	2	5	2	2	2	6	9	9	4	3
46074	1	3	4	3	1	5	4	6	1	10	7	2	4	6	2	6	4	6	10	2
46075	2	5	6	6	7	6	9	4	4	7	3	3	8	9	5	10	8	9	7	3
46076	10	4	3	10	9	7	3	7	5	1	5	9	7	8	9	6	1	10	7	6
46141	2	10	7	7	10	6	5	6	8	6	2	10	7	3	7	2	3	1	9	5
46142	7	5	5	10	2	10	1	7	2	3	10	2	2	3	5	2	3	9	2	3
46143	6	2	8	4	10	5	7	8	6	2	2	3	10	9	7	10	2	4	6	6
46144	3	10	3	3	6	4	10	7	4	10	6	9	3	3	7	6	9	7	5	7
46145	9	6	8	5	6	6	9	2	2	2	3	9	1	10	6	3	2	5	2	2
46146	2	2	7	7	3	7	5	6	4	10	5	1	3	8	9	7	7	7	3	7
46147	9	8	6	9	3	9	1	8	5	4	9	6	1	8	10	8	9	4	2	7
46148	5	3	10	4	3	2	1	6	1	1	9	5	8	2	6	4	7	2	10	2
46149	8	4	1	5	2	2	1	10	3	7	9	10	6	7	2	5	4	8	3	9
46150	5	3	4	9	5	6	1	2	10	1	7	10	6	3	10	7	4	4	4	6
46151	2	6	5	2	4	10	2	6	8	5	4	8	8	3	2	7	1	2	4	1
46152	4	4	7	8	3	6	2	8	8	3	1	2	10	10	8	6	1	9	3	9
46153	8	1	4	5	8	8	1	5	9	8	3	10	1	4	3	10	2	5	1	10
46154	9	8	5	5	9	3	4	7	6	4	10	10	4	7	8	1	6	1	2	10
46155	8	8	4	2	8	6	7	6	3	3	1	9	7	2	9	8	4	3	9	9
46156	1	5	5	8	4	4	10	7	9	9	2	10	5	9	2	8	1	9	10	6
46157	8	5	7	9	6	2	2	8	1	4	5	10	8	7	9	8	4	7	5	3
46158	5	7	2	6	3	7	6	4	1	2	7	4	1	1	3	4	5	10	6	8
46161	6	5	4	4	2	6	2	4	3	2	1	6	8	1	1	3	1	9	4	1
